order_id,payment_sequential,payment_type,payment_installments,payment_value
8Nv98kzyLZYq,1,credit_card,1,19.89
pM5FR0MvhUmX,2,voucher,1,137.14
udotONDBjGrQ,1,credit_card,5,379.3
joYeQjP6efaE,1,credit_card,5,9.64
j7Pfhe5IH8Ln,1,credit_card,10,239.54
GVpTiYx2itCC,1,credit_card,8,2.54
4DICctRArfOH,1,wallet,1,342.07
QaAdeJN8UFxz,1,wallet,1,626.28
yuYkINJTgO5v,1,wallet,1,1323.3
8eDMVa8d4ZW5,1,wallet,1,137.51
Hu3RoGjCmtiV,1,debit_card,1,26.58
B9LY9AxWVdeZ,1,wallet,1,609.9
3GJtYfA0ZcwS,1,credit_card,5,878.48
8A46KXrYSHw4,1,debit_card,1,432.1
jiNOWR5KhGaS,1,credit_card,1,168.37
R5MREyDQRrRw,1,credit_card,4,806.69
yTw7HxZUwCxg,1,wallet,1,68.04
mOkbYQ5ktSgx,1,wallet,1,245.34
tb4LU7y9rVRK,1,wallet,1,34.61
Ol51C7ogRf4D,1,credit_card,3,228.24
i1Kugx4M99zw,1,wallet,1,138.46
MjrHnewC3r2V,1,wallet,1,137.87
GkaMIwx6SMzn,1,credit_card,3,93.82
e9P20TIXu4Lu,1,credit_card,3,347.08
5nIxLSLvMBn3,1,credit_card,1,538.07
CD8vyWXxHJ1r,1,credit_card,1,27.23
jzFTvIsdmGCy,1,credit_card,2,14.67
rdY4XtssxYGP,1,wallet,1,58.12
R7yczQVyc5AM,1,credit_card,7,163.07
BQpV6AGaGLMO,1,credit_card,1,85.12
10dtCun4W9J2,1,credit_card,1,7.51
J4ZSl2nwEg4F,1,credit_card,3,912.79
TpC9XuAvTqQE,1,credit_card,1,34.61
CtpsVZIVZbyn,1,credit_card,2,284.04
09IQBNqn8HSx,1,credit_card,1,336.61
UlNgj6wSIrN8,1,wallet,1,61.08
DAe4JRQ1m98p,1,credit_card,6,248.85
cIDLMr8r7ZPc,1,wallet,1,159.89
xPdr7yxpTYtC,1,wallet,1,42.95
E5g1JjRRxyPU,1,wallet,1,154.22
9UsgxizFWhyV,1,credit_card,3,150.18
dmK4KlT2DQb6,1,voucher,1,135.05
Q56OFPXUViAt,1,credit_card,2,69.94
xqRV4wA4ElmK,1,credit_card,1,908.67
9ToUZaR0zIuG,1,wallet,1,59.01
TzOw9no5Z9gT,1,credit_card,3,118.17
QG4xuk6B2NeQ,1,credit_card,2,80.52
R0ZiD5xH1uFt,1,credit_card,10,70.08
RjNjxAIbDUKa,1,wallet,1,300.08
MSWP8PrHWAy4,1,credit_card,5,21.93
qXqHwG4qB1yN,1,wallet,1,180.58
bpn0pitovk3C,1,credit_card,2,312.7
9KXbtu2ea1tY,1,wallet,1,9.35
kxbxxenPaPy4,1,wallet,1,20.76
p0pt1BahGe6N,1,credit_card,2,22.31
PGWKUnJ4NqGo,1,credit_card,1,118.79
O1VjWyfjLU5e,1,credit_card,8,211.48
HfCZgReG4ifu,1,credit_card,10,54.58
D0lWxfTxQt6y,1,credit_card,1,120.51
Y2GeRPsPFOzw,1,credit_card,10,186.47
RUBnmHyp5s3v,1,credit_card,2,0.14
TuN7F0VgyVgB,1,wallet,1,440.23
1IIY6VBEnuZs,1,credit_card,8,150.37
mxF0dgCe4qZf,1,credit_card,6,161.98
fiAYBIxDjkPQ,1,wallet,1,52.7
rKv52FnCSkrK,1,credit_card,1,27.93
LlC3qdewahpF,1,credit_card,2,208.13
SkujrxOuI27F,1,credit_card,2,166.7
QuiPzhomj2GH,1,credit_card,1,100.38
fOEEzM6gP2eS,1,credit_card,3,38.99
rXaebOV592bo,9,voucher,1,458.43
q8wHC8YA5FQO,1,credit_card,8,325.37
RrIgYzFbLnkU,1,credit_card,3,123.21
XYtOs0hG3K3C,1,credit_card,2,392.6
GT0N00ITdL02,1,credit_card,2,344.74
dnFbZSMd8u5q,1,credit_card,1,12.26
OJbmsWbyIOxU,1,credit_card,1,637.49
tbaeeboWZpJp,1,credit_card,4,84.72
1brN9iCdgIBF,1,wallet,1,212.06
8cxYiXZvwMAE,1,credit_card,4,410.21
oebXBGKX5jFA,1,credit_card,7,0.14
sZAvCFYL3JbD,1,credit_card,10,224.91
atExzzEZ4ipI,1,credit_card,2,39.69
S0pWug6Q0IhM,1,credit_card,3,67.94
XWSbP5vmaUxz,1,credit_card,2,58.3
5nUisRpVBQEC,2,voucher,1,1843.85
IghMW42H39XD,1,credit_card,4,189.5
pyeMcpUGDssv,1,credit_card,10,184.53
9BiWqq088S3V,1,wallet,1,567.6
RvNtxO6uvEqt,1,voucher,1,28.58
u5DmnNHYdh6L,1,credit_card,4,375.22
qUByrqVcbSzp,2,voucher,1,145.48
z5x9fuLeRz75,1,credit_card,1,328.0
sb4ojXGD9HT1,1,credit_card,1,300.11
nSUATAdXOsFE,1,wallet,1,176.33
nHdYwwtUDCLp,1,credit_card,1,230.19
7ffRJtsfE7uz,1,credit_card,2,286.17
ux8teuflsJor,1,credit_card,1,869.1
yBO8kLJTrtga,1,credit_card,3,83.8
25eIAQRrkzQl,1,credit_card,3,11.3
vtdvuJVm3uUo,1,credit_card,10,108.52
a123SjdTKiXG,1,credit_card,5,285.26
HZXyyxdUoESO,1,credit_card,5,12.26
QQaQNB6Hm78n,1,credit_card,2,147.62
UtdMUG4pLRur,1,credit_card,5,179.04
FSX0SKUtFBAG,1,credit_card,6,299.6
Ul0blsalKL5M,1,credit_card,7,75.65
6i9vHK5CHpwi,1,credit_card,4,340.08
bQPq853xDlaF,1,wallet,1,138.65
Wwsx3M7TXI8Y,1,credit_card,1,446.94
mjHFWFtt7CqT,1,wallet,1,598.93
tMqvQFahlrxF,1,wallet,1,251.4
BVlODJmGfYWm,1,credit_card,12,181.73
rP9263vJ3Byl,1,credit_card,5,135.4
5i6zQVsktUA2,1,credit_card,4,163.56
kHYWBOcGTrni,1,credit_card,8,449.49
yO3BalgtnKdf,2,voucher,1,194.88
GMOiN7jwe7X4,1,credit_card,2,213.11
7qVpNwtIEXii,1,wallet,1,48.62
2RjGbCuDjijA,1,wallet,1,74.47
YdgmiBCP8lWP,1,credit_card,2,137.22
p372qs3EjYdf,1,credit_card,1,332.57
DUSEEvphz8OU,1,wallet,1,411.91
qYO1XDdAqr1R,1,wallet,1,12.97
ZyHUNjfHgSgk,1,credit_card,2,258.0
fpD8IkRpBS8M,1,wallet,1,170.78
GmeWt32pNo94,1,credit_card,7,695.25
vZ6JAaAZEjSj,1,credit_card,4,292.38
JkWQq3M99w4T,1,credit_card,4,405.33
FrRNXWeDUp6J,1,credit_card,2,120.05
5IJLDJhVqqpN,1,credit_card,10,0.52
3Snkt7X5leWl,1,credit_card,4,113.94
ks5HKSBhyBNk,1,wallet,1,257.19
q0jluPSaIwYN,1,credit_card,2,579.22
DCYY3JM1GlSo,1,credit_card,5,124.76
Ijkf8vIB886s,1,credit_card,4,82.84
1ddQI9kMWxMZ,1,credit_card,2,221.56
V0UMVRyxgU5X,1,credit_card,8,365.6
JJQWPkHGPdcY,1,credit_card,8,120.64
YNIqdHjKpB32,1,credit_card,1,491.63
lEdnVU3km0w6,1,credit_card,1,97.98
FQ5J0DMS7Qfo,1,credit_card,8,455.36
a2FFPH3BYnh5,1,credit_card,4,318.7
WcWnmO2wLLAC,1,credit_card,9,92.69
0pMlt7Wy9Dww,1,credit_card,10,295.98
EKm6SRv77Lev,1,credit_card,4,420.96
T4p8E7mHsRZ9,1,wallet,1,7.68
W4D6j8uCs7V0,1,credit_card,3,317.97
5lC0liseoBuu,1,credit_card,9,913.16
W7BqQuDQmfX4,1,credit_card,2,106.25
LE5cwBvhQOSW,1,credit_card,2,212.01
mGVWGVMjWNB5,2,voucher,1,983.39
4isaJfrlS1WQ,1,credit_card,2,312.7
Xb8GdKb38Fq3,1,debit_card,1,163.26
g98UZbU5sTc4,1,wallet,1,107.77
XervMwb5VgAb,1,credit_card,10,302.57
sqi2Ge7tLAK2,1,credit_card,1,107.01
pIPHs16tEsp7,1,credit_card,3,473.28
zi5vs79PK5AV,1,wallet,1,224.78
PiZ4OCdprTTP,1,credit_card,2,480.4
qbudNoq2C2oY,1,credit_card,2,335.16
u8wE3Ns8vB9G,1,wallet,1,57.21
T4sUgcmGH4w4,1,credit_card,2,280.46
yhipt9dtKj9s,1,credit_card,1,160.36
NANBaBEN5S27,1,wallet,1,647.77
2FyFERog2SNc,1,voucher,1,374.93
oekBlQVqzr00,1,voucher,1,53.42
JcljyqkSLbwC,2,voucher,1,79.65
GwInF67ZNAnO,1,credit_card,5,170.34
Y1lfjauyjb57,1,credit_card,2,139.68
a9SnosmLBhWM,1,credit_card,1,82.45
BGlsmwF96cmj,1,credit_card,4,307.18
wABAEXgfLk5h,1,credit_card,10,82.45
2U33TfD3EXH9,1,credit_card,8,253.26
VZhXVJRCgGsn,1,wallet,1,434.76
nTxbitbnscSq,1,credit_card,4,147.24
gHrBAXNKAD15,1,credit_card,1,95.3
7yfRpS7pt5L2,1,wallet,1,204.63
ogBCtzNSdWSP,1,credit_card,1,126.72
n0eG4ZSZxXLs,3,voucher,1,339.12
dXJh4eHfRr57,1,credit_card,4,231.3
XTp2DWwnEHZj,1,wallet,1,43.63
6ybyBvnbOh16,1,credit_card,8,600.09
p2XFtZcoBFTa,1,credit_card,3,252.99
N9sNAm8A6p5A,1,wallet,1,485.29
cZ3EBHEWxBUa,1,credit_card,1,68.33
OXBoP2oeK3lc,1,credit_card,3,158.23
48XxPTidZ9c6,1,wallet,1,198.13
6s10WkF2ihnx,1,credit_card,6,80.81
BkJ6EZZIZhae,1,credit_card,1,309.07
1MGcql9rRRE6,1,credit_card,2,18.83
o0tcghsNRdqv,1,credit_card,1,228.95
UsEqAAYeHFG7,1,credit_card,2,297.37
hXCczn12tBAx,1,credit_card,2,291.37
pjjH2nVNRS9E,1,credit_card,1,196.5
RMuAqSIrknwV,1,credit_card,1,24.97
Y5CN4b9NErJA,1,credit_card,4,71.62
a0WIQ7DTnPga,1,credit_card,4,79.24
ucmquNWAbriy,1,wallet,1,110.29
04NieKCSj8jS,1,credit_card,1,594.46
QCo1UNBR5YAh,2,voucher,1,106.52
TeP1UMotzVAD,1,wallet,1,213.02
fIdJFSNomFg8,1,credit_card,2,186.42
YccVNMXWKUzb,1,credit_card,5,9.49
FUxVSOd09x8Y,1,credit_card,10,680.82
95rn2hchiOQB,1,credit_card,1,405.83
17a14N7qiijU,1,credit_card,1,185.69
pxjzjPXiLRPT,1,credit_card,6,718.76
KRG137VUyt2I,2,voucher,1,546.03
HVohiJ9S0ik3,1,credit_card,6,120.95
wHWXePxNikso,1,wallet,1,243.71
DTwKUSAv8m5j,1,credit_card,1,163.84
ZtIShVZYIKYC,1,wallet,1,212.58
Gkdtnyq655Zm,1,credit_card,1,43.98
lupKF2j4rQm9,1,voucher,1,81.78
Vq4qP8uKylHM,1,wallet,1,155.55
flmYGjFsxrZ3,1,credit_card,3,43.89
qo8jYvBPBypD,1,credit_card,1,196.66
YPz1mwqpDbGv,1,credit_card,4,144.18
alEfitvI89cK,1,credit_card,2,227.76
uqzyNmYWIPIN,1,credit_card,1,270.72
IVRYtUI74ocb,1,credit_card,1,174.08
0NXfcmFKLFOh,1,credit_card,4,815.65
W5ToiyqNHp5z,1,wallet,1,98.69
7za4BSfz7LyZ,1,credit_card,2,60.98
oPcp8my03DPl,1,credit_card,3,126.72
2M1wdfhUxrnS,1,wallet,1,171.61
nN1dO9w7I8wW,1,credit_card,5,189.9
4xKBEAWyzmRX,2,voucher,1,125.79
B8BYX0paPBTq,1,wallet,1,175.91
NxvDUr0fZmHv,1,wallet,1,44.52
utrCVz5QB5y0,1,credit_card,3,250.39
YfrSZoq3I4fb,1,credit_card,4,151.36
D9FeQqy9PdHy,2,voucher,1,95.53
ctA8kwF3YoIN,1,credit_card,10,34.59
ndZgbCrvJ5pi,1,credit_card,10,97.52
2oxjQVD8TlnM,1,credit_card,1,237.8
cy0LjsLloaeE,1,credit_card,5,231.9
EI6eNPVYvGs1,1,credit_card,3,235.74
s6UOvNgdQCYQ,1,credit_card,10,92.1
HvaSFEpQlFvC,1,wallet,1,161.45
cP5mj6PdeAPI,1,credit_card,1,186.42
4eEoaFs12NZH,1,credit_card,3,121.76
UvuywAA2yedi,1,credit_card,1,86.66
RiidV9TJFrtH,1,credit_card,1,114.53
YdJVMlQgHzvL,1,debit_card,1,51.83
RbHuugk094m9,1,credit_card,7,61.74
qNLF1roKUilC,1,voucher,1,1301.01
O7dPY295TLPp,1,credit_card,3,142.81
nccjGNpIDdIM,1,credit_card,1,30.3
f6T5uvvxzpMV,1,credit_card,5,236.75
fBAjoMGXacA6,1,credit_card,3,196.61
dtExcmyPbG7r,1,credit_card,2,441.79
YcKSXM0AiouU,1,credit_card,1,107.21
jOhp5pyEpLw4,1,debit_card,1,236.86
1NUe7uv5wqvX,1,credit_card,4,189.24
tTkAQVlF0lqU,1,credit_card,1,238.16
mH4X90XiRNzt,1,credit_card,2,563.17
0ltuwYSQaSuD,1,credit_card,1,45.82
0zZ3uUrZTAUz,1,credit_card,1,347.83
OshMv0QYoU1T,1,credit_card,3,58.47
cKvG30FBvnlq,1,credit_card,7,307.8
hJfUTy01sa8a,1,credit_card,1,185.18
Vqrz8Rz3AeCK,1,credit_card,1,124.59
RTarsJnpO0rl,1,credit_card,4,415.76
sTHdPdKBfxxU,1,credit_card,3,107.44
57xyFumXs80y,1,credit_card,1,525.43
XwbimazdRn21,1,credit_card,5,457.95
eI0PoRiTtNru,1,wallet,1,36.5
f9JEhMIFr5jh,1,wallet,1,72.39
7Pyb9T6buHAk,1,credit_card,5,224.32
OXePliD3l4jS,1,voucher,1,274.88
HTDkTpHb4BVH,1,wallet,1,49.33
a7XNfOzaLStR,1,credit_card,2,117.56
pSZBgERcZPTf,1,credit_card,8,11.22
AWG5j55j8bDU,2,voucher,1,1843.85
7KKy86MO1LsR,1,credit_card,3,332.07
aqQ25DjYA4kk,1,credit_card,2,252.42
kXa7hGt5KnnD,1,credit_card,8,81.57
7wpJ49IXKsuN,1,credit_card,1,86.37
7K10VOEjbOQt,1,credit_card,1,251.98
Rzkk5HPYmgPj,1,wallet,1,333.48
HFJDQrMCL9xb,1,wallet,1,3.31
IcfYMSS0SI39,1,credit_card,4,226.55
HMRZptKuHkZa,1,credit_card,8,118.84
81i5J2RXDfQg,1,credit_card,1,134.0
n0mnprwTzfpl,1,credit_card,8,70.04
NgNdRR0KvmFR,1,credit_card,8,86.52
7wo7fpoqVgOX,1,credit_card,1,58.65
H2G23ilhEV0p,1,credit_card,3,59.21
6N8iunNvxdfv,1,wallet,1,145.45
FAKpTywmg8Mc,1,credit_card,6,151.75
ujrwpF9AtXfh,1,credit_card,7,118.87
WebhyoObAPZm,1,credit_card,2,383.3
y4XjHYvHudDv,1,credit_card,6,115.41
CXNoQ7mjmUIk,1,credit_card,5,137.67
KzfvC3guLqFI,1,credit_card,10,46.03
xVdnkGe3nYBP,1,credit_card,4,166.7
rfdGfsqaM4B4,1,wallet,1,42.82
ClstHve6OUlJ,1,credit_card,1,80.08
Mr4ZVQENZqiY,1,credit_card,8,140.71
TPkklE4tiwK4,2,voucher,1,379.23
tSDvYvRTibmk,1,credit_card,4,244.85
CDVzMgAoDD0U,1,credit_card,8,322.06
n1yotDjhhQxS,1,credit_card,10,208.66
TJU6mEWhUnK0,1,credit_card,3,157.21
kCvtX5cKPO1f,1,credit_card,3,183.77
EiQyy4Baqm0p,1,wallet,1,88.66
HnicTlqluGym,1,credit_card,6,114.19
yHn3Fk0E5phr,1,credit_card,3,141.15
ousDZZ6eA6Nd,1,credit_card,5,124.6
q6lfDWc3HnIW,1,wallet,1,78.98
D2xG6cPNKh6H,1,credit_card,2,375.0
NU8O37jibyFN,1,credit_card,3,212.1
ksh4pRoZOJnH,1,credit_card,1,144.65
6KLygllaruGR,1,credit_card,5,316.53
EbheuH3VBk38,1,wallet,1,197.39
wfDuf1CsGg23,1,credit_card,8,97.61
AkhOqI834eue,1,credit_card,3,23.08
lNBeqSL8EFwv,1,credit_card,2,4681.78
kbHHVfSo0wrM,1,credit_card,2,8.93
dM3GA5BkH2q6,1,credit_card,1,304.32
49ipYCZLiPQU,1,credit_card,10,610.96
ixJGBESydHCj,1,credit_card,3,23.01
qyVd0DUQLLHS,1,credit_card,2,414.06
smEqDnPxnmfg,1,credit_card,3,84.03
rfXpu85rOoV9,1,credit_card,1,71.92
xBKORCNH98SD,1,credit_card,2,56.26
Ogs1HFd9OIRL,1,wallet,1,33.77
hrMpI3t4Md1e,1,credit_card,1,245.7
sssgeIaUlrsB,1,credit_card,10,588.78
sDT57qczZ5MW,1,credit_card,2,807.54
ORaQXHEDNlmb,1,wallet,1,88.49
7x3W1Lx5fkKz,1,credit_card,2,256.43
PigjfHv8HbuP,1,credit_card,2,48.43
eVLx6CEWjOlQ,1,credit_card,1,55.29
rJ63B77UBq5W,1,credit_card,1,434.76
NeOQs4xSfYFo,1,credit_card,3,358.29
6QxvMDhp2J44,1,credit_card,4,146.16
AZP83A8migDU,1,credit_card,3,312.7
v4V0eU8K6ajI,1,credit_card,1,101.23
dNyq3VRbJ0f1,1,credit_card,1,143.04
iUaZHznQLLaF,1,credit_card,1,1220.72
sgsanOjKPUpC,1,credit_card,2,64.47
CB5obMlUOON9,1,credit_card,1,273.88
9ke9DEJVmvIL,1,credit_card,2,93.02
G7MwbAmcR9F1,1,credit_card,3,164.52
qJSLwhmsMx7C,1,credit_card,6,60.77
SEpjovzyOYxC,1,wallet,1,97.98
pXc0SiQaXPkc,1,wallet,1,375.0
tSmlqXVOD3Uw,1,credit_card,1,4.58
eUTyxhWpCKjn,1,wallet,1,29.68
HyxYAqFIhgqK,1,credit_card,5,51.13
6db0ALmM7St0,1,credit_card,6,64.42
6EStEG4RlqPS,1,credit_card,12,304.18
CPt2LkkRW2ZS,1,credit_card,3,421.12
segpvxovSF5B,1,credit_card,1,186.62
MoDbUgQWGPeb,1,credit_card,10,478.18
m5vshDLdzy8A,1,credit_card,1,77.34
1VLQAs9L3ioI,1,credit_card,4,136.24
fLqg7t4xd9Zc,1,wallet,1,675.77
SIbIxhDoDzSn,1,credit_card,10,312.91
wB2K8druCRcr,1,credit_card,8,373.15
nMplUH3qZYqz,1,credit_card,1,106.66
863cPDIUFUeq,1,credit_card,2,60.94
mjCUebTIHvlj,1,credit_card,10,56.86
kHuNHIwefjXn,1,credit_card,3,406.26
CNcpqvCavFVQ,1,credit_card,8,308.77
do6l8TxDL7wY,1,credit_card,2,166.2
mPdeM900KMZT,1,credit_card,4,67.44
RduLhNP799cz,1,credit_card,5,375.74
vJ9wvrEECdmV,3,voucher,1,306.63
54wZzhkqOIls,1,credit_card,6,308.86
4cFxWAbJ7NFg,1,credit_card,5,255.92
X4RXb8kM8b2F,1,credit_card,4,100.35
hXtwC3d0veKm,1,credit_card,3,76.36
vV7cYZ5BPcpx,1,credit_card,3,51.74
fmHXVg0MdcBZ,1,credit_card,5,53.04
QRqLvXOltS4q,1,wallet,1,59.59
36bZHESldYFa,1,credit_card,10,103.11
D7H6X7OYZMP8,1,credit_card,1,114.53
J9H8VtKIdRGp,1,credit_card,1,288.99
8MLlNJ0C9GmS,1,credit_card,2,154.65
aBNvIcLuDdGh,1,credit_card,1,171.16
ScZ65lt2OYm4,1,credit_card,1,156.15
YZeYGq4YEOrL,1,credit_card,1,72.3
4RWxMrvebZcJ,1,credit_card,1,270.09
6bKMKJFFHOYO,1,wallet,1,280.84
5yeb7L71zq9D,1,credit_card,1,6.17
GJkMsM1aMpTP,1,credit_card,1,1043.46
cP9Gq4N2YsN7,1,credit_card,1,36.24
reNeNyGi6TTh,1,credit_card,6,1828.41
kSTlidqxpE0B,1,wallet,1,29.68
5FMZyuUIuMqM,1,credit_card,1,403.95
UyJa7CHoO0Eu,1,wallet,1,217.82
QG84FaSAff75,1,credit_card,2,356.16
Dwl5jU1DXtER,1,credit_card,7,43.4
p9Zy7Az6U06t,1,credit_card,10,36.52
xaTJJEFudJmS,1,credit_card,8,328.91
8TzONNytfmHh,1,credit_card,2,517.15
cZaHOwtu5L9k,1,wallet,1,164.52
dMLNdJ5B06qI,1,credit_card,12,296.41
VmxxyiB1RnDP,1,credit_card,10,223.33
Rq1LPs97hsc0,1,credit_card,1,7.62
JjL7KG6pasN5,1,credit_card,1,150.44
jt43KBTHJfIt,1,credit_card,2,115.76
MnKt1AAI7C4H,1,credit_card,2,112.98
Vkp9FCwfDSYj,1,wallet,1,146.78
7wBDQgxIBwnv,1,credit_card,4,172.92
UTLwhF7lu3cA,1,credit_card,1,89.24
nZsDmR8bcDF3,1,credit_card,5,26.72
2LmroDDI4rJl,1,credit_card,1,246.28
yXuIOkMEvTrf,1,credit_card,1,198.03
WiPVuzfOAlEx,1,credit_card,5,573.56
T4pFmundc0ui,1,credit_card,7,335.16
yetwZpsVpRgP,1,credit_card,10,55.6
qjEvGKZG6ulA,1,credit_card,2,166.14
uTyrpvzT0o0s,1,credit_card,3,81.98
pMDnQfGINblf,1,credit_card,6,37.93
bqPOPHMMDC0i,1,wallet,1,355.76
pmdBKT5lfXfl,1,credit_card,3,85.67
YXxdWOGFIFoQ,1,credit_card,2,232.08
9Xn9TeX5FLuV,1,wallet,1,201.83
IU7JXSvZidTI,1,credit_card,1,184.69
4PYHum1xpgEm,1,wallet,1,422.16
vqm7qQ0g7eWN,1,wallet,1,126.72
8yeMf7ZSGwj1,2,voucher,1,253.36
e4QxVWsH6Sdv,1,credit_card,7,279.59
ulfjESklK7dU,1,wallet,1,47.87
Ay5ELVcT610U,1,credit_card,3,559.26
M6fdyOCISf6L,1,credit_card,8,120.0
i4ZoHSo4uekx,1,credit_card,3,190.4
14rNaKk7bfTQ,1,credit_card,1,162.79
LTaY9SGs4MTn,1,credit_card,1,62.13
vie4XAMVrmGP,1,credit_card,6,1.49
BZ0nBxtlVjZW,1,credit_card,2,51.66
0VDXWF2ouCSf,1,credit_card,2,276.56
daeCgCw8M1uK,1,credit_card,1,61.18
63pMZyb5LmDJ,1,wallet,1,1013.85
r9wNMcBCqzFE,1,credit_card,8,130.1
tOPrR8S3uNYK,1,credit_card,10,99.26
CoNiud4bVOq2,2,voucher,1,365.2
PYrvxXnkFpqp,1,credit_card,1,675.77
LxecTJOxkEMF,1,credit_card,2,310.68
jordTfFrQ9HX,1,credit_card,4,7.62
Rxxcmq48zkWz,1,debit_card,1,455.86
75ahyEnuQ3ET,1,wallet,1,181.03
m9i56M7UqOl0,1,credit_card,2,276.56
VcPrz6Nmn4i6,1,credit_card,10,682.5
U9MYZ7GDl6Gs,1,credit_card,1,171.08
35hU0U4LNYs7,1,credit_card,8,70.62
fAKlZzQPwxaF,1,credit_card,10,89.24
sdF4vYU3ao1a,1,credit_card,3,506.17
V8txr4bOzpKW,1,credit_card,2,1092.74
A6KIqrGuD6xu,1,credit_card,3,634.94
82PM5evpL7Mt,1,credit_card,3,64.93
Bhf0sYH9GVOc,1,credit_card,1,386.13
1JnJoJGJINVG,1,credit_card,5,39.45
UFMzJbnrLQat,1,credit_card,2,255.85
5OZciSAwOnIO,1,credit_card,1,130.85
5dQstlSnlQaT,1,credit_card,1,276.52
dD8rFBesVxTr,1,credit_card,4,65.18
pTTR1RbaW83S,1,credit_card,10,386.66
v0uQcyywnhaP,1,wallet,1,215.54
PmAdS7p5bAxL,1,credit_card,2,349.76
7enOmtwuZKVn,1,credit_card,1,89.42
ovsyQCvza9SC,1,credit_card,6,418.92
QlgP4k3ZNzvs,1,credit_card,10,208.66
kRdHtqdxULxa,1,wallet,1,194.65
ojdQ19TwVrTc,1,credit_card,1,1828.41
pXkTub7BaUhn,1,credit_card,1,99.78
fWIdqHU2KF01,1,wallet,1,320.28
Lehx1bEVf9KY,1,credit_card,4,39.17
hXq97FKrhiQc,1,credit_card,10,302.66
4991jaw34JJX,1,credit_card,1,118.28
oZjRthbo1cys,2,credit_card,1,209.0
Gx1SPURiKkna,1,credit_card,1,796.02
mng9XH0tbNqa,1,credit_card,1,313.93
Y6JCphkdRMlO,1,credit_card,4,166.44
sKySKX9AiZUl,1,credit_card,4,105.52
CUkXgt6Fxl5c,3,voucher,1,163.95
QtRK5JyhF9g0,1,credit_card,1,865.38
HTPMTGfcbluI,1,credit_card,3,285.79
XF8GRqJDUDmG,1,credit_card,8,219.4
wHSyz2Dlrga8,8,voucher,1,64.14
fEODpGrekC1P,1,credit_card,3,137.87
4nnNzQuHWqgS,1,credit_card,3,332.07
0c3oWl7Vljyh,5,voucher,1,33.48
bOWP7vqXtkJI,1,credit_card,2,89.61
J18xDlakUD2G,1,credit_card,6,532.49
z7elWqQch38Z,1,credit_card,3,114.13
DiqvOvnuZY8Z,1,credit_card,1,88.8
ioyubo5PNVwy,1,credit_card,10,194.64
0nIIP9uCCEsL,1,credit_card,2,197.64
m86sEk2GRWkY,1,credit_card,4,326.75
2OohnThoSxtI,1,wallet,1,93.18
vqzFl97nw9Hz,1,credit_card,3,204.55
ZBalHOAy5iNM,3,voucher,1,25.58
WQIjRPBbBzTz,1,credit_card,4,733.5
hwLWP6BEghrj,1,credit_card,1,135.05
DYts3VQi7VH5,1,credit_card,2,230.32
Cpn4gdPmUbmo,1,credit_card,4,434.49
n3PVM8zFN0kV,1,credit_card,3,89.24
3qBauv6mvb7Y,1,credit_card,4,68.8
G570FrJ0JjKu,1,wallet,1,123.97
lMfsMPTEYloe,1,wallet,1,110.37
2BP5Q2hRdmMZ,1,wallet,1,10.89
BGVOSFQ98ooD,1,credit_card,1,156.45
OfFYdiYyLbrj,1,credit_card,1,158.58
1xfnJzXrbi74,1,credit_card,8,182.84
NgTQrT8jrH0O,1,credit_card,8,237.15
F3miFiHiiix3,1,voucher,1,74.21
TfW6eUkRBOUN,1,credit_card,4,139.59
DDPhEdXmc6B5,1,credit_card,3,43.51
9zI2xVBHDAs8,1,credit_card,10,73.01
bkcx5z3Y8Ap2,1,credit_card,10,20.71
vt8G603X7qux,1,credit_card,1,161.99
WbQaIprjJyok,2,voucher,1,406.58
WcSNmCeEdr8p,1,wallet,1,97.98
iJVrrPcMrvuT,1,credit_card,1,143.34
F0kicgOlzxUp,1,credit_card,5,236.64
sD9xTFJocn6f,1,wallet,1,594.79
vtxIBNXfYYee,1,wallet,1,259.35
8bsUGbf7oBIq,1,credit_card,1,355.76
ThaQIuklU8l3,1,credit_card,2,143.34
6yrUf9I8za4G,1,credit_card,1,46.53
wEQSJsjF0Kiq,1,credit_card,8,287.21
XaDqNE26HsQs,1,credit_card,2,1644.57
EMyzkw6K0yOx,1,credit_card,1,35.94
JHAdDovfDqXi,1,credit_card,8,152.32
Y9bKacUymjtI,1,credit_card,5,241.51
v5W5NOUZIuz0,1,wallet,1,338.52
haYSnWBtolcc,1,credit_card,5,285.26
9VfjoR1rbaTU,1,credit_card,1,98.43
W2KLxKhWAAAk,1,credit_card,1,450.51
vWrku3O6R30Y,1,wallet,1,128.01
5vBZOwOqafiB,1,credit_card,4,110.29
lARd4F48vkLK,1,credit_card,10,105.51
Uo270aTV2GIC,1,credit_card,5,93.31
IKz2pF5z0ftr,1,wallet,1,253.07
eK4rO0pvuH0N,2,voucher,1,1843.85
bhUS9biuDeyO,1,credit_card,2,155.47
VpXv21VnR2Ma,1,credit_card,10,67.89
hpmXUBWVKPjT,1,credit_card,1,264.09
R2kbcpr4MgXm,1,credit_card,1,142.66
1TjMN62y5iVE,2,voucher,1,381.0
2ttPZhjC57R8,1,wallet,1,31.53
snj0k8Eybarl,1,credit_card,3,127.16
3uqjztrAtmJN,1,wallet,1,290.16
hYi2IgebynDv,1,wallet,1,207.1
QwNjvuB3Mfrn,1,credit_card,10,25.17
cOVqUJfcCXvA,1,credit_card,3,193.29
