customer_id,customer_zip_code_prefix,customer_city,customer_state
fcEKSAjYP8U9,94040,sao paulo,SP
4BIOwXXa2Up1,18681,pouso alegre,MG
ow8UxyJl5T9j,45455,praia grande,SP
t4MBq3l5LRdu,97040,sao paulo,SP
QKTW0ErDtaCG,4560,porto alegre,RS
tkszgvKsCuUV,2985,barueri,SP
Wb1uY4ZT0fam,55420,belo horizonte,MG
KCAJtp7fiJPk,28390,hortolandia,SP
lOJXuW3HndLj,2943,atibaia,SP
Ey6xhWvmIXId,11725,cascavel,PR
1hl96ymoq95i,14080,uberaba,MG
cGCr0hL60DSm,24711,teresopolis,RJ
nBXvHsjrhKVm,7184,serra talhada,PE
fcdWIAoAGsYq,72006,sao paulo,SP
zDQ2peaT3Uas,4548,porto alegre,RS
BTlxe9Sc7h8M,80320,belem,PA
0maz6l2PQqjy,28899,navegantes,SC
4ZoSQq8jmbfp,39735,campinas,SP
scS8idUnxyNf,69912,pedregulho,SP
MzC8mfdmpcev,36426,pelotas,RS
lsBUyCu8feoO,2235,miguelopolis,SP
Nzl1g3IKqdd6,29060,sao paulo,SP
bx75S4R30UDL,72304,sao caetano do sul,SP
l5CLi4vqJUUb,23935,sao paulo,SP
obyqn91OIhHR,3380,parauapebas,PA
2bvrsY1iU0IQ,68682,sao bernardo do campo,SP
mUKd1wk6S7ty,29090,rio de janeiro,RJ
wPreQzhX4VH6,91770,angra dos reis,RJ
D1L15vrpi7Jg,83490,campo grande,MS
nEX81ypPWl9l,87170,santo estevao,BA
5gxGmFKolonp,26023,cuiaba,MT
zAujEdBv1zxq,39850,brasilia,DF
y0xH2DI3DXDE,4415,maceio,AL
sYfy1stUbl1C,98125,sao paulo,SP
z2HQlJOEu3iH,60120,rio de janeiro,RJ
HWqpMLWctULd,59855,sinop,MT
dR9qxGTOznNE,4277,salgueiro,PE
2cJufki5Esgz,54300,sao paulo,SP
u8vYC4w4SwQb,99450,laguna,SC
hen6xT8QpZQ3,49810,araguaina,TO
IHyHs7ONZZF5,60325,sao paulo,SP
UAN7Qlo1SdM9,7032,sales,SP
hLREWVXHdpAH,96540,sao paulo,SP
Ezk9n2yj2E16,78240,tijucas,SC
mq8JoK74eiQv,50980,goiania,GO
xjGOmYL51Yol,5521,cabo frio,RJ
4Cg0zhUNhNKT,59310,sao roque,SP
j8MdpbeoY9K8,79118,antonio carlos,SC
XKyX1t3rq1Nv,22630,cabo frio,RJ
n705sdtIC7UV,60060,sao pedro da aldeia,RJ
Q0omVHPlxLeh,36201,aruja,SP
K5tTa3Kq5HAE,39472,taboao da serra,SP
Xg5U3yllpY94,13630,brasilia,DF
trpUyXy0b56D,3242,aracaju,SE
6nKvOkWhu0iT,3283,brasilia,DF
iyZyTG7sFkJP,60734,duque de caxias,RJ
LzRiDetFDdAp,29785,sao paulo,SP
MFEkQn72dXpq,1319,votorantim,SP
M9i0ZY3QuEKl,4139,francisco beltrao,PR
4sWlyN54cfrl,24467,sao paulo,SP
vx1lWy8NW5xW,55024,cajamar,SP
ZyOTka5OlOoN,30230,beberibe,CE
C840dB6QggIb,40260,sao caetano do sul,SP
fi4OQL6ttEYQ,8633,gravatai,RS
8mhsoQLOAnwo,32215,goiania,GO
TuzHoSVTHrB9,20031,rio de janeiro,RJ
rIG8xdtPyow4,63660,anapolis,GO
N2nkPfSR1kSH,88505,sao paulo,SP
MjCuavyYvqmf,71676,jacarei,SP
wBBsm0ULrPFH,8506,rio de janeiro,RJ
dm6PzOZx6Z6k,74650,osasco,SP
u0icy4xejWoS,5459,porto velho,RO
pyMlWDNqOOTm,95200,rio de janeiro,RJ
se5rquggXfR5,86930,sao paulo,SP
1iYAGSrYnH5t,68628,sao paulo,SP
McH4eRVXGOMe,57608,carazinho,RS
cw5GvYA5U9Qv,7850,goiania,GO
eveQF8kO1aPC,62655,palmas,TO
YQaFaODd9ms6,88049,chui,RS
vxwU8f1u1dh7,25223,canela,RS
YeVRYJ2IzYSA,27947,vila velha,ES
smhhB3TcOKZR,47580,curitiba,PR
44gxzUW9jXhP,45980,sao paulo,SP
X7CtDKrVFoNf,23035,rio de janeiro,RJ
GxclUL17cYos,68560,belo horizonte,MG
qBPeIBtr3vti,13478,tres pontas,MG
57iLZJUwtwjJ,14175,sao paulo,SP
fKgILkzSPqUe,12287,capao da canoa,RS
v910aCmfYLuX,3474,belo horizonte,MG
Z2eqx78LNTeg,5624,ferraz de vasconcelos,SP
sirSr1RVso0P,74481,marilia,SP
MFM0832i2DPc,84026,itaqui,RS
AN6k469mo2JE,94010,campinas,SP
3zaRsdcyN3Mk,6850,queimadas,PB
Rp9LbNKrNKSd,4274,rio de janeiro,RJ
X6P9mOL43JNK,6410,sao paulo,SP
65W8xtXXVVm3,89226,arvorezinha,RS
etrV72wOVJWk,74680,garanhuns,PE
xUZzd4btcKV9,86280,sao paulo,SP
VY2TuWK9g8us,55410,jundiai,SP
1ViV07nt5Cb8,57082,petrolina,PE
sXfRk2E3dO8G,94451,sao bernardo do campo,SP
iwJgP7mpjAiV,74886,caieiras,SP
mNXmVtLWRfUK,3433,para de minas,MG
Nxibq95loXec,36036,curitiba,PR
VijUgprXUuFr,55420,belo horizonte,MG
h0RNwDhkhpNh,6704,chale,MG
gljnwFxz5iR1,79785,niteroi,RJ
0WjPHV9HHNvl,55590,paraty,RJ
HRQONNwMsHVY,9783,rio de janeiro,RJ
UF8R96IwJWBa,24802,brasilia,DF
Rwv2Sa5xRsj0,84072,sao paulo,SP
TGTKXolSY7gy,11622,osasco,SP
Yc830VkRONs9,74987,jau,SP
CyCyYX5yLq6D,13525,curitiba,PR
CMtNWh1yPDWG,66115,jundiai,SP
lVAT7PK6Ab5H,16050,estancia,SE
Wmb8rek9scAm,15240,maringa,PR
opG3N8cw6Leu,72465,itaquaquecetuba,SP
2jxAyGAoqbA9,27913,caieiras,SP
fol8l7SoEpIU,47802,rubiataba,GO
tDL8ZkxHISBB,32342,sao paulo,SP
TekpNcHBpfhR,13660,ourinhos,SP
IKvOBWuDhaN9,3664,nilopolis,RJ
YwPJNrqrnlQi,38051,pinhais,PR
FsNC8ieHzXsF,5086,santo anastacio,SP
4OrZzIqNi0Y5,9974,campinas,SP
bwdszZr62QIP,9120,carlopolis,PR
c9qWEF8eBgJP,36883,campo grande,MS
jePSvumBZY5X,59324,marilia,SP
4Hg55kxHkWIC,84435,brasilia,DF
EqyquOuvQixl,96222,sao paulo,SP
yrvuZUlKAQMN,1014,sandolandia,TO
Bmu1Y5HszK4D,19410,curitiba,PR
q82YxsaHRDH8,3345,rio de janeiro,RJ
uR0EmO2YPLug,5459,porto velho,RO
SsmdXSFZz0dE,66630,sao paulo,SP
ivy7731mJMJK,59995,abre campo,MG
Q44AgPvYS0UO,6220,porto alegre,RS
oi3tGmsoZLSf,58200,rio de janeiro,RJ
8bZsr4IfLMQW,7013,contagem,MG
FT4w7Rf3nSkU,99870,belo jardim,PE
kZsBQnprbLVJ,4942,rio de janeiro,RJ
NSbTCsHcq1ZD,68907,sao paulo,SP
nvtDAfeRoxgp,9841,sao bernardo do campo,SP
jOgH48vxpOty,6764,jequie,BA
KIUOWGOjOl87,33082,itaborai,RJ
vLWTDhBPs8Fm,64003,joao pessoa,PB
i4vcSgVg3lRm,38140,curitiba,PR
MgUZVpPpf79I,26564,uberaba,MG
fCPAch6iLnfa,85998,bento goncalves,RS
WmQd1djzlJcj,17490,venda nova do imigrante,ES
lf1zqrgQPjq0,5542,pelotas,RS
4tcjKflZHKIV,71065,amparo,SP
4JGCHJHyXY4c,75065,sao jose do rio preto,SP
yEQS2ioB6WUb,89765,araraquara,SP
fPnNdQglxu7K,12710,rio de janeiro,RJ
V3JbmpElPSl6,70333,franco da rocha,SP
yDLdIV6afs7W,35182,sao paulo,SP
wkAacJps1IsB,68618,pelotas,RS
PbIazkfb0o1h,4121,espirito santo do pinhal,SP
JPqXZtFpSDoJ,74140,sao paulo,SP
FepkcJ5bgUrk,26440,rio de janeiro,RJ
5yYZwlLnyzgl,5102,agua doce do norte,ES
T5HuSZiHjfeM,8568,birigui,SP
jnoORh1plzuC,4274,rio de janeiro,RJ
SpfiqHPCZeRT,26286,santa barbara d'oeste,SP
Y6fTRn78a0k3,15014,sao borja,RS
bEz1FAUNrrGD,29192,rio de janeiro,RJ
sT5AA13QyaOR,26070,osasco,SP
zbJyWyzy8il3,87053,fortaleza,CE
s6wefk4dsESw,71926,sao paulo,SP
uQNOr9fXSTWC,1233,sao joaquim da barra,SP
uxWUUvPDAnIe,28893,paulistana,PI
VbtsBpzBHeMB,13710,sao paulo,SP
B0AxA4B74WFB,74115,nova era,MG
Jfh4fz6ST6ON,70422,arcos,MG
IiXYfq2kQDfO,4406,varjota,CE
Xg9ialN8Mntt,29208,janiopolis,PR
JIARW9qQh0Bi,79841,sao caetano do sul,SP
VZsKcK2wzHjF,85998,bento goncalves,RS
aJpP1ytxztVP,5781,sao paulo,SP
Vwoce70lidAt,70770,salvador,BA
oMswtQvNUVu1,37160,rio azul,PR
t1MIr8QVuW0q,3363,sao paulo,SP
ecQo2wx3HXu0,95560,jundiai,SP
dptAqJjDEgaC,11722,garca,SP
Hr9rxL0pn6SV,39472,taboao da serra,SP
oR2UTgur5FnI,12324,araruama,RJ
5Nx4SbiVIARu,60873,recife,PE
Jh8U2QaB6ad9,15997,araxa,MG
e4KGUY1Qs17r,18061,sao paulo,SP
nNOtTPiKGAJq,35500,belo horizonte,MG
0GUShpBarE3x,95047,teresina de goias,GO
8I57R5s0ilpm,3672,marica,RJ
TNTJbE3IyFe7,99054,adrianopolis,PR
FQwjC6X5YnkT,20770,cachoeira de minas,MG
XQInJSpcOfuH,65046,recife,PE
qV9W2mSP6Qbb,88810,santa barbara d'oeste,SP
aPM46eNCxUgF,17120,canoas,RS
WRaiRMtM4fHA,65072,rio de janeiro,RJ
3jXJz3rXi0Zb,15920,sumare,SP
ZUG8wdqZaNLb,14790,catigua,SP
ISyrH7ffw0va,63575,viradouro,SP
bYi9qQjd9rUo,9837,campo limpo paulista,SP
aEnZusllNh45,97185,sao paulo,SP
3buAbENzc6Ae,4843,florianopolis,SC
myMK8BgfO6rD,75105,campinas,SP
YGnn8kTQ2NSw,24732,sao paulo,SP
zBqXfP8se5iB,2616,nova iguacu,RJ
RWe3IIIXs9tt,3808,belem,PA
Tu48KsPEC0sm,3564,sao paulo,SP
p0FIBVYywN15,89818,rio de janeiro,RJ
nT3onYkKRUvM,39445,guarani,MG
R5COlYhAeiBh,13341,vassouras,RJ
ywfveSg8vbg5,88061,palmas,TO
ZAoNKU1zmq1d,62655,palmas,TO
yaFmpgniob3N,4774,curitiba,PR
Yo1J2Jze5914,75065,sao jose do rio preto,SP
rtuZpga6MJLg,69068,bebedouro,SP
mYcg656F0z29,93347,atibaia,SP
ccaGq3wnbwQY,29192,rio de janeiro,RJ
03TrKP0Pvt1Y,39780,belo horizonte,MG
mRDmxJLAIsSI,46550,sao paulo,SP
SEacdbdO3vap,1108,belo horizonte,MG
Xt0ZpDsCWpjb,46550,sao paulo,SP
vR8NnxbIrehJ,46550,sao paulo,SP
C4F3tYjhi2Ph,74633,rio de janeiro,RJ
y9rgTL6f0RhW,81210,coronel fabriciano,MG
eVoVdyq9iTWB,36415,botucatu,SP
XzpyvNUZbBXI,3141,rondonopolis,MT
psUMg7RYKP3O,7041,juiz de fora,MG
h0dj6Kb2RfA9,12230,marechal candido rondon,PR
biBJzFmix3Xj,25215,sao paulo,SP
Boj2M7w0VLGw,15950,franco da rocha,SP
vq0bRRfcM1HV,79603,sao paulo,SP
2f3YSplmHlqS,15720,sao paulo,SP
PgsZBNWfGEVY,6713,belo horizonte,MG
FbD0zJSmNUp6,58195,fernandopolis,SP
UNCn0TfRfaGI,65705,governador valadares,MG
IY6kyud9heJF,49009,vargem grande paulista,SP
5q8pHnAIkQPY,3476,quatigua,PR
kW246grEEWFp,42701,capivari,SP
hGDcVWLBM3QR,75064,joao pessoa,PB
BIiwpfFFp526,21866,sao paulo,SP
T7F68sJ6Rjlt,18510,sao paulo,SP
GDpD3nvbMbDJ,4148,passo fundo,RS
dSirIEyUx75p,45836,nova veneza,GO
QG3AZsBPEmaK,59213,rio grande,RS
yZHXt8WvwKVe,3046,sao paulo,SP
Kknwnzr6FEBZ,64240,sinop,MT
Wxc7b4vM5OS1,57970,franco da rocha,SP
f58CYJf6n5jv,56327,guarulhos,SP
sdBEGLjZKYFv,55350,santa luzia,MG
9zEPA1hRmfEx,6327,caxambu,MG
KeDTQqYmsnM6,4274,rio de janeiro,RJ
T8rOmyDJ3GEe,65045,brasilia,DF
579zzV4XVBdb,11676,santa maria,RS
Dxgrpi9iHTnX,1017,natividade,RJ
xwvjFw5BNTJF,8571,divinopolis,MG
Yqlf4NhdzllA,17515,rio de janeiro,RJ
8vbnUMkBmgnS,75707,sao paulo,SP
AVhkMFsd5oIM,59144,rio de janeiro,RJ
4dUQxZ57mZz1,64820,adamantina,SP
9OhzcEyqrTa4,49087,massaranduba,SC
2fmMMRosAm5C,13930,nilopolis,RJ
r3Rzfms5hTUB,27253,caxias do sul,RS
AlTCJVLFd66b,9425,sao paulo,SP
Y0CQjRQ4Q6oa,60534,guaranta,SP
1XIPcIOgMTEx,17810,osasco,SP
yTq2gemPhfNh,13476,joao pessoa,PB
dDMOg5Zoslsm,23550,matinhos,PR
QiXfFMGv3qCL,45823,imbituba,SC
laDdJ35OGQyM,49400,balsas,MA
IfFI2l6Xue23,88123,sao jose dos campos,SP
M6cRT6BTHmNI,33120,ribeirao preto,SP
Psxmkvt6k2DB,15360,duque de caxias,RJ
olimXGRZJGdv,13061,marilia,SP
qdj913rszVCm,74484,guarulhos,SP
4pFd99nBtXVi,32470,florianopolis,SC
opvHUqESb6Uu,7942,matias olimpio,PI
uHTFGtYDdMrE,29360,sao paulo,SP
NChhldndpydj,89533,sao paulo,SP
TPpswq4qcAP2,24467,sao paulo,SP
JzFlrIckWzKW,6395,ribeirao preto,SP
YqtRkZN8kScs,29950,aparecida de goiania,GO
1pnbO5FiIWvN,24358,guarulhos,SP
efe7CjvxB96V,91430,sao paulo,SP
yhh8bBIAKq2V,71915,campinas,SP
hMc1O4ZpG9w9,56828,belo horizonte,MG
OYS0sHPvU98u,30880,sao paulo,SP
5EnlmIhfbAjB,12321,santo angelo,RS
Kqvpo9iaAIKI,32042,jaboticabal,SP
KLxniFNCZeiW,98785,sao paulo,SP
Jj4vBtrfEom4,32421,pitangui,MG
ppYTsaDQbvP0,64965,sao paulo,SP
bdkZ1Th8KeNl,87280,belo horizonte,MG
W5KHpzghCSgb,87250,sao jose do rio preto,SP
nnrRgLkZryAh,39530,praia grande,SP
j9gkFyjtXmeu,44571,dois vizinhos,PR
kOroeJSHJESG,87703,teresina,PI
FMD5gSXBups9,37275,rio de janeiro,RJ
ksjM0uplCKbE,61700,sao paulo,SP
MLdVAAt1NzFz,2315,praia grande,SP
eJUIaNUuITRr,11432,rio de janeiro,RJ
kf8E7PvwoC4G,99730,fortaleza,CE
FKJRm2FzgnKg,59141,brasilia,DF
h10byKOn2z0o,32657,sao paulo,SP
gpwMHuko2z51,1233,sao joaquim da barra,SP
CwQ4Y8oniB1L,26535,rio de janeiro,RJ
FEcUhXzfZfgN,58036,alem paraiba,MG
LQIZwSl8Rw4R,71593,sao paulo,SP
jCHyXX2AzdY4,2357,sao paulo,SP
ljdFEA6UAPHQ,5005,salvador,BA
fRBIIdMxaEHj,13408,oliveira,MG
icsCV8NrEGCL,5119,salvador,BA
yO21KwZolEsx,6785,santiago,RS
qpMnwWvSQleu,6864,guarulhos,SP
tmnxWaHKDEZW,5006,joinville,SC
EOx1c62d71gl,89683,belo horizonte,MG
0KqyV5isYOpE,12950,sao paulo,SP
l1tkfJ8t2y62,75870,mogi-guacu,SP
qt9JiNXPG6aD,12800,fartura,SP
BajqgleBJJLs,12237,sao paulo,SP
Zk6Hn5oPtuIe,60876,caraguatatuba,SP
1cqn70uefaJi,19050,belo horizonte,MG
cf7MYQvWPOTS,8686,rio de janeiro,RJ
sAIGGeU7DuBD,12309,goiania,GO
UEgTfpEdnQqh,12245,sao carlos,SP
yQuI08YPrWyX,57180,belo horizonte,MG
n0kHjoPwMEKW,50020,sao paulo,SP
y1wDTa5nHlIP,70353,rio de janeiro,RJ
JwUd0Nj9vt2q,70234,barbacena,MG
Dtkb6ird2dKX,22010,guarulhos,SP
4EGZhHDt84NV,12053,piracicaba,SP
rVjlayaxxfgi,75828,sao leopoldo,RS
Qu5N9s4yAWvy,73060,sao joao da parauna,GO
mvh18JhacFFM,3470,sao paulo,SP
Ovu8xUfqPk6M,1122,mogi-guacu,SP
w4cnLlL78Er2,3433,para de minas,MG
TBGBI0Nf2gKH,37360,americana,SP
mlY1LWr5suQh,99615,rio de janeiro,RJ
Si0xnf9BliED,63580,rio de janeiro,RJ
uvOXGQFSRrzk,87053,fortaleza,CE
E7hDaD7VAVbI,90240,sao paulo,SP
posa3XEtiuZx,17260,rio de janeiro,RJ
OSmUh7NBK9MP,37469,sao bernardo do campo,SP
m1Yxw8Bnzmh4,5205,curitiba,PR
FHzUTprZJKLd,6867,sao paulo,SP
q510s4mc9bOW,2317,macambira,SE
zmnB8wqJDYGy,58103,sao paulo,SP
D1OoQwXOmA16,2307,sao paulo,SP
cALNq2wtl79B,29303,suzano,SP
a1OLA6CcU46n,84550,porto alegre,RS
p1lYbkEyyndd,60866,xangri-la,RS
wj7y53hwM0y9,71900,brasilia,DF
go5MFQJE7BqH,32150,itauna,MG
jijxlkIkysfY,23063,barretos,SP
VwrRMIRU5X1P,3063,rio de janeiro,RJ
gYc2Fzji8d1A,26540,rio de janeiro,RJ
kFGwEml78vhF,7808,blumenau,SC
mL6zb9fSvh38,72502,indaiatuba,SP
wpef7On54pWE,18603,campos dos goytacazes,RJ
mHeTsM160auC,13573,londrina,PR
GP82Me98cnnn,74280,sao paulo,SP
nfqI8f7kLxzE,39500,campina grande,PB
yUfvUrGhJHy0,29645,jandira,SP
T1kBMnPqWk23,28896,hidreletrica tucurui,PA
6ecLJlelxH5w,97670,rio de janeiro,RJ
57enb76XPkc9,54420,itapoa,SC
vgD2pq989PmX,85817,recife,PE
j44PdslqBT9E,2321,barbacena,MG
qCz8eCpMeeZx,30570,belo horizonte,MG
vljotGbXS2zy,58025,sao paulo,SP
R9ysCzrg3nQp,45822,sao paulo,SP
SZQLHuF1IQ91,38415,rio de janeiro,RJ
iJi3PzXGwcJN,8720,teresina,PI
zsLYkHdQGUkN,1521,belo horizonte,MG
oG3p4kd2yDkk,68633,paraibuna,SP
RMnmuKN0NDhX,18206,monte siao,MG
hHRxpsP06LtW,26572,peruibe,SP
KoGoUFMbkPvD,79970,suzano,SP
NdAKlcmzDD94,11677,sao paulo,SP
4qgWN5ReC7k4,41185,sao goncalo,RJ
H46V82GuEteD,1027,cachoeiro de itapemirim,ES
57jHHJhLU8eL,86125,rio de janeiro,RJ
HIU0k4qeuVwu,37468,lencois paulista,SP
ifmzdcjgYCAF,94425,salvador,BA
9zSOuIAqwpJ1,89031,nova serrana,MG
GfLU7umE6bOK,4053,brasilia,DF
Tt9yi0Quwy9C,78515,sao paulo,SP
kUjIIQQpUSNz,58225,piraju,SP
OaygUc3WNo8a,18134,angra dos reis,RJ
4xQ6SZKLKoSE,3268,sao bernardo do campo,SP
dDsJpCQtDJ7T,68195,jacutinga,MG
1uSe30FJ6Tbw,56912,populina,SP
CYd1vEBt52bW,50750,rio de janeiro,RJ
3gxFV1RPBnuC,66040,ribeirao preto,SP
ntZHbbFXpdCG,5336,novo hamburgo,RS
aDf5ooKZ5Qyl,36772,fortaleza,CE
CdF0CiNmZGsy,5707,conselheiro lafaiete,MG
thVYU7igburi,65630,ibipora,PR
6tPiPc7zWeX4,65065,sao paulo,SP
KNyJYdUfv0fP,70344,porto alegre,RS
mrMwNq4j5jUH,73850,ribeirao das neves,MG
WCHWKachfwjN,3471,balneario camboriu,SC
UT3bhSb7Di0N,2757,curitiba,PR
2ATfMmE4Crrv,78430,recife,PE
RLPcrllfUbxl,39400,palhoca,SC
0IKLBeCPW6aa,5843,santa luzia,MG
qWlZeFaCE6o3,44890,cubatao,SP
SNbz5OztT00m,3877,camacari,BA
IIkeBOlFWFrH,63580,rio de janeiro,RJ
RvAhN9BDZc1G,13343,sao goncalo,RJ
480kYZNt6rnD,63165,goiania,GO
TpnbUZd4Acmp,4642,antonina,PR
UPjLyfPyrPIN,74460,niteroi,RJ
zWTl9BmRk9FK,1326,dias d'avila,BA
VH5RobKhZiGy,58431,bocaina,SP
4u6rO9JnFuMi,41635,rondonopolis,MT
RhUPGqnWDbb2,6851,salvador,BA
sW96EKp0bv39,97690,sao bernardo do campo,SP
baPVrr7RZOKF,77940,perdigao,MG
PrpC8Cs0phmc,45987,sao jose do rio preto,SP
mo1uRMXqQ1TH,2758,maringa,PR
UBi0wsR5vbBt,8625,muriae,MG
ehVL9J2vhkNA,36883,campo grande,MS
HqzxqfwBiC3C,53130,sao mateus,ES
W4xW0YSAtuHS,86160,guararapes,SP
COn9e8MMpY7G,60866,xangri-la,RS
dCVcPcGsNzfy,71090,ribeirao preto,SP
a4X5yQ2aRnZx,7081,jaguarao,RS
GpL2AjJC9FKU,3278,apiaca,ES
ydK9XVPbprDY,42722,sao paulo,SP
wxUAjoXsj8Ae,41370,lauro de freitas,BA
7Luf0NJQ9r2B,27470,presidente prudente,SP
UxBMrcXZ1y6L,12285,brasilia,DF
okAknFE8jxx3,16013,montes claros,MG
Xs5TzFwGUWJr,75074,atibaia,SP
KuxqvSKfuIei,11664,rio de janeiro,RJ
zm2gFyGxmR5D,97501,vitoria,ES
ujWRdrrkqgPO,4021,sao paulo,SP
0ctchEroFf8n,12701,belo horizonte,MG
yKdyv5oSmolx,38182,joao pessoa,PB
gZmcg27B9sbv,31710,vitoria,ES
tVdslzClGo4m,63620,tabira,PE
VjMCaRr8zFNN,82510,coracao de jesus,MG
zrc4dwwItcI5,89253,uba,MG
w9sQb6utEgOP,3963,vinhedo,SP
pmnejUzsSmkN,91030,almirante tamandare,PR
2dY4ESVbr4rB,40220,niteroi,RJ
isVbRDCB1JzC,9571,nova prata,RS
2TyUF4vNlnYT,9830,ferraz de vasconcelos,SP
3AkOO50xIQtg,11547,sao paulo,SP
cKhjBFov8B6Y,19275,campo grande,MS
A7y4KB9OjyJO,6642,aracaju,SE
3npCXeKEIofh,3656,sao paulo,SP
cF3uTQP3EHPi,9846,curitiba,PR
cX4P24KXWeZb,16071,guaratingueta,SP
rIX21mkcAWpk,60356,uberaba,MG
23GboMq4qQha,9600,contagem,MG
LQMrOLOaqMi6,98410,sao paulo,SP
r9OyZLddKyNa,89248,sao paulo,SP
m10FbHMGJGG2,26196,bom despacho,MG
tmOGK1VT6qTi,24473,sapiranga,RS
HosCJrcLlaGD,9651,rio de janeiro,RJ
c26EuviUAYWI,33861,campo mourao,PR
qdYNNQiqzou7,44005,hortolandia,SP
EPUjumO9cPPt,4966,miravania,MG
l6Y7sbHRamqt,20071,itaquaquecetuba,SP
DzPH5tJuATQ1,44580,camboriu,SC
lJkjKP2r2oqr,65632,cariacica,ES
GftcVp5ri7P2,49260,rio de janeiro,RJ
PrYxImGmOPn4,6826,serra,ES
dV90H2enBohI,36771,rolim de moura,RO
b8sOBzyboziR,18935,belem,PA
4egpyIySVG4Z,36212,embu das artes,SP
dDsB5msR7KTf,84053,goiania,GO
M1Ffzjrg1s9l,55750,botelhos,MG
PvcB8OUc1DEM,5855,sao paulo,SP
1dfXZr1yqt7Q,83322,sao paulo,SP
2VqtDybkuIrw,67118,campinas,SP
cQt9SKX3eG7B,2533,rio de janeiro,RJ
gH3PWv6CBDvu,26053,sertaozinho,SP
WAYnR1wW0u6q,4752,belo horizonte,MG
r9WFMqQ40gin,9445,uberlandia,MG
UbeN4QHvoY1C,91180,rio de janeiro,RJ
DHvpxROTJSx3,1521,belo horizonte,MG
r5Uaix1p86Ao,9844,fontoura xavier,RS
k4I922YC7yvr,87065,alexandrita,MG
RQWzk2xeGNKT,39290,sao paulo,SP
v3UsaAdp3f9U,18860,perdoes,MG
kGBIMcFwZEPB,62170,brejo,MA
rxKXR2yg6ZfE,70253,rio de janeiro,RJ
5WdiVCHMJODa,55420,belo horizonte,MG
i04U3ulWn1o8,59037,sao bernardo do campo,SP
Y8YAh5QeUdYW,47806,barueri,SP
flvnKUp0Y8f5,9614,recife,PE
PR5f4IjsuooV,41211,sao paulo,SP
K59QPiNZQFY7,59855,sinop,MT
5ipuAf2zrYCJ,8765,belo horizonte,MG
sIKQHBVPEk1j,89031,nova serrana,MG
b3ltWkbTYLna,71693,paulinia,SP
bFtfJNUvNaib,77425,sao vicente,SP
iKD1gwcxUnis,50741,pocos de caldas,MG
eaRI3MUM5eZM,88960,londrina,PR
Lk27IyPRLGOI,62255,brasilia,DF
gOiIuvcz22N2,35350,bauru,SP
1hbC4BYgPLTq,85601,sao jose,SC
ZqEW0v8W0sa4,2371,telemaco borba,PR
EW1ICym8a2Xe,78554,barros cassal,RS
IoTMEbUuivXX,55890,sao paulo,SP
IXKbFh6UnoZc,37275,rio de janeiro,RJ
MI9qLFH1g5ra,4314,sao paulo,SP
K8LIUXKZK3Sd,28570,indaiatuba,SP
pQm9B8jCpYnt,39802,rio do campo,SC
VsJAqZkv6jc3,65606,sao luis,MA
Wb41iuA6WiJb,9891,mogi das cruzes,SP
7uf6feBtUxVW,17650,bueno brandao,MG
bykzSFratCNo,40270,itapevi,SP
jWNMn8dAEHkT,17533,monte mor,SP
nrkpvmiPuFXw,4111,campinas,SP
MXfgkhmJiPdr,93130,cruz alta,RS
rpZVNnaMlmiZ,37275,rio de janeiro,RJ
GYnoRn3dpBPb,9627,aguas de lindoia,SP
q35yW8cierbC,72316,sao bernardo do campo,SP
PYFTA1nBk085,64212,sete lagoas,MG
RVUIBp5R698a,98980,xanxere,SC
cbYGRaAdCjfW,55297,sao paulo,SP
8cJuKl6hojYH,35105,cumaru,PE
lpuan7LzBmmm,16130,limeira,SP
RHcnbVoGjxX4,72925,belo horizonte,MG
C9L3M1kNfxKf,94370,contagem,MG
947iSLljkSss,57545,guaruja,SP
bYneff0N9wHF,9832,sao paulo,SP
GzprsftiYeOq,22611,cajamar,SP
8CPIqstHv5AN,96395,sao paulo,SP
UB76Qgma3FUB,42843,curitiba,PR
ZpbqHdMJd5id,52130,cajamar,SP
DcWC0C5fvW4w,89850,suzano,SP
OoqGvwzO0JY3,74675,sao jose do rio preto,SP
yQsCytPtkq4k,29132,sao paulo,SP
PekD860zGODI,70299,jequie,BA
plVSNBDrSyyn,26572,peruibe,SP
6RMa9L5YSXca,75095,sao paulo,SP
lxibznt3K1Hu,41480,sao paulo,SP
yAJyI5BqIXyl,72875,santos,SP
sVtGcfFH5BZq,6844,taubate,SP
kCoeLDQ7WQgP,25560,itupeva,SP
RQsBr9UzvOlW,26051,florianopolis,SC
FY6L81m4Pvnc,89805,pouso alegre,MG
cbRB7b763stc,87504,dourados,MS
VJCKJaxMOJDQ,64090,curitiba,PR
yotPOVDWxKyi,36860,porto alegre,RS
YuM4J9zuWyxG,70234,barbacena,MG
j3GKiOl148kj,89128,cascavel,PR
cKrTp3ggARlp,45810,sao paulo,SP
haL2kbmDVirN,4202,santo andre,SP
Q4nnB7AhvCVd,31130,vitoria,ES
syG5N48wMdJd,45026,joao pessoa,PB
8uGc7uK5qMAe,38447,rio de janeiro,RJ
w47u5p8INBd7,74680,garanhuns,PE
GaZH1LmeQmUA,29303,suzano,SP
fA1uwjXk4lP6,95960,diadema,SP
3eafUZsJhKSf,54300,sao paulo,SP
n1HDXKhY86ks,36810,campinas,SP
MqfargVWZTLN,13467,belo horizonte,MG
