customer_id,Recency,Monetary,CustomerClusterID
XxNlv9Go7ZQJ,2327,406.6,3
XxTqFRGczwaM,2358,193.19,3
XxW5pEU9Pfav,2600,615.11,0
Xxab3wiON97l,2462,454.97,0
XxatuqpdL9Us,2589,1.45,0
Xxbzg9SuJQde,2783,670.47,2
Xxcik9Ht7dNL,2455,132.47,0
XxdQTjm6AZJy,2587,146.57,0
XxkXXeooXBd9,2607,322.1,0
XxpJICj4D9rn,2664,274.24,2
XyAUsUK4OKmC,2306,117.7,3
XyYmyMA7LLMr,2372,13.41,3
XyeL7VxPmerU,2643,143.24,2
XygfVo3Y7Fyg,2797,151.98,2
XylNdL5wyEO9,2393,277.3,3
XyrkIR4ycFaH,2323,18.08,3
XywxiPZeUv9t,2754,74.56,2
Xz1KSWlxrC9N,2648,268.2,2
Xz2ayXjrEEUH,2607,2438.51,1
Xz3u2WcV9GGB,2540,1020.19,1
XzAbRYs0K4tY,2572,64.33,0
XzD55YemiDb8,2542,189.3,0
XzDUUkPlmzQN,2509,255.25,0
XzIDqfYAFNBx,2367,141.5,3
XzTyVpsJikh2,2755,25.63,2
Xzauj6zg89Yb,2576,115.58,0
Xzfpc50dARQu,2517,146.83,0
Xzi8CW1zV26f,2544,52.83,0
XziGlaMq8a8v,2423,1.99,3
XzpyvNUZbBXI,2482,107.77,0
XzxLEgfYllaO,2613,205.5,0
XzzDfgZhc4ob,2790,120.0,2
Y01CVWfestJU,2512,74.47,0
Y024kWxM83xI,2555,142.48,0
Y06laMS0qo52,2618,89.45,0
Y0CQjRQ4Q6oa,2490,297.37,0
Y0RUeiOAzwo9,2330,187.92,3
Y0RhMjawdA8u,2831,363.06,2
Y0SCkuTycvsR,2615,275.34,0
Y0T1ZLox9yjB,2276,29.02,3
Y0T5csqxYjoV,2479,423.06,0
Y0VRDn8ClQ8T,2586,144.47,0
Y0VkrlgIk4GM,2495,87.62,0
Y0kVLULSGsaW,2412,8.03,3
Y0rY2qAEGFyu,2526,112.15,0
Y0y0o5nmi9w3,2742,738.57,2
Y15O1kHTQZkX,2696,213.25,2
Y18YWucO9gRc,2491,145.48,0
Y1BX38qnFefD,2763,253.62,2
Y1FaRQvES0gn,2554,119.83,0
Y1IRSsLzSrC6,2397,83.62,3
Y1Lg8lmOHt8K,2297,72.2,3
Y1MPT2siiBRj,2641,70.35,2
Y1TEVYsGXVed,2551,176.98,0
Y1epUrD1BL91,2340,412.76,3
Y1lnTCiJZW9D,2348,2467.17,1
Y1mQluscHB8E,2820,199.67,2
Y1nTcCVo3TuG,2813,164.31,2
Y1tc601b6snz,2709,193.29,2
Y21ubSUDsxts,2564,36.74,0
Y2Da86VmE8qM,2508,625.74,0
Y2EmXCWgeVEM,2733,1992.42,1
Y2GaSt75wYAG,2711,305.0,2
Y2HCAuD3Imyr,2959,1180.51,1
Y2Ks3gtkjlTN,2416,108.08,3
Y2dldZtVoXzc,2307,180.37,3
Y2iwWN3uXsgF,2566,527.72,0
Y2l1EJytFVpy,2418,1570.79,1
Y2wXhiSdEDf3,2288,139.24,3
Y3DISQ6ZIhBn,2310,412.59,3
Y3IIvGGEnJEB,2593,85.67,0
Y3JwFryXvQ7b,2388,317.78,3
Y3K1yhT3g0uo,2558,38.85,0
Y3LsYU3tvEJu,2808,19.21,2
Y3R16wLuZ9Wm,2303,156.73,3
Y3W2a2VLrcaI,2331,154.47,3
Y3bPE4z0Byxs,2358,222.04,3
Y3ivZJb2vNRC,2316,957.42,1
Y3k0NDovO1ny,2298,108.93,3
Y3kWgyilhoJI,2521,961.49,1
Y3r25KpAk9Tn,2660,218.19,2
Y45JNlgwc4jN,2327,251.09,3
Y4OVP1Htzqcs,2463,23.08,0
Y4OmuD8BOYcg,2747,219.44,2
Y4VziGklpTYz,2357,179.26,3
Y4Xpxi0HC7GN,2479,281.95,0
Y4aPrXJO2cJh,2796,90.6,2
Y4iWg6j897u2,2376,54.39,3
Y4kc3z9WKsQh,2679,60.55,2
Y4mSgJTzkYaR,2422,75.17,3
Y4qqrtqafdiQ,2404,67.7,3
Y4r5tLegnq3f,2530,260.97,0
Y52xBOHyiUiO,2342,233.44,3
Y58a3AAGuClf,2376,79.68,3
Y5BB8fL6MD2Z,2958,141.67,2
Y5GBetwGQfSA,2551,27.37,0
Y5IDxVeijlR8,2364,396.32,3
Y5IbyrjExRWA,2656,209.08,2
Y5NXECStaU4G,2729,106.81,2
Y5NZxXvFXpNU,2812,36.5,2
Y5PSOjjDoSVM,2612,488.47,0
Y5T6Fac4Zqk9,2447,304.5,0
Y5dIJRnPhVdZ,2535,119.7,0
Y5eWpGWWyRY2,2337,431.15,3
Y5kx2JgBWuKU,2572,152.36,0
Y5rRgPdQJO7o,2463,408.81,0
Y5yBZRhjtdN3,2328,406.6,3
Y5yUY5chD8sY,2429,405.83,3
Y60tgLD9LJ0A,2286,243.04,3
Y62MHb8wDLki,2399,63.24,3
Y640Fm1wUAsF,2467,412.96,0
Y6AHzyvMPpw7,2499,101.44,0
Y6K9T2A5IjP1,2689,406.48,2
Y6N1RecpPXNk,2322,246.64,3
Y6chMGkb1mN3,2411,94.37,3
Y6dLd80nHU1t,2796,655.6,2
Y6fTRn78a0k3,2651,145.48,2
Y6gxiBDmxt0W,2432,196.57,3
Y6hRbc9jj0fx,2613,280.68,0
Y6n5gQz1rfXl,2757,232.27,2
Y6rAjjkKTWtI,2523,112.15,0
Y7D7jRC5EyYP,2382,183.12,3
Y7DUDS24VUFA,2278,381.0,3
Y7FSkgoNofBL,2658,145.3,2
Y7QCPQYyygmU,2348,141.83,3
Y7YjwPMaeBJy,2406,339.86,3
Y7Z2bMYDgVuJ,2557,193.03,0
Y7dpgasMwVhK,2524,1325.44,1
Y7keE8AuqlSd,2539,193.47,0
Y7uL34pBL8Ro,2749,235.2,2
Y7ue4ZES8Vf2,2708,2039.31,1
Y7vnjcCaigSo,2284,78.48,3
Y86qzcQCgbSz,2542,80.85,0
Y8IPxXzI1n30,2717,77.23,2
Y8Q3pj8PHxuD,2590,273.88,0
Y8YAh5QeUdYW,2417,85.67,3
Y8d7eFN6M1Gn,2467,984.2,1
Y8l4UkX39BQZ,2713,372.06,2
Y8psnTCwZWmA,2456,424.57,0
Y93HBHtjslK8,2833,188.05,2
Y9COHHAh8jla,2581,159.31,0
Y9DZ5DNyxciy,2495,116.47,0
Y9Z0vamkYP7G,2393,210.55,3
Y9aOdm7wo8rC,2337,160.34,3
Y9nEPerwfG36,2283,510.96,3
Y9olPLS65kl2,2391,22.38,3
YA54dQIbOqWF,2742,270.57,2
YAIJnccP6Qg3,2703,72.35,2
YAK4R5BZpok2,2402,359.5,3
YALzPs6fJTW3,2594,61.44,0
YAMqpucpB4LF,2335,29.3,3
YASZ2GtrLPt4,2467,68.54,0
YAWQZnUA0qdO,2523,315.73,0
YAWlKHmiPA7G,2589,336.0,0
YApiFdFTCsnZ,2378,664.92,3
YAqqIGQRDTh1,2437,183.28,3
YAs3yAaHrKmo,2680,77.02,2
YAsMrgmyO7aV,2711,23.53,2
YAsR43PuSmJf,2532,195.17,0
YAvEa9OZ0JqS,2802,1052.14,1
YAvGqtDa73C6,2292,82.01,3
YAywECsodCtB,2739,171.63,2
YB50V3UuXQNC,2325,447.24,3
YBHa9SIuEzow,2356,122.69,3
YBUVwA53qses,2487,214.63,0
YBbNwZ3po5mT,2826,522.34,2
YBe56wD87xez,2608,294.3,0
YBheySS8lsbI,2413,188.44,3
YBjigasoOWv4,2617,89.05,0
YBlQVOVi82lo,2551,5.78,0
YByOYQtu5rFr,2492,1517.7,1
YBz51lPcLqNx,2496,255.08,0
YBzY0rqYrL11,2641,51.48,2
YC5UAe9HoQF7,2722,185.71,2
YC6IFO43BLFL,2622,255.33,0
YCaGLrF5a28x,2654,99.26,2
YCcNJVRjR9Ix,2427,51.33,3
YCgoJ06H7UqV,2352,19.35,3
YCjpukFr1RAC,2626,68.91,0
YCvGLzZw6lwc,2612,1498.46,1
YD0lG8sOKJtx,2722,75.33,2
YD1En2Rgxh0t,2497,364.46,0
YD3jjNIQxj5N,2705,166.62,2
YDCrLivqXStU,2442,10.07,0
YDFwZd8oGG5d,2349,80.27,3
YDOtMd4jRXaG,2291,330.5,3
YDbokAm2oZwP,2408,125.37,3
YDnODfglLmp3,2420,1.02,3
YE5cXOhZZRK9,2651,129.5,2
YEVPWBVbSZDw,2339,311.68,3
YEaFNvoyVVyZ,2839,364.46,2
YEahqzwZLBhM,2534,60.15,0
YElb9wenOUEN,2344,218.54,3
YEqYi1JvS8ND,2639,135.2,2
YEqaHgikHBQV,2818,201.96,2
YF0rbRFAxsm0,2456,9.9,0
YF2vz9nw4Q7v,2491,262.67,0
YF4TEtoi4Wew,2383,60.55,3
YF4y4kgGFcF9,2657,85.91,2
YF9pV8Gfr2tc,2609,406.35,0
YFA6rRdMVaaT,2591,514.6,0
YFEwp0XjpvvX,2536,258.86,0
YFJwE9ZtFyuv,2596,63.74,0
YFKc7OMJej1N,2377,738.57,3
YFVAKE4S78ru,2400,193.57,3
YFbLH03UNLnc,2495,20.76,0
YFcA26uLe5In,2434,198.02,3
YFcAybUjjaab,2380,292.99,3
YFsT3blMYFmI,2664,65.0,2
YG1ln8YDDCvm,2374,120.64,3
YGFlp5m1L4WE,2720,33.48,2
YGIzodlBxzd8,2465,347.46,0
YGMYvV61rxF3,2359,22.24,3
YGMuylirnSJB,2495,1843.85,1
YGVMd6JvSWZX,2527,15.66,0
YGWzx31FKG4d,2553,149.26,0
YGb1d2T2G5Is,2325,63.76,3
YGd7OHigHD5k,2420,152.16,3
YGfi0flEfyXo,2777,110.99,2
YGgosGFqXj2s,2578,239.52,0
YGnn8kTQ2NSw,2457,257.19,0
YGqIOM8VfRtA,2436,74.16,3
YGr3x7rPcBCP,2821,480.4,2
YGrEG1MOyf1E,2493,86.36,0
YGsjtIAmWQSK,2540,107.44,0
YGzr7RK7bTOI,2472,204.41,0
YH2UJzXmWlQ5,2290,86.2,3
YHEvoUfrSCLa,2389,368.45,3
YHH5l4EUu0FJ,2269,77.04,3
YHYfx7hwf6Yt,2444,86.48,0
YHcGfImSsMOq,2503,45.38,0
YHfz2J9qO15Q,2581,12.83,0
YHkG1wWVEuZ4,2821,298.61,2
YHlqn9oTHQOF,2699,195.92,2
YHnpMjdvr0NF,2385,165.21,3
YHtvZXRNPdQH,2414,131.89,3
YHyPIfRt1Vx4,2589,221.5,0
YI8ZI8NONH6u,2407,573.78,3
YIAqD6vNT57I,2407,730.4,3
YIIGUdduiD9V,2642,521.48,2
YIMozkTmFMxQ,2426,55.36,3
YIOigWq4sbmE,2643,66.1,2
YIRoJimNkLAR,2352,234.62,3
YITmiMQ5wySW,2836,1003.76,2
YIZptQwGHLsx,2769,1535.22,1
YIg7y35vXALj,2362,195.28,3
YIlzeW8KvLPm,2613,660.41,0
YIoZanMIXQKs,2419,44.4,3
YIzLswPswwZz,2495,346.76,0
YJGUT7Wly29Y,2334,145.1,3
YJO2uanJcx6W,2582,1826.34,1
YJT1ugMfuC9B,2692,116.96,2
YJVbqdohESol,2384,332.16,3
YJau8MinVimL,2431,88.72,3
YJdTFguRMTzU,2270,180.19,3
YJdrAq9WpWCn,2729,54.44,2
YJlQ4EVCvQtw,2661,94.3,2
YJtVM7lAgpVD,2526,202.68,0
YJvvkxyBq3af,2390,440.23,3
YK5Men87v9X5,2440,475.01,3
YK5vtU11rB57,2553,44.49,0
YK8syal4mOrJ,2354,737.04,3
YKBAAiw71v9P,2542,162.35,0
YKMfxCRd8f24,2570,104.2,0
YKO3CD7kQFyZ,2324,215.54,3
YKe0xKfzVtlS,2676,726.71,2
YKlUTwLxxv3K,2855,26.94,2
YKtjcondLVkK,2405,137.0,3
YKyOb3uQbWeK,2826,201.53,2
YL5cqeQZhcY4,2414,123.62,3
YL9gBPnXzM2s,2593,43.74,0
YLKSIwUsyee3,2513,169.32,0
YLMmW9tZrgPz,2647,224.78,2
YLWjJBnTDjpE,2687,109.76,2
YLYMgUBblmas,2681,104.73,2
YLf9WIzpwJP1,2665,197.0,2
YM3JRKrJDlRq,2453,138.08,0
YMHsyX1h0RE9,2597,245.54,0
YMVP9Z4P1q8I,2378,266.85,3
YMfJQ9PazlYb,2656,118.55,2
YMrOhL8HAkvx,2558,131.08,0
YNMaTc9tvsrl,2635,255.08,2
YNNp68QRHSpJ,2497,47.52,0
YNP2AN3kj86S,2491,444.66,0
YNWyvYrnriPL,2776,669.3,2
YNd7i41aEy3E,2841,8.96,2
YNkcKNhABs5E,2636,55.56,2
YNlIzcmgLldE,2391,17.9,3
YNsFLxPUYc2l,2301,270.66,3
YNx3BaqJdsEg,2638,15.71,2
YO6nJmfNe8yN,2798,3.47,2
YO82MSPOrIq8,2304,371.14,3
YOAk7PNFtWUF,2372,389.02,3
YOHGqG1Rp6ve,2680,377.0,2
YOWoEZwHSUHj,2606,534.74,0
YOdWSGxEhPLn,2805,406.58,2
YOdxiMJEnHtH,2585,450.39,0
YOtWOYCEkkxF,2831,208.12,2
YOtjr1C2SIz3,2527,182.63,0
YOuTwr5rGxkJ,2639,172.35,2
YP4JvA38co6o,2593,43.74,0
YPBEWrMCPZPo,2402,188.75,3
YPCzmTe863Q4,2487,61.08,0
YPIZHSBEvoo4,2270,38.05,3
YPMdMckQHESV,2535,377.55,0
YPQOaJlaN1Da,2388,262.05,3
YPQxYKTL1WM6,2581,73.38,0
YPSdbisnV1nI,2286,56.22,3
YPkxQtbqarSu,2640,125.84,2
YPlChwcrjqy6,2394,531.42,3
YPq5umzZMNJH,2349,765.78,3
YPqxT9fu9nzK,2332,145.26,3
YPsqAwaaxIR2,2312,1323.79,1
YPwXheRdnJlB,2562,248.85,0
YQ18w46dac36,2326,641.2,3
YQ2KHZggZ6ax,2365,178.92,3
YQ5s8hEwcN1e,2343,10.69,3
YQBzPGEkSBQw,2369,491.71,3
YQEX0beGBpKK,2299,154.1,3
YQTxoT7YDImi,2376,1458.51,1
YQY7uaneGNbG,2490,195.29,0
YQYhExhNRbKc,2859,896.28,2
YQaFaODd9ms6,2825,379.3,2
YQnrhve3Cnb7,2368,197.66,3
YQxOWeiug0ls,2765,141.73,2
YRCdvWO9AP0Z,2441,368.99,3
YRFhHWKyJeOF,2658,128.48,2
YRGRe4QsNriT,2337,134.32,3
YRT5oEBqSxGp,2281,79.8,3
YRVIaWeWXJNM,2685,251.94,2
YRhGAw1dD5UY,2488,164.57,0
YRmeCc7tlIyT,2520,1415.8,1
YRtFYNW6qXnW,2468,80.45,0
YRtzSTSk75Na,2279,92.98,3
YRwjGSr3Czip,2347,106.4,3
YRyU6qrIifNh,2441,136.49,3
YS3baJ1I8QU7,2528,166.82,0
YS6XCMBfj4Ph,2306,172.38,3
YSLEaUKulC3T,2378,810.52,3
YSaUPsbDbNI1,2654,675.77,2
YSiCiLkaIEGF,2273,456.0,3
YSkAEBlooXnB,2720,84.6,2
YSke584p6wjk,2408,316.57,3
YTGGYxYDlsNH,2630,100.08,0
YTJbDrqDjhTp,2329,245.57,3
YTeBGmxXX1mk,2416,1.99,3
YToQIzHEaHKK,2564,267.45,0
YU0rpw2jgErq,2337,131.87,3
YU9mtY0JGtre,2552,449.84,0
YUAdC3npr4Y2,2765,427.16,2
YUCv6avGbwzx,2758,52.7,2
YUFci9v4WJD9,2343,142.92,3
YUHj3pqrwnTu,2416,18.23,3
YUJjhElZ3OLZ,2707,1013.59,1
YUZE5ytfgunD,2335,54.76,3
YUahHrQhniJz,2662,190.04,2
YUe095QMkz9R,2805,59.64,2
YUjoOj1UgI48,2529,156.45,0
YUmC7TU3GjoS,2390,32.41,3
YUreNV1g1bRk,2416,184.22,3
YV2WYxFj2BXa,2353,101.77,3
YV89Ldzztc6L,2667,41.83,2
YVDYWdNY2ybo,2681,195.62,2
YVLw5vDaU1dP,2341,54.76,3
YVQOwzo0r70S,2366,156.32,3
YVWJeXPbqcdJ,2544,72.14,0
YVWY01gFSQ14,2561,59.52,0
YVYtsNznxrad,2296,137.17,3
YVZhmh9h4pKx,2679,163.95,2
YVdwzJBWx8Wm,2314,73.5,3
YVdyYR9h6FoR,2550,64.33,0
YVgpI8YckIrj,2787,189.83,2
YVhgwd0qXcUe,2497,24.68,0
YWDyJEi9SUgQ,2855,26.94,2
YWLZoJC4nKeV,2632,27.67,0
YWMjvLMjbCl9,2494,109.95,0
YWNnNaSVtWEr,2450,101.23,0
YWYPZgDnNwgm,2648,139.33,2
YWflP9817z8Z,2515,204.29,0
YWn0e4CyECXu,2468,67.22,0
YWrBLirsczcM,2589,111.31,0
YX0Vo3722bHY,2790,218.73,2
YX199yXMol04,2280,1891.07,1
YX3oYIZVUOUa,2349,168.51,3
YX9RjRkpthz1,2409,0.53,3
YXEsfNAOZKPk,2624,72.79,0
YXVo1uRIMoYk,2477,301.44,0
YXeRG55peuhJ,2457,22.51,0
YXlw3A4IfTsE,2379,228.94,3
YXqa15V74bw7,2547,103.61,0
YXwaStRjELoD,2545,174.52,0
YY6qRNLLMJNo,2425,181.58,3
YYUbsVnEXAGh,2605,92.21,0
YYVUltQbvi8L,2727,22.13,2
YYW6WEfpHQ48,2561,93.69,0
YYbuBD5RabOC,2538,58.79,0
YYibbMyTdbmM,2452,226.66,0
YYk45twIjSRh,2391,84.79,3
YYq5m7A1OJOt,2554,257.19,0
YZ1gpWj765iv,2566,376.26,0
YZAifWavdBUh,2542,190.04,0
YZCI2rgYNUlY,2495,212.83,0
YZGkAaGXe1FA,2654,343.55,2
YZHH2MHBTFym,2382,65.44,3
YZJ3cBlwXxy7,2437,506.0,3
YZOKNmd7wsuy,2492,540.19,0
YZUFHxIuHCqX,2289,80.92,3
YZYF1ncUI2vH,2307,32.95,3
YZfh605tS3v4,2527,88.75,0
YZhSSDlGj7UE,2863,60.26,2
YZkEgcRRAel9,2670,105.26,2
YZxSl4nUGdoQ,2432,442.51,3
YZzseLE8602K,2351,234.33,3
Ya3dhZB9McYP,2309,5.57,3
Ya7oNfV8gbvS,2673,255.33,2
YaBaG0FT7Usj,2329,145.48,3
YaP0i4dLUtFu,2740,127.9,2
YaPOWgtRTzQx,2411,150.44,3
YaXuu9P3rWKB,2527,255.08,0
Yadnl7ycaeLG,2498,602.58,0
Yadr7o8ZCx5g,2430,161.44,3
YaeYvaFfPymz,2844,356.51,2
YaoO1HX5jDT6,2609,338.52,0
YavvtapRCywI,2614,159.94,0
Yb3SzMmEgoZK,2631,89.24,0
YbCE1yBjOjrN,2606,375.0,0
YbhL4R4mFjbL,2645,128.25,2
YbiOTbt3vYDl,2307,72.44,3
YboNeZQ6Q93J,2651,796.94,2
YbqrPAGFDy5V,2393,127.79,3
YbsFGKqOKS74,2303,68.29,3
Yc0cGRQUhgoM,2435,2183.6,1
Yc830VkRONs9,2519,159.89,0
YcDHbMdx6pE3,2653,865.01,2
YcdY5hac2I1S,2689,73.01,2
YcfcHcrWMWzO,2416,189.25,3
YcitDFRfxqlO,2439,243.5,3
YckaMlj8Bsl1,2425,600.43,3
YcxlINcDNFbc,2543,456.31,0
Yd3Nf2IuYJOO,2845,51.16,2
Yd5UrL6Hz6lj,2529,1828.41,1
Yd600HpQS5F4,2356,30.72,3
Yd797y95Gb3U,2630,294.8,2
Yd9TCEndonKA,2379,151.9,3
YdcYlQYEoIMj,2286,893.52,3
YdcfqVXUs1qJ,2527,222.86,0
Yddr3ggwSwJE,2818,488.72,2
YdodmaF7mvkk,2799,151.98,2
YdqWvP4NbuUo,2509,154.99,0
Yds6wnTQ27SF,2527,151.48,0
YdvizivQMVRo,2361,68.33,3
Ye0HErNoRfTc,2393,232.14,3
YeC1MpAo29cO,2335,132.23,3
YeGU1UGzbmWl,2560,151.75,0
YeNVxIGQGeb4,2453,96.38,0
YeQojy4lAJvc,2645,59.52,2
YeToIjRZbK1b,2400,383.82,3
YeVP5uSipiSa,2677,418.23,2
YeVRYJ2IzYSA,2466,239.54,0
Yeg6NxfQeRDu,2715,63.2,2
YfBKTRGDU3ax,2390,180.85,3
YfCenSoMqexJ,2699,118.02,2
YfCjwjADlZW9,2736,257.65,2
YfO6JrGAdzMQ,2342,16.75,3
YfQaik3C2Nob,2384,205.57,3
YfTcPTeVB0wY,2406,106.57,3
YfUendnTr7b5,2841,365.25,2
YfWysAl7YNxu,2775,661.76,2
YfavkeMBBlYs,2416,66.11,3
Yff5fl2PFWQb,2312,420.96,3
YfikpR6SHj5s,2732,280.8,2
YfoQqL8V2paC,2456,18.75,0
Yfr4g0eeDvjL,2771,1804.05,1
Yfyqp2Hmp8ay,2568,51.68,0
Yg76EojRLLxK,2521,88.88,0
YgCUkjza8pO3,2300,14.06,3
YgEYQ1DSp4si,2299,276.11,3
YgUavbVMO0DW,2304,150.44,3
Ygi0NSZwAtyM,2662,115.0,2
Ygp2Wf6JX8Yz,2498,129.0,0
Yh9gnA57UXuf,2420,1.02,3
YhO03BwRZjQZ,2444,233.1,3
YhOALFWxG1oL,2387,142.81,3
YhQs37FCuPrc,2491,364.46,0
YhTmJ5kGSpua,2648,201.2,2
YhW9jQ1Ix24c,2425,372.14,3
YhgPwVSRyUtA,2709,30.3,2
Yhjz9nSOC3FC,2544,129.44,0
YhmhU4xhU3U6,2512,42.68,0
YhmvYA3uSIh2,2344,359.71,3
YhtBnpTo4m7G,2292,513.14,3
Yi0zO4U08Bgb,2428,206.75,3
Yi4NcgqzldN2,2552,102.29,0
Yi7Y5ibGMfSt,2809,227.61,2
YiA2QlIfByGq,2543,466.16,0
YiRJfhBbWGPm,2460,67.63,0
YiurO86cVsE3,2395,241.48,3
Yj1ByjGnBQDX,2423,105.19,3
Yj2kDF1z7yPP,2396,611.44,3
Yj38DU0PR77w,2387,280.68,3
Yj3PLR3haokb,2278,23.79,3
YjAHA25jXm3e,2843,25.17,2
YjBfWpchw2AJ,2532,218.19,0
YjEbTGqTdElj,2316,113.28,3
YjFOUOyfMP6P,2343,324.82,3
YjL88Nz2PllP,2468,665.87,0
YjT3DWcOfZIS,2530,7.25,0
YjYUvANJepZe,2833,28.89,2
YjlV4ykD9we2,2277,381.32,3
YjqEwZBVLqbP,2683,261.42,2
Yjvp2myOjGtF,2430,440.17,3
Yjx2YXkCzzoP,2376,273.07,3
Yk3Eo8Zcvvpv,2322,298.65,3
YkCG6fDg0KD9,2311,220.8,3
YkFvTv6x2cei,2523,281.87,0
YkHwofYFfwsI,2537,195.63,0
YkTAuzSiEsQe,2590,164.32,0
YkXRUXQtGQaP,2643,281.73,2
YkiqvifLS3eZ,2417,56.53,3
Ykpu1YvJntvR,2474,196.53,0
YksBFHnzvpfy,2334,294.23,3
YkvrnwWONytN,2731,186.03,2
YkxArhOabHRr,2836,3.5,2
Yl2GhzkkChds,2291,1605.14,1
Yl9rC0DOo0W1,2498,9.81,0
YlOKmYioSVQs,2293,353.75,3
YlUduZLGfFxw,2589,76.06,0
YlYfdO2Xh3yj,2290,81.7,3
YliX1cygKUQA,2762,733.53,2
Ym4Ytqwl9rqv,2502,70.4,0
Ym6V2AgMpRjg,2466,86.2,0
Ym9IMhBq4362,2533,102.03,0
YmHxYfhuacIP,2522,1658.81,1
YmSIVH91SeYS,2611,486.02,0
YmSQE3btLwp3,2441,7.49,0
YmSvNeaBujIa,2587,160.17,0
YmcA1xnQojyR,2307,148.49,3
YmlueApTLZDl,2270,308.79,3
YmnwRDPhHJuG,2425,927.87,1
YmupSProd5VI,2678,37.9,2
Yn2FLu2XOs94,2696,24.18,2
YnB3Wtzgi6FB,2481,193.2,0
YnE7Wni1e39e,2662,207.92,2
YnEA3XfhIhwC,2578,228.89,0
YnG9eV5ypcGm,2483,419.39,0
YnIJ6e7vg9c2,2628,794.46,2
YnRYB6W3jPNV,2526,96.86,0
YnVkkvPsczfw,2302,77.21,3
YnX7hRUZVeSL,2295,217.88,3
YnaoAjXSCZXY,2510,381.22,0
YndbLU5jOw5p,2415,40.97,3
YnmxeeoOxNaR,2536,344.89,0
YnoaULnX2Mjj,2797,546.03,2
YnzYQoiybFDx,2435,250.26,3
Yo13ApsKb9Ha,2538,187.18,0
Yo1J2Jze5914,2288,318.7,3
Yo3L8KfZojLS,2314,150.15,3
YoEZwGHgWmxm,2274,209.46,3
YoJ4MzaVzP5t,2289,289.45,3
YoJeuiFuHeUR,2496,274.88,0
YoOybB0AfxsV,2388,222.04,3
YoRyG9xIPnPl,2812,765.92,2
YodpW5V9JvC7,2326,424.4,3
YodyV0IT003o,2772,6.14,2
YolHl7b7X6hF,2770,359.54,2
Yoysu3wo7Cl1,2488,198.44,0
Yp4OpfRLXVD0,2331,1301.01,1
Yp6Q9vzkkUiS,2634,64.36,2
YpD68VeIJNnF,2425,16.78,3
YpFEwkxKrV4W,2397,153.72,3
YpL6RaBsPjwe,2273,325.15,3
YpaHF0XCp4mT,2678,30.3,2
YpnGkAYnChTf,2443,76.33,0
YprNzp2Nqrxm,2466,154.19,0
Yq11kJ1ntyxO,2469,58.57,0
Yq9G70JqUVr0,2301,110.14,3
YqIgieRIgkJd,2749,152.88,2
YqJFwwptiyzp,2617,69.8,0
YqPrEarHB2sQ,2650,12.31,2
YqSpeEGbTHTq,2954,200.86,2
YqTAf6kJXElS,2311,53.69,3
YqYhaOPWqmlR,2330,68.7,3
Yqjkq6xDAExD,2484,112.15,0
YqkeO7aJ0QGu,2503,364.46,0
YqlcxAbPqLr6,2393,13.5,3
Yqlf4NhdzllA,2445,485.29,3
YqrSNHSfbJB4,2372,128.58,3
YqsRxa7mpWVZ,2707,49.63,2
Yqt0qnLKM23v,2409,3.3,3
YqtRkZN8kScs,2754,120.95,2
YrBooCQyIZ1R,2659,151.46,2
YrEehomY1QeP,2429,21.39,3
YrQxEUUiyrpp,2398,268.86,3
YrcxEZhYjAF2,2363,153.72,3
Yrkcyz2Kp5pO,2445,56.87,0
YroV0Ie5ljwD,2444,462.02,3
Yrtun6kIRFrZ,2629,73.09,0
Ys9tmQwRKBZd,2343,253.36,3
YsBluLz2pqgj,2284,37.1,3
YsCXN1vEgnkB,2601,293.66,0
YsJmmv6H3A1y,2537,70.67,0
YswTk6eZ38Sr,2686,46.14,2
YsyqV9ojT89j,2545,305.0,0
Yt00JKbsWQhJ,2300,340.09,3
Yt81mmnUVcpA,2308,172.93,3
YtA6SVGE5iqf,2400,64.65,3
YtCax5sRjJf3,2854,312.64,2
YtE7NvgllqcJ,2376,215.47,3
YtFbWeo2svSQ,2289,428.52,3
YtHaovFSXdOl,2549,90.88,0
YtKBjRC7pM8s,2528,656.16,0
YtMFJL970waI,2732,746.96,2
YtOnkod8K1EZ,2346,311.32,3
YtQIk9VQPeoI,2567,57.06,0
YtTTIDwxbXYU,2511,367.22,0
YtbSe3CXrCi9,2488,22.89,0
Ytc7ZWbBWEYm,2830,46.51,2
YtdoPCgHmRx9,2718,40.02,2
YtrcNtLU2RDR,2360,94.15,3
Yu0Ntj8y6bA8,2618,343.54,0
Yu6npflTJ86D,2416,297.16,3
Yu729LW7IH4b,2412,281.26,3
Yu8SKPbBMHNY,2484,688.44,0
YuB7Vst6veE8,2481,92.49,0
YuBfmnTBXO86,2664,46.31,2
YuM4J9zuWyxG,2351,166.44,3
YuPqUoBO3Cyx,2554,43.9,0
YuZb4nI9qAyE,2538,196.9,0
YulwrfwEQuDN,2273,34.47,3
YuxrUqG7SylN,2330,157.22,3
YuyPj6bLFK3f,2689,14.19,2
YuzEClTlWyXw,2404,223.82,3
Yv4EDaqd6WX1,2749,66.46,2
Yv7ut2MqQWDI,2660,406.58,2
YvM5wHIzGziT,2304,338.85,3
YvOD5QjAyYp4,2672,127.32,2
YvTSkfnkEaIi,2327,102.8,3
YvVMtG3C3aWU,2604,69.95,0
YvVhlQ03tRIt,2387,60.33,3
YvdcVpGa9BsY,2602,615.11,0
