customer_id,Recency,Monetary,CustomerClusterID
VdI1m18gYcUt,2715,270.75,0
VdJA8zCvnvZc,2303,85.35,1
VdKrfTan0YYU,2400,90.5,1
VdL6dYFFELJu,2797,133.37,0
VdOHHOVMvYDT,2806,657.05,0
VdiVYdQjrlH4,2348,64.29,1
VdtIHZTvLwME,2665,213.06,0
VdvInnkX89u3,2589,29.75,3
VeKxvPwu58Uh,2418,174.89,1
VeM0pJ1cFcZw,2540,27.91,3
VeYy9LV0eORu,2684,137.67,0
VeaNp2TVvgTh,2714,337.42,0
VeefvJfUmfRh,2412,143.78,1
Veh37WxhO4f8,2663,12.14,0
Vene7xUZq2iH,2320,346.27,1
VetiPe2oBuYV,2400,22.16,1
VevhLIi6jSgr,2815,288.44,0
Vf2mRBZpptfe,2644,189.6,0
Vf4AVMUdVqTM,2286,165.79,1
VfBCBiYMlnuH,2732,40.79,0
VfCeVwYXOyMt,2634,46.92,0
VfHWN7WTYKrk,2391,267.28,1
VfIPlcNctGpK,2506,795.95,3
VfIiVcIxLLLJ,2464,355.9,3
VfOBpTYXQSSx,2396,44.57,1
VfS62o4G3KGD,2524,141.74,3
VfeVHYcBnU0S,2796,13.13,0
VfpNHeEkAyt4,2559,51.06,3
Vfpgt6qgRHCO,2812,127.37,0
VfrD4IazVwZA,2462,224.01,3
VfrjsvVVcqdA,2285,12.97,1
VfwyrNz6ND1J,2370,313.09,1
Vg17d8guoEA2,2621,281.79,3
Vg2P8kChMcI0,2477,28.83,3
Vg8gO5xmYMEW,2354,156.81,1
VgAV1KJVbebW,2355,283.96,1
VgFXOqTIWCqP,2277,9.25,1
VgIj7EiBoT96,2429,217.96,1
VgNIdexhTxgT,2595,59.76,3
VgNIr5Ri01U5,2542,63.02,3
VgNno8gZRXAr,2681,88.1,0
VgWxUmbFEKO8,2366,566.68,1
Vgg18RzFjoK0,2670,305.96,0
VgjBLaMewMIp,2363,214.79,1
VglbS095GorV,2396,295.52,1
VgpDNXNerD0T,2490,22.04,3
VgyMSg2kq4qu,2485,302.33,3
Vh8j2TbjJJnB,2384,110.29,1
Vh8ws3VtsrRR,2540,327.92,3
VhCXUKd7IAKT,2542,144.18,3
VhNspFfoOSdl,2678,50.44,0
VhcqED5yXfBc,2300,118.12,1
Vhu1EJStLzbS,2663,332.46,0
ViHSBhamtZCk,2597,38.51,3
ViHY2uYLWR0P,2531,355.78,3
ViMUFfeZLwv5,2412,21.55,1
ViQbCY7QomfQ,2602,108.81,3
ViW2zpgS6M1L,2307,88.25,1
ViZJiuCXYtxE,2500,156.14,3
ViaO65BfIDDR,2368,136.19,1
ViadDuGSr9JI,2490,153.99,3
VihYCGp2n9wH,2476,343.91,3
Vii5Fee5qSdr,2783,156.27,0
VilgHhzMUntE,2465,255.52,3
Viof3KI0tu45,2433,139.15,1
VitiQMD48XGR,2280,406.16,1
Vj5eW01fjRMO,2337,329.55,1
VjT27Qz5szH6,2427,35.56,1
VjmMLUWo5P3g,2308,104.09,1
VjoHyvEsj8Th,2271,43.95,1
Vjwh7adQRcLp,2711,114.37,0
Vk7DWp85u8i4,2656,413.04,0
Vk7hZZ5dM2dT,2395,214.32,1
Vk9as6fvRwzY,2831,236.77,0
VkAVmgNCS86n,2666,414.54,0
VkF0x4XZfDi8,2647,163.38,0
VkGzb9M9zva5,2386,1131.73,2
VkR1ac98uXCO,2624,5.78,3
VkaZwhHtvBeY,2336,176.69,1
Vkc0MY1UAHoA,2670,556.24,0
VkfUeTetFyJI,2399,416.55,1
VkuxO3DRJZxW,2353,110.01,1
VlJXZjEEOfoE,2715,80.75,0
VlKsQGZVqyqK,2341,177.58,1
VlQ8QHiCG1Ql,2489,74.29,3
VlRVNPcDtupT,2303,169.18,1
VlS3GnFmJLCd,2351,45.72,1
VlTIs1lCfts7,2530,154.45,3
VlUoNcqDd6Fg,2446,147.94,3
VlaV52T18HVL,2274,528.52,1
Vldp7pR5xFQw,2388,905.85,1
VllDNnzval0C,2334,405.08,1
VlqjDsHd9MVr,2543,33.48,3
VmASi6ngsmrI,2286,16.12,1
VmLJhTyfEK6X,2684,34.53,0
VmRhwlKNGDHs,2331,1325.32,2
VmrtvXIgwhUV,2522,190.04,3
VmxEv3Zs0aGh,2346,250.14,1
VmzhVuIa6f67,2331,74.18,1
Vn20hUW4SvNJ,2298,362.96,1
Vn6vYLlUqGvj,2649,381.88,0
VnC1OE3D2hDG,2813,77.03,0
VnE6TOGfTYWY,2538,526.36,3
VnF5OJUwdIYn,2363,216.47,1
VnTChk77Z1oy,2382,57.11,1
VnU3aijtsEzg,2302,118.85,1
VnXnRs5as9td,2619,246.87,3
Vncaq5pYCdLX,2645,665.87,0
Vnk3BmEfMWi9,2620,91.77,3
Vnp4yuIwEJwJ,2452,240.61,3
VnvjY1poUdYP,2380,69.92,1
Vo0qKphaHRp1,2513,178.49,3
Vo2Y1tzm1ino,2375,282.87,1
Vo3qvTLZZGJB,2323,505.68,1
Vo8GUZ23ugNn,2718,348.13,0
Vo98fIJVersI,2365,110.02,1
VoAD5pBIPtCh,2305,291.07,1
VoLSSHwUyP5x,2810,202.65,0
VoOR5UW33FTp,2434,422.63,1
VoVhE7sFPOlJ,2652,185.55,0
Vofj3fmeOBsN,2713,75.12,0
VooFoU7m7Bu3,2472,33.48,3
VpCgCc0Np1nT,2828,85.75,0
VpXsebtDphhG,2641,223.84,0
Vpk35PMbLKwX,2290,503.65,1
VpsE5WfYSu2E,2387,2032.04,2
Vq1IV8wFNiyA,2342,341.95,1
Vq1oeSOGPRfV,2708,249.02,0
Vq3gRiG1yilg,2347,393.47,1
Vq5zxcSyVwIJ,2447,455.83,3
VqGp68CojpbQ,2588,56.01,3
VqIQLhxLnbiX,2823,85.48,0
VqMiOXQVoOLV,2502,44.41,3
VqihJpn9VJ6k,2293,272.59,1
VqtvVz5aBbNM,2331,124.11,1
Vr9UhddIlKSM,2630,1198.89,2
VrCVO3Gy8KfD,2520,20.77,3
VrI01D6E5UBe,2679,556.24,0
VrS7hVjwhLg1,2580,545.17,3
VrmY1JeT7lKS,2397,21.86,1
Vrt9c4S5LgIf,2443,761.53,3
VrxicTjDpc33,2385,178.36,1
VryQs7ddC8X0,2572,204.18,3
Vs02bv5UkT2e,2378,371.13,1
VsNAtZVZf1xj,2782,154.7,0
VsNaaueOH7ae,2593,108.74,3
VsSOb0ueBwmD,2542,610.96,3
VsT2BhoPbyMu,2455,372.27,3
VsWVxgjLTowq,2740,344.28,0
VsckBbMZUR3D,2508,70.64,3
VsofF94SsLM8,2484,126.05,3
VtdjkFYwUrSj,2407,62.18,1
VtnT6cOnYAfu,2297,195.11,1
VtneMTfT9pps,2749,247.41,0
VuE82OksgcPV,2322,92.18,1
VuHrxNg6P8qQ,2487,13.01,3
VuMjLINy00PX,2635,174.36,0
VuUj6jxO633I,2431,250.06,1
VuZWqNMZmnCP,2398,227.73,1
Vui1LBHrHc8g,2365,139.98,1
VutJLOh2YdZE,2438,378.91,3
VuueBFwJPId0,2670,292.92,0
Vv3lZaLscnHz,2583,28.23,3
VvA3blMsRqDr,2674,3.92,0
VvLjstHdVuiu,2542,9.95,3
VvORBoq5IeGd,2724,606.59,0
VvTqkEJCqE8i,2329,131.44,1
VvafRJpdA2tL,2308,788.12,1
VvbFRDMt94HN,2491,107.5,3
Vvy56CfTTcXh,2782,135.24,0
VwHpErh2sz0E,2617,29.0,3
VwLQjnv6sOgt,2479,50.44,3
Vwg3QX1Ym0xW,2354,192.9,1
Vwm5G8gZJrlI,2383,4.44,1
VwsecGz7erIo,2428,135.33,1
Vwyz96c1F9ue,2597,348.73,3
VwzYWqdKqVv6,2506,1416.41,2
VxZxUmNvi6ex,2459,257.45,3
Vxdclv1uJPo5,2447,234.0,3
VxdmaNDyb4ad,2463,134.66,3
VxlAy0DjbuWh,2552,60.91,3
VxvW7tyx04B4,2432,85.19,1
Vy86vbTjNLMU,2284,186.74,1
VyEgRicvwWwY,2546,125.85,3
VyHgI0f5MB5Y,2722,88.1,0
VyJxgRnO4iTF,2329,31.98,1
VyMXih5I6cLS,2697,19.77,0
VyhXTFJ9tBw4,2387,368.69,1
VymE6lhJgGt5,2348,483.51,1
Vz5puSUiX1hQ,2637,570.88,0
VzYdLNAQe5XC,2403,23.12,1
VzrqV9dYKFjh,2581,406.58,3
VztQvSGNeVho,2399,36.85,1
W0HFlPGjuPnm,2435,28.8,1
W0KPeoNpd3eP,2811,415.76,0
W0MfAhPJGiy1,2650,534.25,0
W0tNHkvUQ2lI,2605,6.34,3
W13Mqa2Ph96Z,2739,1692.05,2
W17LpGbgZ4PG,2410,384.79,1
W1SCzmVZmPD7,2394,125.38,1
W1TeY9PvpQsv,2279,96.99,1
W1aCAcKzzpBU,2545,151.95,3
W1grEX54DHDn,2616,64.68,3
W1nFTktWwG4g,2616,75.9,3
W1pxXdiz3yqr,2322,199.84,1
W1tQUrynyX9e,2592,30.39,3
W2DNRAuli16t,2701,798.27,0
W2DOLg5E72jI,2391,157.12,1
W2GiVh13lwpr,2403,771.78,1
W2JBwujROqVB,2452,103.74,3
W2VQOt7KVy6H,2278,860.4,1
W2WAG4FIZxhl,2797,228.62,0
W2WHpb6pxuEh,2496,414.75,3
W2oPN9PhHRMw,2601,78.12,3
W2t6ZDXUv5Z3,2341,15.21,1
W39gfDkJoB51,2532,415.29,3
W3A8auZPiEXC,2638,55.82,0
W3CSREgUyrT6,2818,94.85,0
W3PGRfZJ2RiR,2616,5.78,3
W3UA6cCkP1d2,2595,839.49,3
W3a6MxkLAs3N,2308,1318.06,2
W3g6gavjud7O,2612,647.54,3
W3jIuLKUeiNo,2341,201.75,1
W3jdM1Q8UIEa,2457,74.29,3
W3n1qiloK9gP,2789,228.9,0
W3nlNohETcP0,2443,530.22,3
W3r7kgFmvOuX,2366,185.44,1
W46Qld5HaE0V,2472,1020.78,2
W4DqKGQZQApg,2756,240.83,0
W4VfazByDMyE,2280,161.95,1
W4WLY5SKeODK,2371,323.39,1
W4lYGfUkLy4M,2309,497.62,1
W4yGZUuyjlyX,2648,1481.03,2
W4yMmJCdbXW0,2412,148.19,1
W56jkDa8uDru,2378,136.66,1
W58jsbJk3jYy,2436,169.37,1
W5SOKx4q7Azb,2413,616.94,1
W5ZxmVUfl5vH,2723,88.1,0
W5blmN94TSQf,2426,2204.04,2
W5cHoNPGyNkw,2547,53.17,3
W5mlcKt6QTJT,2447,158.58,3
W5qH0rodRRJU,2331,159.68,1
W5yT0tHp5aAH,2528,154.45,3
W66KjtqQwS7L,2552,319.96,3
W68kL0v9TRdh,2290,388.68,1
W6Bt8ZyHPb93,2700,164.07,0
W6HXEUwHQ0b3,2806,111.86,0
W6IKhTPanwe1,2797,185.55,0
W6UKmhtQNEZ4,2401,115.77,1
W6aUOK8WE8sm,2728,240.96,0
W6e2Z8zbOQMb,2361,105.92,1
W6w13ISNcb4L,2552,1221.39,2
W71p85vQYfW6,2811,426.94,0
W7DbPyLsbUKA,2347,355.76,1
W7PHvE1OwCJw,2646,279.29,0
W7QpaqAPW8V5,2609,33.41,3
W7Wl2yrzuqAs,2489,111.21,3
W7cbUmCp6AQV,2606,665.87,3
W7k9XDV3pEWB,2427,161.45,1
W7we51pUFjEA,2650,534.25,0
W7wwaE6W3jfH,2397,203.32,1
W82oLQGsl0KR,2292,2.39,1
W8QceopC0CrY,2421,118.42,1
W8dO3XNHZC8X,2590,307.94,3
W8nlhYwzawrx,2647,523.31,0
W8stm8LxzTFi,2738,89.61,0
W9524Iu37ARO,2273,21.89,1
W9Fdc02MU9O1,2823,464.98,0
W9O3wkLxU6x6,2633,48.71,0
W9P2jy6Alz9a,2630,178.97,0
W9UJ2Wt6Rmsw,2344,20.49,1
W9dOUzdI2xV3,2730,1843.85,2
W9vOYdXdLc9J,2523,33.27,3
W9vSUZrRxFJm,2833,353.06,0
W9yAQtAbRscg,2404,7.98,1
W9zrGPdT8xcO,2655,106.86,0
WAAM40aANO8W,2556,40.93,3
WAFRbXaXO1tk,2280,631.91,1
WAOxntjZcrpt,2559,157.34,3
WARXQdQJhCBQ,2523,64.87,3
WATYRvleCMWj,2300,170.84,1
WAXJtacTWcE2,2389,426.1,1
WAlAyNjJG0sm,2397,306.63,1
WAmf7tglJzC7,2542,267.94,3
WAq0VUxeKEKF,2649,738.0,0
WAuRH1vo2yE3,2526,34.66,3
WBDYRiuaKQSh,2533,250.07,3
WBOqOsgdqvVj,2659,665.87,0
WBacwoFelFAv,2657,620.15,0
WBbO4DEWJvOn,2485,313.53,3
WBcMwJQn2W73,2610,281.87,3
WBnMgQzmmY5O,2448,131.43,3
WBqrZfCdEIHW,2742,69.2,0
WBvfNgvJVgTX,2479,1221.39,2
WC7zgPCMvMtN,2563,167.69,3
WCDTTVOsv4v0,2292,70.2,1
WCHWJSZR9OPA,2443,97.85,3
WCM1xEDbSW6L,2287,12.97,1
WCNcId7PX5fw,2781,127.37,0
WCO4Dt3km0kQ,2356,8.06,1
WCPlZ9uSeqT2,2392,160.79,1
WCQ4S6AUFfXO,2727,88.1,0
WCR2LR9EcD9Q,2349,1013.85,2
WCSiK0pclEsI,2493,336.68,3
WCT8hj4scJDD,2585,85.16,3
WCbDRSYtUB8G,2380,27.23,1
WCdDT8sCqtkx,2332,48.85,1
WCqauzS70CYT,2687,142.85,0
WCtbiGB8hi1A,2802,131.32,0
WD0N0YsFIQEH,2284,1841.75,2
WD6Qolkl57rz,2780,355.76,0
WD71IUIrlK68,2834,170.61,0
WDLpo8YZixOQ,2459,220.17,3
WDOOrzPnXUxo,2428,139.16,1
WDdPNIDy2KIU,2454,14.18,3
WDn7Fmu9PVPo,2603,155.86,3
WDqbkmCSSQtV,2640,118.32,0
WDsNrLPDtuLV,2421,484.68,1
WDucJJUm7gSc,2286,122.97,1
WE4vN0lrhuB2,2641,124.56,0
WED18wAS8jse,2697,184.62,0
WEG1VCLijAo0,2614,81.48,3
WEG9wr4C0lYW,2650,74.36,0
WETngTabNAEi,2444,170.81,3
WEUGRPaONqgH,2415,685.45,1
WEYgbVPjx0lI,2384,343.57,1
WEh4W8OsbDw7,2634,589.08,0
WEhDKU6ndmXO,2817,127.67,0
WFOCFWjncJgc,2483,1231.52,2
WFS0LWpQgrTP,2562,48.02,3
WFSUl28VZHLb,2642,1012.3,2
WFWj8ahhltdp,2327,117.56,1
WFe2kvfa9pPM,2336,229.26,1
WFncYT46Myim,2344,441.17,1
WFyxm1DxixZF,2801,344.07,0
WG15apKZrLg1,2539,115.92,3
WG3br4Bzk9aH,2701,741.75,0
WG9fAKycpKHK,2274,190.82,1
WGBTWwrHSEwO,2599,209.81,3
WGLFU0VNeK70,2304,187.43,1
WGYTVv9fmFEI,2431,2818.74,2
WGdyAwGEqGAp,2545,262.25,3
WGpsNJMb46lr,2487,104.8,3
WGtckoYwa3G1,2581,190.04,3
WH6TCs3RVZkd,2494,1381.31,2
WH7ATyjcUSZq,2542,133.98,3
WHH9PcS84QFI,2802,9.93,0
WHLfWl28XzA4,2751,423.62,0
WHNTqsDBGPb5,2522,209.34,3
WHRQHv2NAXvg,2338,181.39,1
WHTlQPfxjP4L,2542,97.23,3
WHUAHwFEtxsK,2717,37.52,0
WHZShDFJhbJV,2955,154.66,0
WHkcI7SWwSep,2336,299.79,1
WI0ScbqTSpNX,2410,49.46,1
WI266tZi4DOu,2511,94.91,3
WI2oRPsp26E0,2485,381.88,3
WI3dCwt8C1At,2749,79.16,0
WI5ovwPrzEjG,2539,373.98,3
WIOMLMax3lRQ,2580,407.02,3
WIZ5sRxpImtg,2532,1524.24,2
WIbxA202okw6,2290,165.05,1
WIeoSYUMrtlA,2600,304.89,3
WIwsqoyixetq,2362,58.8,1
WIzZPbSZLiwH,2614,108.16,3
WJ0q80kQ7mZH,2481,158.6,3
WJ79aexUuMI9,2674,255.92,0
WJIhbTiW6W8Z,2647,148.69,0
WJPUJg9p04TJ,2841,172.72,0
WJR40RDKAWOS,2739,230.13,0
WJTQ0iueAGQi,2681,1.53,0
WJUL8GnV0APE,2532,74.72,3
WJVVs2xaaoOl,2645,158.86,0
WJg3JRdZ1vUX,2304,267.79,1
WJirpkmGPne2,2280,54.61,1
WJpFNfxnPqTs,2665,144.15,0
WJtq3MG4ZoNT,2408,185.18,1
WJwhBCWVMpfl,2307,199.13,1
WJyMG2dmcMTO,2686,222.13,0
WJzycOPoDMSY,2470,137.99,3
WK3UXNCtfgap,2299,142.12,1
WK6HUbVccmF4,2344,360.29,1
WKBMay0nfBU4,2274,211.79,1
WKFEGSODT9HT,2503,426.94,3
WKMAADdUnznn,2806,79.16,0
WKVlLJkw6Hpm,2429,57.55,1
WKc776qAU0eI,2741,213.68,0
WKdRDyJnQV0K,2314,387.27,1
WKkn17dn12MA,2400,32.31,1
WL9I39Ill3K4,2377,98.6,1
WLOBHqtKGx1o,2287,58.3,1
WLPPOQRNAclJ,2364,12.8,1
WLWVcRrxv2gf,2644,56.44,0
WLaCoXIUHZ2t,2543,220.63,3
WLhpIWGIbP4W,2588,321.38,3
WLjrkAUyYl8v,2329,102.64,1
WLntlqsERnac,2374,46.53,1
WLrKPNoR1j0K,2401,375.53,1
WLt6cbat9SWa,2533,453.74,3
WLtdbpPtBgYD,2550,285.63,3
WLwpVptoNotc,2630,105.22,0
WLxWOONXRVIr,2377,86.59,1
WM9YOIbUdHym,2327,408.79,1
WMAvLOqJMFBe,2558,75.85,3
WMAz9NwpPzjP,2539,317.95,3
WMNEo8KS5vqS,2381,236.37,1
WMpB9yTY6mlb,2393,123.79,1
WNHbrrxEEXud,2370,1463.37,2
WNOz5tO9FTPM,2799,94.59,0
WNZIlFNIZfIZ,2352,255.07,1
WOXLi4jNVp06,2307,262.02,1
WOahIb2J3bsI,2642,420.9,0
WOrtJX7gYail,2525,758.32,3
WOssjaP4tCic,2296,783.0,1
WOvTMXB1NxNk,2839,972.48,0
WPE1PUu8LGU1,2835,238.75,0
WPIJHxcIQ27t,2495,452.41,3
WPRgoTgS3n2h,2418,171.85,1
WPRxcR9Zh40Q,2508,281.87,3
WPg8u05KGQXn,2441,227.05,3
WQ0rzYIwjA69,2505,328.26,3
WQ6Q0CbX6Hnn,2273,202.16,1
WQPV06nqnA9P,2531,534.36,3
WQQWLU134lmT,2363,1.77,1
WQSdFTof7jbI,2582,34.9,3
WQZaPsKCOP7s,2350,1843.85,2
WQwbKWxBhHEA,2542,324.63,3
WR0E3PlvOcZ0,2343,49.28,1
WR0WH4cHsQrK,2307,540.08,1
WR1JaxQZNvI4,2710,120.15,0
WR4lPPe8zV1T,2377,267.49,1
WR8k8VE70DEc,2286,38.6,1
WRTuIxgGQuff,2483,303.32,3
WRfJZEbT3WSa,2441,23.96,1
WRjmdisLzmVE,2269,273.63,1
WRmX4wx9Qojx,2380,69.85,1
WRoJ6OWUrDdS,2526,510.72,3
WRsNTxkxM8xe,2477,221.69,3
WRsXdLdsrwZu,2370,136.92,1
WRuwBFKchnx3,2517,81.89,3
WS3AULXPSuCd,2407,50.14,1
WS3DOTkz7B74,2658,128.56,0
WSGkAWrKxzDA,2653,138.64,0
WSH6RuWh4lGH,2535,264.98,3
WSHFFHKAH6q2,2675,161.08,0
WSKFe26x7P9B,2305,37.37,1
WSRKrPSQp3oa,2452,303.63,3
WSUVsXNJAnI3,2327,200.04,1
WSf5Pi24nsPu,2652,77.61,0
WSr5UXxlOnil,2476,546.03,3
WT23TZTZ8bC0,2554,47.48,3
WTE9LTvgYMqS,2462,172.96,3
WTG5RHw3luf9,2449,79.05,3
WTGfJHz2L8Wb,2786,92.55,0
WTN8cGaD2KVM,2828,162.92,0
WTTLz8wLefiQ,2805,55.57,0
WTXyqalxc5SZ,2329,330.4,1
WTqHzE982WeS,2526,111.25,3
WTqmYkLXPWTv,2532,154.45,3
WTspg4aW92xb,2357,134.73,1
WTwimO4jMpoO,2637,123.38,0
WU9OZNe6kRsE,2278,73.2,1
WUQkRIV5cuIl,2411,68.63,1
WUR32m2C8sn9,2789,315.63,0
WUlZv8beAr81,2621,38.85,3
WUqp1qTIUlbS,2289,7.19,1
WUxJH8ySO3BG,2559,197.72,3
WV749dOM4T34,2345,37.05,1
WVAlqqLqfkNn,2489,115.36,3
WVSre1yFfacq,2672,213.06,0
WVqnG6IMWdvB,2347,355.76,1
WVu29jIhuFzX,2349,211.0,1
WVuDmKrm4X4R,2585,423.63,3
WVv4miDDo0eX,2484,44.91,3
WVxbilCTc5Au,2290,227.98,1
WW24J4GqEULb,2582,182.12,3
WWO31V6I1axk,2956,272.14,0
WWP3jgURseBy,2591,187.19,3
WWXfXtQtIV2B,2316,154.29,1
WWa8bZ7v82G2,2685,118.79,0
WWc5FYvJTiWn,2397,296.35,1
WWrr29A3iXAt,2477,88.93,3
WWtUURctJeWo,2809,306.75,0
WX9ffyvq9FIA,2435,498.57,3
WXAbvNLFB2Ye,2276,2.39,1
WXJoUQyZBIMq,2502,65.81,3
WXfodBIH49l9,2637,29.65,0
WXiCnZP1s3Fs,2384,34.04,1
WXkKLPugqUbx,2423,86.59,1
WXkjSVY3pbw9,2557,456.16,3
WXolOXxuE21g,2412,4.39,1
WXtG5V0J6pz9,2796,375.43,0
WXusq16pmylN,2657,209.01,0
WY2bWt7Lc9IF,2542,389.12,3
WY6JzAWQ8OBz,2295,236.04,1
WYAkLCp6MAIU,2455,181.58,3
WYECTZ1iHS3c,2474,275.9,3
WYK399GFYVd2,2337,144.63,1
WYiGbwoawl4i,2494,102.12,3
WYlbRT39P2ms,2467,828.65,3
WYndKcwekHIZ,2301,130.67,1
WYqVybJHKiaJ,2420,115.2,1
WYr8qGQQVNm6,2289,73.27,1
WYvNYRZPg8BA,2480,1353.28,2
WYyC7PZVdQA2,2301,215.78,1
WZ3prtytO6Ve,2592,486.27,3
WZ4eTiAPeC9W,2661,589.99,0
WZAiFn4ADNvY,2317,82.12,1
WZExmvmDg5ZC,2497,262.42,3
WZMLeTIlJMCB,2539,238.25,3
WZQsYMLM4VXZ,2542,432.21,3
WZRUKgARwmd9,2820,340.46,0
WZU3ICMElv18,2397,240.42,1
WZnz73YVck3m,2540,24.7,3
WZnzoL8Sk1ZD,2823,460.86,0
WZpKg4AhVbSY,2323,29.11,1
WZvaysaokAOU,2340,509.81,1
Wa0acZ03ku6P,2538,147.8,3
Wa6sd36kmfiE,2694,81.51,0
Wa70X3J4SoHo,2431,53.66,1
WaJrzAKUXDSa,2810,8.66,0
WaQpVOnAMYvu,2566,133.78,3
WaS7D68FhkRz,2694,208.77,0
WadPxG7iro4A,2579,574.77,3
WaqrEbFiUtqt,2455,439.5,3
WauxajO6M18Y,2437,1036.74,2
Waw1R0HpNO7q,2803,127.92,0
Way3f9lyU5iH,2490,315.89,3
Wb6jpQPce9Fg,2330,49.48,1
WbAxDT7fApNQ,2553,1803.24,2
WbCjk3xl59UF,2496,113.43,3
WbVodkni8OIF,2522,648.82,3
WbXXBgKvWEjP,2561,83.8,3
WbadqptIZcGO,2853,557.62,0
Wc3ovoKM1VzN,2318,747.17,1
Wc637DMRaKpr,2543,173.66,3
WcJNQ6bFGKL6,2506,386.76,3
WcJYaWwBDwat,2630,1198.89,2
WcV0RC4ViOME,2270,292.58,1
Wcf43Z2A8dko,2694,95.01,0
Wclk4MddTS7u,2536,206.7,3
WcmOe8wiO1zW,2541,691.0,3
Wd1NyUSbYBEk,2662,113.76,0
WdFfJ1AJ6SKh,2296,330.46,1
WdIJrdW9FDPA,2404,773.57,1
WdJfSWEGuz0U,2384,135.87,1
WdW4cvRVHAdG,2610,702.18,3
Wdg8DbyDZkVX,2484,928.96,2
We3zMhTdJplW,2416,176.59,1
We9nsbkFYEwd,2588,585.12,3
WeC2DAZEvaKw,2645,750.49,0
WeEVu1WeA3TZ,2427,270.06,1
WeH9jShjYPvN,2367,1110.59,2
WewNQsIkEkyb,2418,561.78,1
Wez3CukkxxKO,2330,505.68,1
Wf7aVyruki0c,2699,245.82,0
Wf7yMcWd2piT,2538,25.27,3
Wf82l8K2NFix,2432,163.9,1
Wf9EJMbB6WoZ,2391,5.3,1
Wf9cKnQEZgys,2280,243.41,1
WfG8lJYKuPJu,2328,162.84,1
WfWCCRjj6erG,2444,193.82,3
WfcZSQcXUQa6,2480,244.15,3
WfcqQUIpqDA0,2357,306.54,1
WfgcaerDBoZG,2367,220.46,1
Wfl5EV8Oq3Bh,2589,118.74,3
Wg5cPVvMdYiK,2552,115.06,3
Wghgx3m6LQdj,2403,37.23,1
Wgo2Lejujeg1,2556,313.99,3
WgpFHewtLhJ4,2661,49.64,0
WgxNtOMlWfCX,2657,122.37,0
WgyVMUErvDpc,2357,26.49,1
Wh0ZTWae42eM,2280,117.2,1
WhA78eNYi3Vi,2715,138.42,0
WhGvKILxjZIY,2619,201.14,3
WhHKyLluWIbB,2375,174.04,1
WhSUmoQSr3w4,2435,130.91,1
WhdPKvFQDVcX,2327,540.08,1
WhfyaOPjhLVC,2542,289.95,3
WhkBOR9ILbS4,2959,113.02,0
WhlZSw9Ttrpe,2494,912.69,3
Whw5JRtrFXuo,2841,341.33,0
Wi35NgEVwQsK,2440,951.61,2
Wi5ThdHSVnPo,2427,257.19,1
WiKn9sqsOY8j,2442,126.18,3
WiMVVzO9lH6s,2605,118.74,3
WiPubgPObFY5,2422,506.98,1
WiPyfjnIz5w3,2482,257.45,3
WiSC3X09VFFJ,2493,30.45,3
WiVwg6vudzKQ,2280,165.62,1
WiaQ0SVn4VWd,2548,187.66,3
Wiy8gZbfQtbh,2469,1221.39,2
Wj5t6eTANDne,2811,338.84,0
Wj9aUjPCCPZb,2389,181.11,1
WjTEiznUJnBa,2502,446.36,3
WjWeg8ncmcc2,2377,46.82,1
WjhkTmTHAMU6,2404,125.69,1
Wjo4TNj9RixX,2587,58.43,3
WjpsiuIhgvvT,2791,85.74,0
Wjuhs4eGpw7G,2780,93.88,0
Wjwezo2jZInj,2784,125.51,0
WjzBuBKhIX2h,2733,268.66,0
Wk1yqAZKIfqV,2732,178.35,0
WkOmgbcbqPZR,2287,35.69,1
WkQzLY3mNRPV,2531,21.36,3
Wkd7k0KvgZ5x,2396,36.34,1
Wkh75MiQzAH3,2536,200.44,3
Wl2LUjwMvufa,2812,538.04,0
WlA30lVF9caz,2602,141.9,3
WlBY4Mi0F1LQ,2393,115.87,1
WlC5yyWRcvXq,2290,21.16,1
WlHqk4dxs3gD,2438,218.55,1
WlJUcHQ9NOHZ,2425,209.23,1
WlNxhjHNZaR2,2730,215.3,0
WlUGkWbyTaXp,2506,317.1,3
WldOqDIYnhpG,2540,249.02,3
WleJ9Y9gTM5Y,2472,1020.78,2
WllMrahC58d6,2346,27.97,1
WlsFPZ0CSwK7,2464,53.8,3
Wm7Pyww3v09H,2768,43.38,0
Wm9497ufs6TX,2499,131.43,3
WmCB9ZCOh62i,2417,114.75,1
WmFMJRdizfPQ,2366,177.24,1
WmGqELK4ttxy,2402,121.9,1
WmI3fpWWo4lN,2524,108.66,3
WmcJUzikkU7L,2667,88.1,0
WmdO5MiuHLQ8,2454,88.53,3
WmffVnD48ZIf,2670,211.44,0
WmiKMRcAElhh,2727,64.68,0
WnBskYFZGENK,2589,613.84,3
WnCjFTNnTvsm,2285,2.39,1
WnNTGmVt4gVY,2779,537.79,0
WnUAf1VOlk8Y,2273,1223.6,2
WnmMtw7gvzNs,2671,394.77,0
WnssywFFE79s,2543,211.37,3
WnvLYQv1jElO,2526,20.76,3
WnyzYKCwtG1J,2327,137.85,1
WoClfc2RUkj4,2830,101.31,0
WoEKdrsQWHJA,2356,845.81,1
WoJEbkbl7XXG,2323,4.31,1
WoNOqJWIVSXA,2712,265.94,0
WoOgMXmbmgPP,2306,264.39,1
WoYrgi9l6OQn,2441,134.53,3
WoZLg3iqAEi4,2337,201.24,1
