order_id,product_id,seller_id,price,shipping_charges
gPJzF9YgzTf1,4uUB1AuefTDt,JcRdnPnWEDp7,625.99,60.32
O0ZiRgkvgSGP,rqBn1EwdLu3Y,ux1d7N0zioFv,1375.0,22.56
aafcJ9LPb5J6,9NwzO0Pm0fDM,r7VxefoTVHbb,2899.0,96.55
IQYeMa0Yr9Z8,ee59j8pfA2Eh,16pMg4KJ3hIj,49.28,136.19
8SNs25578WwF,WeDolnuIqLjX,VZmgxK6ws7Pt,167.0,47.55
4JhYjhuTpGwZ,cEVO8o2zMqcd,16pMg4KJ3hIj,136.89,47.55
PblZNITrO0zS,rDqIZQGvRJcj,16pMg4KJ3hIj,346.99,14.41
6rV5I3VgSuLU,gBwl5ktGZ9Oh,wYEsFwaY8Gxa,12.26,32.36
HWps6tRTTRHZ,VDEBigGAwD3J,RKad98cTxhSb,2689.0,25.86
rwqe3MdRPFXN,HuJZxg0ZSCIL,16pMg4KJ3hIj,72.4,13.8
bnPOcKyBrThj,GqPf8Q7dy2Dq,tNJnfkCxzhmN,820.0,14.67
NDAf9oogG6Yv,moWRtEUHwHlO,d8cgJZqYhwao,131.1,6.08
qsZiM5dLi2sa,C6MIR57dkDWp,YerjZTY7wKZq,189.75,57.32
g4tNFxGyN65n,cIALMvgTWJrb,K0qPVGdA91KO,54.98,28.36
IJh3Krc7gRVa,slavEB21J64R,hmS6KkvxMbyF,509.99,32.95
3GDidJAGjpyC,rHSTHjYFnJS8,g6AdzghqF6DD,43.97,27.69
V5te5vuW08Rx,JwMSVYc6UPG8,4FPckp1t3j1n,56.89,53.98
tOHAe8K4l8ZM,MSmCeIbvhMZb,Y6oJtGnt1biO,56.89,7.01
kdChcK7oj6ZO,CquIEhsfL3WU,ruJhmKntc1UQ,125.46,62.88
63DQcma70ZcN,X9sl5gbsIDb6,RKad98cTxhSb,493.9,54.64
MDbT46iGIVmT,9NwzO0Pm0fDM,r7VxefoTVHbb,4099.99,64.09
3vhVoq9VdzkU,o9BWmE8xLVTu,afDjK0KR8kr6,21.5,30.72
ZREZaNE9EaHc,gfQMLrtjTX83,BWczKEOZMEFy,38.94,22.97
lw0Y0bBKYg4t,bzcyOIuv5ueu,QUdLxWDyxtsP,128.99,40.79
Een9BAF7bU3G,PTEEGNkoGwR1,aDQK7ytnBMNf,28.7,150.8
bGxJeyb2Fz77,7a6CkL4Wh4ZH,xbN5skgn2okE,2799.65,31.78
AoqwoC5Roi2L,xu3VUpTrcSJ7,K0qPVGdA91KO,220.99,43.69
65WGGanF4kWa,tPlw2QcQOvKf,r7VxefoTVHbb,509.99,45.78
vuzYDuHWfWYf,9NwzO0Pm0fDM,r7VxefoTVHbb,4099.99,19.92
6VACyjghrasT,bw4D1I6O0ayl,K0qPVGdA91KO,620.1,31.79
TkUnIgADUSbj,FNyUFrqDcOmW,cea9IgayLO02,77.07,35.48
bKq2FWQMilOq,9NwzO0Pm0fDM,r7VxefoTVHbb,509.99,17.44
mGVLltfknaHI,SLTlrWtcYt1m,r7VxefoTVHbb,509.99,17.44
65yxWLT0NWTO,XZvluYq520eN,JcRdnPnWEDp7,114.97,24.59
pekb0MGox44g,Awz9FAjPTQDE,VKe65qvTBXKF,19.04,140.72
K9T2hqaBFj1M,Um0nWLd6BzgO,ayhLmlhfbHnI,20.94,40.38
fYRxlFN0hrVW,gi77CAxpxlyt,h88su6Uf3rrV,19.3,97.57
jk4WZPw5WJyb,d8Mnxua3zYDJ,K0qPVGdA91KO,399.2,38.63
j53NP2D5oqxv,iwGgZ7ZxSD2b,16pMg4KJ3hIj,345.6,57.12
BdNYS1fCktoS,bgDeb08ygZNC,ptlDDuOMHnex,167.84,35.04
Md9bFJurbpcU,wnFzpl3HCyZy,RKad98cTxhSb,109.15,148.71
zLqOuR0xb1zD,xJRyPvJqgafI,4SRv5bbOf4fh,128.99,43.69
KtwUmulYspts,W934rgItT0nb,PwwvbTLHjqnO,338.9,22.47
LPCPNDvxLwb1,xhKdrEK65G4s,7IbYDg6GDP4I,399.2,50.83
iPyU0BW64kH7,oW6KDobidlmB,RKad98cTxhSb,56.89,53.02
ihFUQqZXpPQL,BBs5pwxlBEvC,V3iKL8r9W9NR,356.0,110.61
dgzONY82abQn,mqrnNPLgsDKO,4SRv5bbOf4fh,128.99,24.23
acHXOgSZC4n2,tFhUFVXSLVh4,XBdVUnz7f6mw,120.5,52.04
Z6Zjx3uTNag7,q7d26HdiWkaR,RKad98cTxhSb,2218.0,57.98
sVbUDHnpFU8q,c4obEyfv6vSj,4SRv5bbOf4fh,107.63,47.54
vmAFVnP1RGDf,uhR7YKVFm3CF,K0qPVGdA91KO,1589.0,38.66
JYppvC1Ij1zP,z76RtLdVrthh,giqDC4P2HqKt,78.97,53.48
JunUPcc3x1fP,T3rhOgD5vNl1,JZPhFrxpqDgz,517.65,58.61
vMm4070FvwcC,I6YZwTUhy4Np,pggIWCvRKzNV,509.99,39.68
kdNTAoac8xv4,XnAjDZm1fAtq,B6xdvm9ZtKUi,112.33,6.08
9BnoQ6mAm7wd,BA1mmvEXVOAR,2a51UHcJkdrn,820.05,38.66
Nd3o3FYKBUpO,xl7fxh09W8xU,HQ4j3Fr6B61e,310.99,30.2
ofdFqLgEdWID,NIqCZdobTMYw,9mUBYR4LiO1Z,125.46,53.04
26Nx3ExKZO1m,t3Yt7rB0Siv5,0pPOelafmUDD,349.9,2.58
oPqqMVExg22c,Si42Nv0S3pKR,UCE3Mf4XAd26,201.4,14.54
ut4aqHKA91mN,SLTlrWtcYt1m,r7VxefoTVHbb,509.99,61.16
J4AubA9vuIdC,9NwzO0Pm0fDM,r7VxefoTVHbb,4099.99,28.61
F7GWpVXIpYEk,9NwzO0Pm0fDM,r7VxefoTVHbb,4099.99,28.61
lj0SYDlK4WzD,dupHczdArVbe,JcRdnPnWEDp7,1499.99,17.38
hy9aKFHwjJij,1xShOe2x0jMn,AvTLykupHOIB,31.0,50.28
8XveGR27lAFe,8HIJp2bulmUd,ptlDDuOMHnex,70.0,103.55
vBgIu4j3WAQF,dTr0bmpWEWRb,RKad98cTxhSb,311.95,13.17
2bwndU2sMfFT,TnByLMoX4x33,BWczKEOZMEFy,2899.0,29.68
Gmd6ksmx8iKt,Biwi1BNtUB7l,r7VxefoTVHbb,509.99,45.78
OPfeVyPf5AoZ,6zkj9P91yTn5,eoYO9MccUByn,198.5,33.9
Gsmm53MqWNTi,iWQ1eLtP00xc,V3iKL8r9W9NR,35.79,50.28
GlKScWdPQRBj,OQ4QVioYe1rU,937zEpGQF2gj,76.89,33.14
tGNsyj4rxPpa,YEYsbkLaKLFM,clVbvqzOTxOm,102.28,17.77
7vRQQ1UkjB1K,z8C8byhwKN5U,9fFFM6RBxCkT,45.83,33.9
gWrBXQHGqgFq,QKvkzZZaJZPP,Uhxp4jLBVzJq,45.05,30.86
hWRkcf7k1pFk,ZNl6BY792DHN,2cg7E5j1pzxq,252.99,12.99
kk5uMfHqXkfo,hv47ag6yuJ7y,XJvsuZl0UKX6,679.0,40.12
6acwB0h9xqzq,O6PUouAsN3dr,slk1Rjbw0woY,1501.5,42.12
FoPB5tq46qtR,aM6c1ZL8cEJD,dwcf0d2KopFX,153.4,16.76
8gNagmTIYkGw,aj4kbcxNEnZj,K0qPVGdA91KO,178.0,34.0
dIcYOP4IdwUt,m0Lw8m6joRAS,AvTLykupHOIB,127.77,30.66
gLuZ2EOTlAYa,d2T4JHpEf5FX,hPul3uOy9nao,538.9,28.75
dNUho2wLiXOU,PbiYcWQ2qSIH,COsMF55fuZCX,23.95,14.71
6qgO4TEQHBhw,xjl5UrZ1bIvU,dSEHH0pKrdMJ,934.94,31.05
T4kX4HdV2GJi,qIV3sKc3qQqm,K0qPVGdA91KO,590.0,6.6
a5jqoPQ0bcj6,0vbEvli2JYJu,RKad98cTxhSb,95.03,57.81
MBifGsiuL9Vn,ro08JPncYzLh,r7VxefoTVHbb,692.0,46.76
7LvMamvAuTZw,6RxSjd0Dg5O8,tQFHgEUSAMiP,174.47,27.45
UOsmIKeMEW9b,zMNg59R6pd33,TD2AMTmc5Ixg,340.0,47.73
tj4bvlbsVlNO,v6PtiSX2CkCW,ESs66EAdIPaF,692.0,84.96
x1LmAUWjw01M,5NWOSIxSNimm,yWBcmXHhf5dK,347.45,35.13
dRwkPhKjZQe5,5pbMCCc3oWLX,BWczKEOZMEFy,159.9,20.93
Oy0X3igObg3d,BCnRvcy2Uzo4,RKad98cTxhSb,238.1,31.8
LK9KB6c3SbMr,brKswOkWPtqO,K0qPVGdA91KO,161.0,25.87
ptJ4xfQM3HX6,zlsgA3ue9xqa,axOhCopVpSxE,99.2,79.76
BCgkH4xSYs2b,MHhBydYAtgZc,RKad98cTxhSb,53.99,87.83
G5uBycpr6c4E,Ui22w7SlFMmL,lnvB1XSo3zwf,1690.0,38.66
dNJo4BmhTkaB,IzQIBDjlHj87,9fFFM6RBxCkT,226.77,28.83
UPZCEZJp0QnQ,GXKsSF3KorZK,UCE3Mf4XAd26,100.0,11.36
hbKQtq4Dr2VF,6dk17NOZ57t7,Jpunzl5CGq7E,848.0,33.9
bM4uVOQzwjno,WLsPyGajhDDs,TD2AMTmc5Ixg,879.99,13.71
jLOWVjtHdeTI,qSUwXH0S1ZUC,tQFHgEUSAMiP,575.99,81.03
c3iybrL1fYFD,gmO9Lmc3rapV,GfxP5sqbRDOE,114.46,5.41
4xvqd1EHXPIA,tNPYEvYHKGbi,fBHtndjqwueV,37.5,34.33
kqSm8y64NvUI,FfeUwHiAgOED,Cyl6PGvB25KG,42.89,20.9
BHdCytkePXxu,kQzAeQScpdcV,tNJnfkCxzhmN,1534.9,26.14
XlkCycRkVEbd,Fn43rroPPaVv,JZPhFrxpqDgz,60.09,38.19
7fj9Gops6Jgk,p5aoeDpBiM6B,Jpunzl5CGq7E,43.35,32.34
tAtyWxRTXuEZ,TOOtACwCpI9S,SSiPMxP6t9t9,509.99,18.4
VJv0og7wkdbo,4Ht92EY98lPx,tNJnfkCxzhmN,319.0,30.66
kFOAYpYsilyt,KwqpyCg16vLV,V3iKL8r9W9NR,475.0,30.66
JAW8RMCtv35F,9NwzO0Pm0fDM,r7VxefoTVHbb,692.0,46.76
7YaGmbauxA7x,T3rhOgD5vNl1,JZPhFrxpqDgz,517.65,30.87
l9A2JzRwebGl,KnpzNwvGQbPD,n1qBLUpDVOLU,820.05,25.87
lQ4pr6cYdqxV,Z7GUORCuY2rW,eYSq3CcxqlO4,820.05,50.83
cr7F2ZLv1psq,MsEZQVXeJHPN,1tQEjUJuOyJ8,319.0,39.68
sh9puWDODjGa,M76hTdqWRlNU,v7C619QzbXVy,74.89,56.65
ZLs4A1sKQ8Tn,KobVj7yHMd63,s2bxGXOv33PT,2899.0,37.9
iAW7UVxwaLGr,qVaU9yebwKrf,dPgh591KNQAz,58.6,173.43
yiWlcQRMSeC7,HvjquMJT3mxs,tNJnfkCxzhmN,174.33,20.54
xqhKrJj4uOZa,X9sl5gbsIDb6,RKad98cTxhSb,493.9,177.98
ljsYOPKmk5zN,RYKXDBw2Gwz4,JonABeE9tZJ6,309.9,143.67
svzsbmqg5Rne,0vbEvli2JYJu,RKad98cTxhSb,100.0,13.96
7IZGjPF4kg2y,gzp3BRVIba8M,VyDYXaRCd51S,87.99,6.15
1J1etagMyJNv,O8TuzVmZSccc,ZsDn106jXrgr,55.76,35.95
JrURyroKUUuo,hkEVmMrmDhiV,HuJAPVPJCTBd,403.9,26.72
Q2cXx6moplH8,arfPQNlgEekl,16pMg4KJ3hIj,223.87,64.32
ykIRrUpNewAj,8S960EeHj8zN,ISzYkIh85JS5,247.88,47.02
7FpnDM1ARaGc,sXwLU0EZNoQI,qeM9i4J3ypy2,966.9,10.27
dEX5MWXphivH,TmBhtm5lxXuQ,BWczKEOZMEFy,125.46,20.67
yY1ZPvk5CVRm,mUzVm5ukrxKM,HQ4j3Fr6B61e,120.38,4.97
kad8OU8G2BWG,sB3mH3n4QEcI,hmS6KkvxMbyF,109.6,37.81
CkGcdzGPtCUO,GViZdHO8h7ru,c5SvhEe8chAa,276.89,51.96
gYH0MBqMpgzq,nMblA4vx5Y8W,16pMg4KJ3hIj,1001.0,16.35
JvGaL2kAt97j,66FfkbqT7EaT,QVo9EUjjuncJ,33.41,48.84
NceGU5Sqc3Ue,hjaQfg7LynCv,AtrLVfFKyuAA,515.0,14.42
kSFEzq9n9c2K,8GHrer65PgAK,rA6aq9wj3MEo,65.06,161.82
0iBLtBldqS9b,zX52jr1DKuys,GXGGgdIiVtUt,19.65,21.18
N1ZslDZtBYQO,EUlr7fkd5PZL,g6AdzghqF6DD,66.96,71.75
DS9fVR3upgbL,TXoYa2BQB5BT,d9sG8w2lJW3v,194.9,0.11
Lt6psH3Mt0Aj,Biwi1BNtUB7l,r7VxefoTVHbb,692.0,46.76
Id738f530bQd,9yzPtMGNfZMO,0YdJSAunKLGa,107.63,18.48
j30Nh7fyiN2X,82q5wsKWc0iT,V3iKL8r9W9NR,247.0,58.88
clgyYc1jwvMR,GbaTfVTzgC2a,K0qPVGdA91KO,24.79,60.75
3BgLvksjuwn2,OgrO0qS7TDw3,VZmgxK6ws7Pt,345.6,25.32
jqNYEaOQS452,VPeKM1EB7I8L,XEurPdGwwrtN,17.5,44.04
AUgn5v97OXfe,t3Yt7rB0Siv5,0pPOelafmUDD,349.9,2.58
7EJ7WQCwaZLG,KDcfbFVvB1Sf,77p2EYxcM9MD,251.92,17.44
TKkvqu5kzk4r,S2teWB1ZU79A,9fFFM6RBxCkT,136.89,47.86
KGojGpLNAUOv,vjHjUrWrjjdI,66O92FkKsKzb,12.19,73.11
GvTJdcnl5Eln,kktXNGIh1TrV,3EIRvF91uvoZ,2799.65,73.56
rJO8agazPAAL,uicu7Mpz6xlZ,V3iKL8r9W9NR,127.77,38.66
Kkt0kBPXSMW1,XM7TNJjRQ17o,iiXgE50iwJoX,220.7,64.55
bdcPzexqzdNa,ALWpu05g8Onb,Jpunzl5CGq7E,57.49,32.34
MY9X1FC9QdAh,smX5dN4eRNXt,vSZb7TLiRrtf,45.83,110.14
Y6p65UDc4Brs,U53hfB1igbhB,RKad98cTxhSb,84.55,72.87
28ZNRBmfFc6H,Z7eD02l7BVgU,WQVVoikIawHa,12.26,29.22
6m7ejnqyYvJJ,ZHpOFiDUJQcr,RKad98cTxhSb,28.82,56.8
HrxA1SEUR5nb,Z9X4JeByQEQP,yKLv906bPfTs,265.9,17.44
u48nEmF5phH4,MAIxVyMgmP1X,PwwvbTLHjqnO,84.85,25.87
PnTZfcNQ1LQK,sB3mH3n4QEcI,hmS6KkvxMbyF,109.6,37.81
8HP5YkStT05p,Jhcat9WVor5r,NFUo7mzHc8co,92.65,70.39
1JrMp35RoSAx,RedOjqHEfbsf,cdhcscON47ip,167.0,92.03
HUpCItovNIu6,JExySfJ2tdCA,ZsDn106jXrgr,79.5,75.04
Ex3RBeaQHNgK,QvphD5Ig1szU,cUodQhgpRajF,95.03,12.63
LLfDURvSH3pQ,vHnEPJP2R48s,pgzEZp7qYHHI,56.89,39.2
yB1GE0OdH75E,etHt0T3o8o7Q,HLSGK0F2vszP,252.99,33.9
9rinFFKxJYGa,2oYUNiYK2aG7,TD2AMTmc5Ixg,238.64,13.96
j0EQ4ggUrIs0,sB3mH3n4QEcI,hmS6KkvxMbyF,109.6,34.81
sPjcefIoJ6h0,mUzVm5ukrxKM,HQ4j3Fr6B61e,120.38,76.05
KDDV1wsXqxvd,639iGvMyv0De,jWzS0ayv9TGf,264.5,53.29
GOYhRhiKFapj,Biwi1BNtUB7l,r7VxefoTVHbb,509.99,21.76
aPFJ5AUrQgtF,jGS8C7w9JnOd,V3iKL8r9W9NR,139.8,46.76
HUlrnnqPAEFY,7JStIBjeEVr7,xbr8ZnHWrWgb,2999.0,18.76
ItRjVZMlisj1,mQ60HsxXd9uM,XJvsuZl0UKX6,849.5,46.81
N5dmcLFcKLFS,3dBTESPUEMaw,16pMg4KJ3hIj,153.4,67.11
mHDfSy9NjwM9,sDyExUmuvtcY,DNKLUqfOFddO,367.0,20.9
JtV4YwzfAOr1,rHSTHjYFnJS8,g6AdzghqF6DD,43.97,28.61
Bs8iNMjaZXvw,tmYJQOCIiFCf,1UBbfTkC9FVR,14.96,24.27
u2Dqg79iexrA,Fr25PeVhWtTY,0tBoRWzPdf1v,75.25,98.4
KRNhKE4JptVr,FJ4ccumw9fkw,1b6QwEUEjB7M,131.1,75.5
8gjj6rlKC929,CdlzSJX6L7SM,V3iKL8r9W9NR,127.77,53.29
46aetTGyA3ya,V10MZdVwsD85,Ko3LWNo5BK3H,4099.99,36.51
iYJ3mPeJnHlj,mkJfzipxBAng,cFovkr5GFkYK,820.0,35.75
Oarpne8e8g01,vzMZhzfWc5cX,lTpUZrtW5FYQ,76.99,35.8
wfS0zsOYg1tr,uKwfRCpneXsm,6F1OutNfSmRE,692.0,26.14
tsvDHcmbJek4,E2cKzZdj4xig,c5SvhEe8chAa,564.0,27.66
Eto0Z6FkD7po,kGjgZHdlmRRN,ygJs6VPSMZTk,95.03,16.45
u0OlzofYBwJ7,baO5UlHQAGVC,16pMg4KJ3hIj,346.99,10.63
0KKcVBBba4JF,SLTlrWtcYt1m,r7VxefoTVHbb,4099.99,67.36
Chc23YagrTwg,N6w5sp14LqYs,AtrLVfFKyuAA,49.38,29.05
Pk5AvKs9ZiUU,nRYqsK0Qj7V3,V15yYSGTt7kt,692.0,84.96
CHaHLSPwUhkM,aKXUdV1Qm165,1tQEjUJuOyJ8,188.8,31.91
ekVq4ih57vzn,Sx9XdlgmwLM8,HQ4j3Fr6B61e,578.9,13.23
mgkpuToBh95k,SLrCG8IDgvMY,ORcmroQxutFQ,966.9,6.77
szzc3GVGC7tV,HOmP1uDiX01O,K0qPVGdA91KO,115.32,87.84
NgIdjZLKQjCW,YzBNwZg39IQ2,nKBsxjDoWKEM,118.7,73.41
X3TfCKhfagLw,hU0rvMAoQvSJ,2cg7E5j1pzxq,172.99,113.01
RtSCZg7wDNf0,Fq4vwvCk84ww,FlYmRQLYPlRf,47.91,25.87
goGheAA8BnqZ,SLTlrWtcYt1m,r7VxefoTVHbb,4099.99,34.29
e8KBu2x014mE,ro08JPncYzLh,r7VxefoTVHbb,509.99,17.38
oMN8l1n1W32m,guKD6CdA1ReN,zhKBSmYNDuJd,125.46,26.71
A0KyOKVoVIE0,xA14ZDloNOLv,HLSGK0F2vszP,84.94,6.47
aEyMjKa8SNVJ,k1G4RHt3R7Nk,K0qPVGdA91KO,1001.0,6.08
3PgiZHc17BBG,lctzzYPrOOYX,HQ4j3Fr6B61e,60.09,34.76
t9PTSz3vRb7C,ro08JPncYzLh,r7VxefoTVHbb,509.99,61.16
hJWe4ZxFYnYI,MCpcB88Db8FO,RKad98cTxhSb,311.95,68.99
WZquhsALOtKm,LUy2Ee3PBScN,yDXyFJchpECr,37.84,64.19
1IqMh9YXxguX,pwvTwtxdDZKA,NFUo7mzHc8co,137.88,55.24
cZUFy1zmxaE1,Kh36b7xFsPjH,afDjK0KR8kr6,47.3,34.22
OayxbxKlC09C,N8sypA5gqNLS,xQAxpuwfp6tc,29.87,14.01
r60SIGWmxo7s,PTmDsUUYKon0,aDQK7ytnBMNf,42.79,5.41
aklJdYLQVAt2,ucePnNrnkTwo,RKad98cTxhSb,217.99,14.68
zv1UeeyYmuC5,iwQGX41S6PeS,tNJnfkCxzhmN,33.63,30.95
Aed9PHypReeo,SBqmz0q001bb,ROU21YoHXFiH,231.27,54.34
7B1tdZxWhAiX,9J5rokpYjDQf,ErNdnCxofJMU,699.9,61.32
AiXehwHu3S3y,to7CoXAkqRSZ,9fFFM6RBxCkT,55.55,17.44
zKExXm3q1Uo2,EW14javCi5bN,B907Fr0zbIbQ,290.47,32.95
VGg0GanqOhK5,tPlw2QcQOvKf,r7VxefoTVHbb,692.0,46.76
UBmopBsitk9p,w4ChBeJ4PizA,v7C619QzbXVy,74.89,88.24
y2xPrW5KRTin,rHSTHjYFnJS8,g6AdzghqF6DD,495.95,15.19
2Xg7IJTGjK2d,YOlrDllU6gaY,yDXyFJchpECr,174.56,74.69
gdZNVSsi9D5j,DhPMCq6uz8ZT,irKc7yrLWY7K,116.11,13.51
B8kxYU6L6twX,VDEBigGAwD3J,RKad98cTxhSb,125.46,20.67
Ezm9hIvAh62i,FfeUwHiAgOED,Cyl6PGvB25KG,42.89,20.9
lQCrLXb7DJwx,Js0ejWXmDUDJ,VXtrwXu5eUJe,518.18,61.32
4AAlz8h7x3VV,Xqsxbs9pzF6q,ux1d7N0zioFv,47.02,30.39
wPZkKsks7D2X,ikZmgSic8IXh,OtqmUmghcGcQ,188.87,23.6
uRFmuSew0UqJ,7PMTpXQx6Fqb,TD2AMTmc5Ixg,74.65,27.63
j30N3YF1e6Bj,xZAAaLVgjD90,RKad98cTxhSb,319.0,59.0
7OTYvFYXNO0G,oW6KDobidlmB,RKad98cTxhSb,56.89,45.85
e7Z0mwhVoRjL,qDgjT36KwfcF,HPuxRyj1uNUP,128.99,20.49
8jt7qNQzP08J,rmSfqLdgVaZ4,rA6aq9wj3MEo,114.62,26.02
eGD2eKbOS6W3,FmNNJfngLkqZ,b0BP2o1ZCErn,8.97,27.11
3qV6FKQflhiR,X3hbq2nS143W,16pMg4KJ3hIj,48.99,30.66
E1PphbdTYKh9,WVolun9jzptH,FlYmRQLYPlRf,135.64,11.39
hL0YvSv4FWdw,xxyupjRtTFSP,eoYO9MccUByn,453.7,12.63
rPErpcKBQRyo,DvQunKR2FYRX,7ENBvme4I0PJ,159.9,53.84
WE0yHrT6jZzQ,X1sKpMg5qnRq,yDXyFJchpECr,33.41,43.75
oOOehsdgEVaj,s0PFXpOQOBuX,78sV6I5nExj0,31.0,6.15
hmlogA81X57K,b995zAa2xrGE,lTpUZrtW5FYQ,126.69,0.99
sXORz1gsF1GI,MiaofVnyvQNQ,TD2AMTmc5Ixg,83.36,31.64
qA7wfBIKRcQa,tcQKq2YKWP0c,ESs66EAdIPaF,692.0,21.65
EEIcjZkhHBF1,YeMCYK8KGYKU,TD2AMTmc5Ixg,139.96,50.28
ZfNwzgW8kWCs,Ixt3wsVfo8FI,yDXyFJchpECr,148.5,8.85
bwbca0NE8SDU,GcA63YUWZKF0,OfafuCsnlLjb,509.99,6.15
EIuouJCmNUeL,UPoyn6rrHjyf,aYMzRgxPxhUL,212.33,35.54
47FJay18FlNh,lnMZUub09dwh,Uhxp4jLBVzJq,28.82,9.26
PyKEasfO8PpL,vRHrbzQeY215,L006tdJ8CCIc,1298.99,50.28
FrFyUOz8kFlJ,J5vvD6hTyQgY,IVBmMqVXGzPj,820.0,34.33
esxc1ngtrKba,NSgGr9V3We73,suRnvK8Z8DQd,126.69,11.39
o0XdLHNF80nw,9cSasYPu9IwW,ErNdnCxofJMU,491.99,61.32
0uDuFAyyAD11,I3t0sO5kYrpI,tNJnfkCxzhmN,820.0,47.55
eU9V66cTTDqi,CtIL1bAdGNzV,ZsDn106jXrgr,52.98,19.41
13HnxjjTTtVe,0vbEvli2JYJu,RKad98cTxhSb,95.03,56.65
jSpds5G3H0Cy,2LAXvrTqxAaL,tNJnfkCxzhmN,820.0,47.55
gmKQ7CZJFAB4,jGS8C7w9JnOd,V3iKL8r9W9NR,139.8,64.55
kbr44tsE7beJ,ViijnInywee1,16pMg4KJ3hIj,1001.0,52.6
pQBtOF6ybtYW,HTLQI9JtjKMO,4DUiDncGQsrX,113.49,35.85
ulPVSKHH8tuE,RPMeLsnJ0oPN,9mUBYR4LiO1Z,25.77,21.15
BEVlJbMilv65,jtAJZkeGwQ3H,CqBlDSKvUbJ2,289.98,34.13
hoJ5Eamq3XB4,aTsYlP6BxpzD,DZSvHbA4bCCS,674.9,32.34
PH6eWX1iGeEr,AZAmqF3BVIIy,ftbUjJ6Gsazg,966.9,59.47
hsxWwI3p0zWi,WEQjrvfDooct,AiuMDtTqkCaX,314.8,63.11
wEilBXy3Isv7,9GfTmYVDMmPo,lTpUZrtW5FYQ,49.38,74.79
IqkECR2zmUdU,pnyVaR5TqvDB,24mjkJMrK51h,0.85,50.28
6KhrFFR3f1Gg,oNO8AbVySUlF,05nIYpVrMwiz,453.7,25.87
JMQKyT3azSs8,iFYDVo0NCTQu,9fFFM6RBxCkT,19.04,409.68
nZ0EOF5xLjVd,0vbEvli2JYJu,RKad98cTxhSb,95.03,14.68
C82IiLhHplxQ,uh71QjjMvUDF,RKad98cTxhSb,1502.93,47.55
Oyyj66S8qQzO,j8fXuZH0b1hi,BWczKEOZMEFy,23.1,45.89
97iJqTxpRdc3,UCaDMBHd1vuf,v7C619QzbXVy,109.6,110.14
7NcjB7jdvwHz,ajtPdPNFRHBo,N5BGxhFNHIz2,13.97,154.56
cnqUgLxfEtYu,OtYzUCzht4Bk,HPuxRyj1uNUP,125.46,64.41
rlQ4hjXsWQ8K,1J3lLSg64FA7,wHLrHzu1U5IX,170.7,32.34
jpISCIoSk0lX,sB3mH3n4QEcI,hmS6KkvxMbyF,109.6,37.81
ApLIlZGQ6Yrb,V8c0GbMBkWCz,77p2EYxcM9MD,25.56,15.67
Lxgs7m6pS1Pk,vSp3ddetViJq,7IbYDg6GDP4I,399.2,33.24
TFCY6crqGSwn,7grztYpCkySJ,K0qPVGdA91KO,1001.0,67.11
6nmJdCGyiQx6,FiB67hfteyak,9IoQ4CUO45Pc,180.4,46.49
FMPXKH69gYX4,Rsno4l5tBCGP,VZmgxK6ws7Pt,167.0,47.55
TPQXQTF6RCXn,CtIL1bAdGNzV,ZsDn106jXrgr,52.98,44.81
EKUgzBxkRjvY,Biwi1BNtUB7l,r7VxefoTVHbb,692.0,2.31
XqlzCLwVxR1s,gmpfD6RZZDQm,NFUo7mzHc8co,36.2,3.57
BnD4t9zzAkHH,P7v43SYiERYB,9mUBYR4LiO1Z,140.93,6.76
hpgLogKc6yIT,ucePnNrnkTwo,RKad98cTxhSb,100.0,37.07
nMFwl3Iz1qk3,epABK8MHOdKz,vuQ7MTHedI0Y,126.79,41.52
H4xGLSlfc3gN,ndXPJmh6fAl5,BWczKEOZMEFy,159.9,43.0
5kNE641A7uqD,nRCGSNEb4RUm,0HbVEHMspxA1,137.88,38.61
YZTwbkTDxxMK,TVOsff9OyoK2,K0qPVGdA91KO,178.0,29.57
GnJ6uq2PEYrM,gACCQed2xCFA,AvTLykupHOIB,124.89,62.92
pcWp1FFcU9Mg,DePcXR3tteCm,66O92FkKsKzb,137.88,2.46
LQnXeZwss1IN,DxX5QX9ETjTg,8bsbnzA2PWbd,42.9,65.47
YzyXG3Chnamj,nmj4lwuEXy0A,K0qPVGdA91KO,16.9,116.22
zeUeCzpeKVoJ,A4jZ9SsBwCww,MdWxBEep7ZnV,132.45,11.46
mAnj21wU1lM4,5lGSDDwzBRYL,kJEFisr2CqPX,395.6,3.86
FIrJs0rJ5RZL,FB77hG7UfaiV,cFovkr5GFkYK,56.89,16.32
E9Pz90aprPsZ,rHSTHjYFnJS8,g6AdzghqF6DD,299.99,54.42
74QPRTMyMA7G,7AkeBFVJJVGQ,N5BGxhFNHIz2,135.64,33.92
ZmhpPOGLEQXK,Jxx3BrOMtFiX,5ogCnwzSomBT,225.65,29.2
TEqbEcfZQc1I,QTBHIK8aWV7o,SSiPMxP6t9t9,475.0,11.39
URD5kwEQRIWf,yTqIjN3uNdkF,RKad98cTxhSb,56.89,237.84
I0SRG03maTlD,JPjZ6lISQfoL,ESs66EAdIPaF,692.0,60.07
TSZxUhRePIrh,1P1UA7CW7Mqi,fBHtndjqwueV,97.44,33.14
A6yGZxewU2t9,9NwzO0Pm0fDM,r7VxefoTVHbb,692.0,46.76
wcTHzmOLoDY5,X9sl5gbsIDb6,RKad98cTxhSb,95.03,1.05
