product_id,product_category_name,product_weight_g,product_length_cm,product_height_cm,product_width_cm
MAIxVyMgmP1X,toys,550.0,30.0,30.0,30.0
FmNNJfngLkqZ,toys,2700.0,46.0,16.0,25.0
Ntvnc8BO0qmX,toys,500.0,39.0,8.0,29.0
UiOSmZrwZijl,pet_shop,6200.0,69.0,10.0,49.0
fzSHRT7wfD1T,toys,8325.0,43.0,14.0,33.0
NKfRO8Bmn0z4,toys,10600.0,50.0,25.0,25.0
hr2QLRpKxMxL,toys,625.0,23.0,17.0,19.0
vh62JKqQ8IJY,housewares,3100.0,32.0,26.0,21.0
Sx9XdlgmwLM8,toys,7625.0,61.0,14.0,61.0
2JF8XXxsyWXV,toys,175.0,35.0,14.0,16.0
j4WGTbJtEqnQ,pet_shop,900.0,26.0,19.0,23.0
oejixXy0NEkF,toys,1550.0,69.0,11.0,11.0
11roYbcXrsh4,toys,900.0,31.0,11.0,26.0
ZA7jPt0X2rpp,toys,800.0,16.0,25.0,16.0
vxZq2uDSTCcj,toys,1050.0,34.0,6.0,28.0
c1ROG6o5COrC,toys,6500.0,30.0,30.0,30.0
2ShZL4StlgBK,toys,600.0,80.0,10.0,60.0
wBJ6N2YYRWo4,bed_bath_table,950.0,50.0,5.0,50.0
AVXBUbDJlHUG,toys,100.0,16.0,6.0,13.0
cyCC0fkLmcqw,toys,513.0,19.0,15.0,18.0
nFK026548AkZ,toys,6200.0,55.0,14.0,47.0
wbWo4CS8RjYk,bed_bath_table,2250.0,35.0,20.0,30.0
cz1eSCYHj7tW,toys,525.0,60.0,8.0,33.0
9984k4oNlLsq,toys,3100.0,35.0,35.0,16.0
MXjCrc6ZHeRd,toys,200.0,27.0,8.0,14.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
kMrybzXN7XhQ,toys,1100.0,85.0,20.0,20.0
ilsWDSWmR8dX,bed_bath_table,1100.0,50.0,12.0,12.0
ZXIEsYQd2pCQ,toys,200.0,16.0,2.0,11.0
rTp9lTNeKDlh,toys,500.0,25.0,16.0,20.0
YBrR06wYl7cq,toys,700.0,27.0,9.0,19.0
oW6KDobidlmB,toys,950.0,45.0,15.0,35.0
hEZiSOpr9zse,furniture_decor,2900.0,40.0,10.0,35.0
Sx9XdlgmwLM8,toys,7625.0,61.0,14.0,61.0
J5UZmvhPt77t,toys,750.0,30.0,15.0,15.0
M9Rq7Nx8etjk,toys,7000.0,26.0,47.0,27.0
AHhEohfC4WOi,toys,300.0,27.0,9.0,20.0
j4WGTbJtEqnQ,pet_shop,900.0,26.0,19.0,23.0
lvkh3YRBSUvm,furniture_decor,1050.0,20.0,35.0,20.0
jEODfpV5DhRp,toys,5275.0,40.0,25.0,30.0
qDgjT36KwfcF,furniture_decor,2500.0,40.0,10.0,30.0
SLTlrWtcYt1m,toys,1750.0,37.0,22.0,40.0
tPlw2QcQOvKf,garden_tools,1800.0,37.0,22.0,40.0
L7loQDnLq9Ym,toys,1950.0,38.0,28.0,28.0
s1esRgnAOTAA,bed_bath_table,200.0,16.0,12.0,11.0
b6qKhZFBIhvj,toys,21900.0,60.0,25.0,45.0
tjtonwjfvhx9,toys,1000.0,16.0,6.0,12.0
V8c0GbMBkWCz,costruction_tools_garden,1650.0,22.0,14.0,14.0
aj4kbcxNEnZj,toys,4000.0,30.0,35.0,30.0
VDEBigGAwD3J,toys,1550.0,44.0,14.0,34.0
7CccgQCVSy6R,toys,1300.0,35.0,15.0,25.0
oEP0FtXRVS5E,bed_bath_table,1900.0,58.0,15.0,46.0
k1G4RHt3R7Nk,toys,950.0,20.0,35.0,20.0
jpsuz9k3RIIC,housewares,3500.0,36.0,30.0,32.0
DZ4v39ZYkfie,toys,500.0,13.0,10.0,10.0
2NDHjxdUzmLC,toys,6550.0,30.0,30.0,30.0
4kPj03A8J8IS,toys,1850.0,70.0,17.0,50.0
3nFamKuMJOoh,housewares,6800.0,40.0,40.0,40.0
v0F9iKtjn5LF,toys,9400.0,40.0,28.0,40.0
FW7a7a0Hr5dP,toys,400.0,30.0,15.0,15.0
D5OSHmSvoDVF,toys,800.0,24.0,13.0,18.0
uQu1f2v2tf8z,toys,1183.0,38.0,18.0,26.0
drNgXHkisBn9,toys,650.0,68.0,8.0,13.0
EHrGN0uGGjyg,garden_tools,5500.0,29.0,29.0,39.0
rrgItc5X0pQd,bed_bath_table,8550.0,50.0,20.0,45.0
hr2QLRpKxMxL,toys,625.0,23.0,17.0,19.0
wh68eS9PzOF1,toys,8600.0,60.0,20.0,40.0
bFMssPOBJiPp,office_furniture,11875.0,57.0,55.0,22.0
mBDyhxKmTlks,toys,400.0,40.0,4.0,30.0
HuJZxg0ZSCIL,bed_bath_table,1450.0,30.0,15.0,30.0
dsYR6bWTLbsF,toys,550.0,35.0,2.0,50.0
GntEBdL0e4AR,bed_bath_table,250.0,16.0,15.0,15.0
7grztYpCkySJ,toys,850.0,20.0,25.0,20.0
8ZvDB3u9yNcW,toys,500.0,20.0,35.0,20.0
LUy2Ee3PBScN,bed_bath_table,900.0,42.0,8.0,37.0
nGR8emQ5vlwH,bed_bath_table,3650.0,40.0,10.0,30.0
h9AuCOy57kSr,toys,21800.0,55.0,50.0,40.0
hr2QLRpKxMxL,toys,625.0,23.0,17.0,19.0
DLCiMy5rbzxl,toys,4867.0,70.0,16.0,50.0
D3C7h1XOQ8DI,toys,50.0,16.0,2.0,11.0
5fyrYXLQRwC2,bed_bath_table,1550.0,32.0,8.0,29.0
Rr4bjc79Exdc,toys,1575.0,26.0,21.0,23.0
bWiBOQ61DWBu,toys,5500.0,45.0,25.0,40.0
qc7qsR0EwKsu,bed_bath_table,1050.0,50.0,11.0,11.0
fF0aIgV1Szz2,toys,17400.0,63.0,58.0,26.0
NZTzQeB0cEcV,,400.0,35.0,16.0,35.0
d7tSF1kr1fFu,toys,13200.0,50.0,55.0,50.0
yZVaIfBGwjWj,bed_bath_table,2374.0,42.0,11.0,36.0
CP2MWFtZTowS,auto,5600.0,30.0,25.0,25.0
ro08JPncYzLh,garden_tools,1650.0,30.0,22.0,30.0
XUWCyXAoUYWp,toys,900.0,100.0,5.0,11.0
H6PCT5slZwi6,toys,750.0,40.0,4.0,30.0
Ar6zLmUXYsa7,toys,750.0,101.0,15.0,15.0
8Tlb7Xc9LP3L,bed_bath_table,1050.0,35.0,10.0,45.0
bzcyOIuv5ueu,toys,1900.0,17.0,13.0,31.0
S8AHRplm3avw,auto,440.0,19.0,9.0,13.0
hr2QLRpKxMxL,toys,625.0,23.0,17.0,19.0
AzF5SLbUbKWt,toys,700.0,100.0,5.0,20.0
VDs9HiYwbi7o,toys,3566.0,63.0,9.0,63.0
EJyBt0AsEZwZ,toys,13800.0,30.0,104.0,30.0
Puj3Twk8Fuh0,furniture_decor,1400.0,65.0,12.0,12.0
O332ZRndALYI,toys,4800.0,22.0,63.0,22.0
D29yx75QXnv0,toys,3500.0,50.0,25.0,30.0
rZ18psMtovkd,toys,450.0,16.0,40.0,25.0
Mf1kK1wzZESb,toys,350.0,40.0,4.0,30.0
UHp1O6xpumow,toys,1000.0,40.0,30.0,11.0
xGav3JRRjuHL,bed_bath_table,13050.0,55.0,40.0,40.0
RfD3934fLYV7,toys,300.0,23.0,22.0,17.0
4Rg4zkLFvnUO,toys,12600.0,35.0,45.0,35.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
EfiJyWPtW5aV,toys,425.0,105.0,20.0,20.0
Ucvi1ICtdvrc,furniture_decor,2050.0,33.0,8.0,26.0
HXEIi2Wvpfe1,toys,450.0,25.0,15.0,25.0
QvphD5Ig1szU,toys,1050.0,16.0,10.0,50.0
YRNWk3dtunOa,toys,1300.0,16.0,12.0,13.0
rfsGZzBijANi,toys,1600.0,30.0,5.0,30.0
Biwi1BNtUB7l,toys,1500.0,30.0,22.0,30.0
3iTQPhRxBtqC,toys,300.0,16.0,11.0,11.0
EtByr6hYFH77,toys,850.0,25.0,18.0,40.0
IVSh6wrSjAzt,toys,3320.0,55.0,13.0,40.0
bCk4GH4hlq3x,toys,3700.0,32.0,22.0,46.0
G8p90nywnstv,housewares,400.0,16.0,12.0,12.0
Hh61P9XhdxJT,furniture_decor,2850.0,40.0,5.0,44.0
bFMssPOBJiPp,office_furniture,11875.0,57.0,55.0,22.0
o5eu0C0KrCCe,toys,9950.0,31.0,61.0,31.0
k0BvJOvWt58R,toys,900.0,38.0,9.0,21.0
dIJvCC0OWB4q,toys,800.0,42.0,20.0,38.0
uQu1f2v2tf8z,toys,1183.0,38.0,18.0,26.0
gu52nUhbmETP,toys,9400.0,35.0,45.0,45.0
raeoGi7lSKIv,toys,350.0,25.0,9.0,19.0
EFaE4cFPVRbh,toys,7474.0,54.0,29.0,40.0
508r9y2t4zJK,housewares,5675.0,25.0,25.0,60.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
U00xFmKF5dOF,toys,550.0,30.0,3.0,19.0
zL77jwaFZt0Z,toys,24300.0,61.0,61.0,37.0
ywGdJ4ml7QdM,toys,1200.0,55.0,3.0,42.0
towCly5Ovo0S,toys,850.0,45.0,15.0,30.0
1Lv85CQ00iGe,bed_bath_table,2400.0,45.0,15.0,35.0
pyjG62CTc8Pu,toys,13000.0,50.0,20.0,50.0
oQOFuL1TnNiD,toys,1100.0,45.0,15.0,30.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
aoTTsnWYk2z3,toys,1150.0,32.0,5.0,30.0
fwf07l1OVf2x,toys,1017.0,39.0,15.0,34.0
8EdXHv8Ianeq,toys,6700.0,50.0,20.0,40.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
c2VFJRsYeZrn,toys,4025.0,51.0,14.0,52.0
kJmCM5c4qoJL,baby,650.0,36.0,31.0,19.0
YgnBaIterOVh,toys,2650.0,16.0,16.0,62.0
9zdWlcDPyj0Y,toys,1900.0,23.0,50.0,20.0
k3HrRqXYQloC,toys,500.0,45.0,8.0,49.0
sB3mH3n4QEcI,toys,1300.0,50.0,9.0,41.0
4WpxUyrSqkaE,toys,6400.0,63.0,11.0,63.0
sCMMYOnCHpP8,toys,8050.0,30.0,40.0,40.0
L6hOpvbiwzZ2,toys,2200.0,50.0,20.0,40.0
1mW074e6NIwa,toys,750.0,49.0,5.0,39.0
tfJojxEnA32p,toys,2200.0,40.0,15.0,30.0
XMsnZN9AnrL6,furniture_decor,200.0,16.0,10.0,20.0
7grztYpCkySJ,toys,850.0,20.0,25.0,20.0
pMyqbtKy9NcN,toys,475.0,18.0,11.0,16.0
efTN2UEcSJrV,toys,800.0,21.0,21.0,21.0
HGwZzqPOWdOp,toys,500.0,16.0,25.0,12.0
ro08JPncYzLh,garden_tools,1650.0,30.0,22.0,30.0
StRHypLvw7ki,bed_bath_table,600.0,20.0,2.0,20.0
27BhKMSQ0gcV,bed_bath_table,1150.0,22.0,4.0,28.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
eeyWjfrLde8T,housewares,10150.0,89.0,15.0,40.0
QVXSEgP8Pdjf,toys,1600.0,45.0,15.0,35.0
OqxmjE1EYZkp,toys,850.0,25.0,15.0,25.0
AWmDkJ8W4ko4,toys,750.0,30.0,10.0,25.0
Q7UbSIkRwJkN,toys,7850.0,36.0,40.0,36.0
qIV3sKc3qQqm,furniture_decor,2125.0,28.0,27.0,33.0
m0chN6PeOA5q,furniture_decor,500.0,50.0,5.0,30.0
qKfRh2UCrxBH,bed_bath_table,18900.0,41.0,15.0,51.0
GyNwDRTPoJkY,toys,1050.0,20.0,15.0,20.0
bMyRVVdJwc55,toys,400.0,26.0,18.0,23.0
rOD5s4ESotvQ,furniture_decor,500.0,35.0,8.0,35.0
Q4tzXnA635GV,auto,450.0,16.0,9.0,15.0
Ts8STdXSQ88k,toys,1250.0,16.0,10.0,16.0
0eSlsvSF9ddD,toys,2900.0,40.0,8.0,40.0
ro08JPncYzLh,garden_tools,1650.0,30.0,22.0,30.0
xlCbLdDIQNI3,garden_tools,700.0,33.0,10.0,18.0
P7v43SYiERYB,toys,11400.0,45.0,19.0,45.0
DxX5QX9ETjTg,toys,4000.0,46.0,9.0,32.0
7POfdcXrKEU4,toys,500.0,32.0,9.0,15.0
rUKBLlZay81S,toys,800.0,26.0,21.0,21.0
drhk3vDnnKtO,toys,23100.0,47.0,74.0,47.0
ipYJ5d8d5OHW,toys,300.0,16.0,10.0,16.0
7ymC4wrimXhe,toys,1350.0,30.0,20.0,20.0
DvHwduwD5VKz,furniture_decor,800.0,60.0,11.0,11.0
RL5RhcHFQb49,bed_bath_table,1450.0,45.0,10.0,15.0
tjxxqVQAKC3I,toys,2500.0,30.0,6.0,30.0
SLTlrWtcYt1m,toys,1750.0,37.0,22.0,40.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
hThqevy1jl8L,toys,50.0,24.0,2.0,17.0
KwqpyCg16vLV,toys,350.0,25.0,8.0,19.0
qLmbezdk0K5o,toys,1300.0,33.0,9.0,38.0
0l5YGkXDubis,toys,2000.0,45.0,15.0,35.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
jm5QQDFq1dpL,toys,1100.0,30.0,20.0,20.0
8ng34VjrY6A5,toys,2908.0,67.0,15.0,48.0
yXpALTkJxQcV,toys,950.0,45.0,15.0,30.0
ew1MzSfumFcm,toys,1950.0,43.0,14.0,12.0
0CPQNBoV9ob3,toys,4300.0,25.0,90.0,45.0
SMJy17o6DxU1,toys,900.0,80.0,10.0,60.0
mBDyhxKmTlks,toys,400.0,40.0,4.0,30.0
vrG7acjqFqyb,toys,600.0,16.0,22.0,11.0
uhR7YKVFm3CF,toys,1400.0,20.0,30.0,20.0
tXxm6uoz57sQ,toys,900.0,40.0,4.0,30.0
AZCrnf1SzQaA,toys,3000.0,42.0,19.0,25.0
HRXu29GwfAUj,toys,1100.0,45.0,8.0,35.0
rxR2GdD3XxuJ,toys,1500.0,50.0,30.0,33.0
TXyNO483fTaN,toys,1350.0,39.0,18.0,39.0
EwPxZVpvycBh,toys,250.0,16.0,5.0,25.0
8xArtLnG8jZK,toys,6850.0,46.0,31.0,35.0
SsWgwdoPZmhz,toys,100.0,16.0,16.0,16.0
rHSTHjYFnJS8,toys,9750.0,35.0,12.0,30.0
Bn3g3osNpHAZ,toys,3000.0,35.0,20.0,30.0
cwyXDDyHTPLV,furniture_decor,1700.0,23.0,7.0,23.0
my40eq6Fl0p2,toys,18850.0,40.0,45.0,40.0
aj4kbcxNEnZj,toys,4000.0,30.0,35.0,30.0
irKpznocpsvf,toys,1813.0,67.0,12.0,47.0
yElMdkZmEJkN,housewares,6250.0,53.0,23.0,28.0
kktXNGIh1TrV,toys,5900.0,46.0,20.0,46.0
tPlw2QcQOvKf,garden_tools,1800.0,37.0,22.0,40.0
EXWzAhSkgQtf,toys,1350.0,45.0,15.0,35.0
BQFyB2EzW5EI,toys,850.0,16.0,10.0,11.0
ro08JPncYzLh,garden_tools,1650.0,30.0,22.0,30.0
9gU2rsDIV3mT,toys,1350.0,50.0,5.0,50.0
3AkGKDEd4gXA,toys,650.0,42.0,11.0,25.0
k1G4RHt3R7Nk,toys,950.0,20.0,35.0,20.0
MFKIV5ngQUfC,toys,350.0,60.0,2.0,20.0
AItUMmv297SU,toys,600.0,20.0,10.0,20.0
3EEGysC7YO2u,bed_bath_table,1550.0,30.0,5.0,30.0
KqYABhO92lfM,toys,8750.0,52.0,51.0,17.0
fzSHRT7wfD1T,toys,8325.0,43.0,14.0,33.0
0qtItiuCYJLB,toys,1800.0,35.0,20.0,30.0
z7aDZmyyzV41,toys,200.0,16.0,12.0,11.0
M0AspJY2Itlf,toys,475.0,17.0,18.0,16.0
WEC6hINLe2mY,toys,450.0,16.0,20.0,16.0
rD4lpqyeAbZH,toys,3000.0,69.0,11.0,11.0
Lw4U68e0gJPs,toys,317.0,22.0,14.0,22.0
9RHivMfX58MQ,toys,1100.0,31.0,8.0,21.0
Rnxsa2YuGVUL,toys,7850.0,52.0,18.0,35.0
XNd0WlFrEJqm,toys,5400.0,85.0,10.0,40.0
ZROG0TB9G2vi,toys,14600.0,27.0,27.0,27.0
2BQrcgZUopCY,garden_tools,1650.0,30.0,23.0,20.0
sFxTfBKS17tr,furniture_decor,650.0,65.0,11.0,11.0
cfTzHfN9f0rs,toys,2300.0,25.0,25.0,25.0
k1G4RHt3R7Nk,toys,950.0,20.0,35.0,20.0
sRCy8BHJWVSM,toys,600.0,60.0,9.0,50.0
tOppwFmPfogP,furniture_decor,700.0,60.0,11.0,20.0
o32FBz2H95Bn,toys,700.0,26.0,8.0,22.0
kdZo8IldetMa,toys,15800.0,74.0,32.0,40.0
IEXFxoCnUeNq,toys,200.0,16.0,5.0,45.0
jFIOjGyBI5iy,toys,7900.0,55.0,40.0,55.0
WNlHpHCpYrRu,garden_tools,8875.0,40.0,14.0,43.0
2FHdBnvKKNob,bed_bath_table,450.0,20.0,10.0,12.0
TIp0ZWEfaVx9,toys,1150.0,20.0,30.0,30.0
1uux8qNTHbEp,toys,10475.0,52.0,51.0,17.0
bw7R2cl96E5V,toys,3450.0,43.0,18.0,22.0
nCu2vnKQNz5i,toys,400.0,35.0,4.0,30.0
boOvcMU0idLN,toys,1800.0,34.0,6.0,28.0
T3rhOgD5vNl1,toys,10750.0,31.0,61.0,31.0
TmNQvjT0kjGz,toys,1000.0,32.0,12.0,26.0
XVdztkjHbdrM,auto,1125.0,20.0,17.0,17.0
QWaws5EnTx6p,toys,250.0,35.0,13.0,19.0
piK5Fc20GSIz,housewares,400.0,25.0,10.0,36.0
jCVLcRNHiUD6,toys,200.0,20.0,11.0,11.0
L6dq7kQJ3vIa,home_appliances_2,11900.0,65.0,35.0,35.0
XZolX0ioVuDB,bed_bath_table,200.0,16.0,10.0,16.0
oNO8AbVySUlF,toys,300.0,16.0,16.0,16.0
QGgb8Z3bP2NG,toys,3350.0,50.0,12.0,40.0
myrQRyQe03PY,toys,12250.0,20.0,30.0,20.0
E9XKJWCUsx9I,toys,765.0,35.0,20.0,48.0
rD6fPGM5N6Xb,toys,3950.0,30.0,35.0,30.0
v0F9iKtjn5LF,toys,9400.0,40.0,28.0,40.0
YJCXwYxFr60i,toys,27050.0,90.0,20.0,90.0
0DpUyZjF9UOL,toys,2069.0,65.0,19.0,44.0
jcBRzEAbr0bA,toys,4600.0,36.0,10.0,20.0
mId1grdhySxF,toys,3750.0,35.0,40.0,30.0
1yTguRUYGNam,furniture_decor,3250.0,31.0,43.0,21.0
gu52nUhbmETP,toys,9400.0,35.0,45.0,45.0
OTfNqdPS3xMv,toys,1000.0,35.0,10.0,35.0
drQODUvqXLjk,toys,547.0,22.0,13.0,21.0
TkA4F5WiZ0in,toys,650.0,30.0,20.0,20.0
SsU0HktRwn4p,toys,2800.0,103.0,8.0,20.0
78qyDN8yskiY,pet_shop,700.0,24.0,20.0,24.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
YeBlQc5d2QSB,housewares,7250.0,32.0,28.0,27.0
Y1pZbinX4V5M,auto,2100.0,28.0,32.0,38.0
1euIgANPINvc,toys,1363.0,68.0,19.0,48.0
1gz7VKiPmkr3,toys,400.0,17.0,21.0,11.0
X9sl5gbsIDb6,toys,1825.0,53.0,10.0,40.0
RlMzOxm9IOXT,toys,2630.0,26.0,21.0,23.0
cIALMvgTWJrb,toys,3450.0,23.0,35.0,35.0
74sHIofRjea9,toys,1178.0,27.0,22.0,17.0
VDEBigGAwD3J,toys,1550.0,44.0,14.0,34.0
U53hfB1igbhB,toys,800.0,45.0,15.0,35.0
OXfrCqx5YrKo,toys,1675.0,63.0,9.0,63.0
ZJNwA4bJvShH,toys,1500.0,50.0,16.0,16.0
oW6KDobidlmB,toys,950.0,45.0,15.0,35.0
ti1VpO5IUPce,toys,1900.0,20.0,20.0,45.0
cgoWC7ff4RJ3,toys,250.0,16.0,4.0,11.0
1zOx2cjjMHuk,toys,400.0,17.0,21.0,11.0
BnXT33sSTCCM,bed_bath_table,6050.0,60.0,10.0,60.0
10zKk7O1NL3f,luggage_accessories,450.0,20.0,40.0,30.0
CNdQ3J2Cc0ta,toys,1350.0,69.0,11.0,11.0
LNOImFAb3g2A,toys,450.0,40.0,4.0,30.0
M9Rq7Nx8etjk,toys,7000.0,26.0,47.0,27.0
2FHdBnvKKNob,bed_bath_table,450.0,20.0,10.0,12.0
iv1oFwXQdj23,toys,6050.0,32.0,24.0,32.0
LNOImFAb3g2A,toys,450.0,40.0,4.0,30.0
Txae1nVVZGyq,toys,1500.0,42.0,10.0,32.0
oAYELqBSrCwa,bed_bath_table,2100.0,45.0,15.0,35.0
weqdUU0CaMly,toys,1100.0,60.0,8.0,33.0
E8yM2alNiFQM,toys,8050.0,40.0,40.0,30.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
wHOstBtklEtj,pet_shop,6050.0,50.0,10.0,36.0
78dN4MRk6OQC,toys,1000.0,31.0,11.0,26.0
xQOinugRH3hN,furniture_decor,1600.0,24.0,27.0,39.0
vzLfNgNcfta6,toys,150.0,16.0,6.0,13.0
xOqHKwfARlfr,toys,4100.0,52.0,18.0,42.0
6vuLoP9ltEL8,toys,900.0,32.0,7.0,29.0
Rlf6vn9cy2Ot,toys,5850.0,59.0,23.0,29.0
7QlWX9q4cl5b,toys,11450.0,60.0,60.0,19.0
MjcbTL9IxryZ,toys,3973.0,47.0,30.0,31.0
JDBFD4gRSnRE,toys,400.0,69.0,11.0,11.0
PQuR160MwNfA,toys,8400.0,52.0,18.0,35.0
eVLftGb9CD4B,toys,1550.0,68.0,9.0,43.0
GqPf8Q7dy2Dq,toys,500.0,16.0,10.0,16.0
LmKc0Q1oyQQd,toys,700.0,16.0,10.0,16.0
S9FlUyMgrBKJ,furniture_decor,2650.0,30.0,30.0,30.0
SFFKwShLkJM7,toys,400.0,16.0,10.0,16.0
1gdAqWAaEpHv,toys,600.0,70.0,10.0,11.0
89vQphZa2qgx,toys,1075.0,53.0,8.0,25.0
aKu480YXUhg0,toys,3000.0,34.0,20.0,30.0
rFVCyzrvMVZO,toys,200.0,40.0,2.0,30.0
U8lWvRJSefMi,toys,16100.0,61.0,61.0,18.0
ihmIydLcJDUj,toys,1100.0,69.0,11.0,11.0
fzSHRT7wfD1T,toys,8325.0,43.0,14.0,33.0
thVu8wtNKd5H,toys,2900.0,35.0,12.0,30.0
0kqOBbRKQQCw,toys,10150.0,30.0,47.0,30.0
7LRNUR2T17Dj,furniture_decor,7450.0,52.0,18.0,35.0
SLrCG8IDgvMY,toys,2750.0,32.0,32.0,16.0
6Blx56w4jbyX,toys,600.0,40.0,4.0,30.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
qDgjT36KwfcF,furniture_decor,2500.0,40.0,10.0,30.0
tMsIWlz7ZCqB,toys,5975.0,51.0,8.0,51.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
GusIjvfgJnCf,housewares,100.0,30.0,11.0,11.0
YjfStstO4eYT,bed_bath_table,1300.0,40.0,35.0,40.0
qnNq0WJ1BMs6,furniture_decor,400.0,69.0,11.0,11.0
D8ifAETn6l99,toys,1500.0,45.0,15.0,35.0
aK4NvJkm0gud,toys,3000.0,85.0,10.0,50.0
VDEBigGAwD3J,toys,1550.0,44.0,14.0,34.0
GIQRElGslSCG,toys,2250.0,39.0,7.0,28.0
cDyfc7zt8qM5,toys,2450.0,25.0,5.0,25.0
vPlQ2Y7CLNk0,toys,1700.0,50.0,30.0,33.0
TOOtACwCpI9S,toys,7050.0,50.0,21.0,21.0
gi7fcDJxc5dH,toys,1250.0,40.0,10.0,30.0
DDplTzoLdJlR,toys,550.0,34.0,6.0,23.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
qvJCH9bcfBgf,toys,1400.0,40.0,35.0,40.0
ZqaNzeImrkp4,bed_bath_table,1600.0,40.0,20.0,20.0
o14bEk2tGfN6,toys,400.0,50.0,3.0,25.0
5AJG6KbhPr2l,toys,4050.0,22.0,51.0,22.0
f2K94oVUTpaU,stationery,400.0,30.0,52.0,20.0
qjquOwfUstem,toys,200.0,16.0,2.0,11.0
OxBMBIGzAuhG,toys,1800.0,36.0,10.0,36.0
QQ55I2pbUxHt,toys,300.0,21.0,10.0,18.0
87t2cnM9sKG0,toys,1600.0,30.0,30.0,30.0
yuSYXOz8KNkw,toys,1213.0,36.0,12.0,31.0
rHSTHjYFnJS8,toys,9750.0,35.0,12.0,30.0
oFZPecdoCs4M,toys,400.0,16.0,22.0,18.0
HKcavtp3irdl,toys,1750.0,35.0,23.0,35.0
YWmXnCFsGZyv,toys,1350.0,30.0,20.0,30.0
RdGu3i4RrTcl,furniture_decor,650.0,25.0,25.0,25.0
M9Rq7Nx8etjk,toys,7000.0,26.0,47.0,27.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
ro08JPncYzLh,garden_tools,1650.0,30.0,22.0,30.0
U00xFmKF5dOF,toys,550.0,30.0,3.0,19.0
Puj3Twk8Fuh0,furniture_decor,1400.0,65.0,12.0,12.0
1J0f1v57Nl6Q,auto,100.0,16.0,5.0,16.0
iKu1PUlpYekn,toys,975.0,23.0,25.0,23.0
xl7fxh09W8xU,toys,4105.0,67.0,10.0,67.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
4kV9hTTpHRTz,auto,2600.0,37.0,13.0,24.0
4M8lrQ0jSxHU,bed_bath_table,745.0,32.0,4.0,26.0
eeyWjfrLde8T,housewares,10150.0,89.0,15.0,40.0
BqT6dCz0MyDx,toys,700.0,26.0,6.0,24.0
IxaXbVSfnJ16,toys,500.0,25.0,15.0,15.0
JKVUiz45iGB8,toys,1614.0,31.0,16.0,28.0
YPYuJxPT2Y9N,toys,9150.0,105.0,10.0,40.0
lTM41OeLuBdm,toys,5100.0,55.0,15.0,34.0
2TxxA4o8QwGV,bed_bath_table,1050.0,20.0,16.0,20.0
c4obEyfv6vSj,toys,1367.0,39.0,15.0,29.0
QWHbBuuenU5j,toys,3800.0,45.0,30.0,35.0
w69TLp42Oafd,toys,1600.0,30.0,20.0,30.0
CLNGHSRBFxql,toys,5650.0,77.0,16.0,19.0
RiFXxeg16mZ7,toys,12900.0,40.0,45.0,40.0
O0wbyWdJFPWR,toys,100.0,25.0,3.0,14.0
eeyWjfrLde8T,housewares,10150.0,89.0,15.0,40.0
ZXIEsYQd2pCQ,toys,200.0,16.0,2.0,11.0
c2VFJRsYeZrn,toys,4025.0,51.0,14.0,52.0
V9Ug1pf5eREH,toys,1800.0,16.0,7.0,11.0
KvU2hmy0Xule,toys,1250.0,50.0,20.0,35.0
J27AFI5zqS5X,toys,11350.0,50.0,30.0,40.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
Biwi1BNtUB7l,toys,1500.0,30.0,22.0,30.0
YBrfIXfqyzY7,toys,1650.0,30.0,30.0,15.0
kWc8FCJqX7rf,toys,5350.0,16.0,50.0,40.0
nFK026548AkZ,toys,6200.0,55.0,14.0,47.0
ZNl6BY792DHN,toys,2500.0,60.0,12.0,20.0
8KlkpbQGYpwf,auto,200.0,24.0,18.0,18.0
5fTXUl6kH6nK,toys,5833.0,36.0,6.0,21.0
EKW9q8FvSD8T,furniture_decor,1650.0,100.0,7.0,15.0
CUeT91uIShZi,toys,600.0,16.0,10.0,16.0
3FfDxNYBiaEE,toys,700.0,65.0,18.0,28.0
u8qZcTVwAIBB,toys,6400.0,48.0,16.0,38.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
vHnEPJP2R48s,toys,9000.0,42.0,12.0,39.0
mnwd995oK5aJ,home_construction,800.0,38.0,38.0,22.0
4zaKSAI0jpq6,toys,600.0,20.0,2.0,15.0
