customer_id,customer_zip_code_prefix,customer_city,customer_state
chzPchrXBrGZ,56760,sao carlos,SP
tQrdbHQerFbC,29724,brasilia,DF
2AyPQ0oYPab2,4284,cravinhos,SP
yJ5DzLWpyI8e,6394,claudio,MG
IIdzExW6ffz5,6710,ribeirao preto,SP
X0Tq4t0vZSfA,74605,mogi das cruzes,SP
wB8s2gf451gX,37980,piracicaba,SP
LuwXvpAfxL00,48840,rio de janeiro,RJ
LVlBSz8D5n1R,55800,sao paulo,SP
kUnHNyhHqgOW,78285,sao paulo,SP
CYBK1YY0kFeA,89985,sao paulo,SP
yviRjYg6otqI,9360,volta redonda,RJ
eslBRhESEq2S,66635,guarulhos,SP
PUZRD8wyiy29,79648,curitiba,PR
iqaF7kja8o3X,5868,cabo frio,RJ
6eCD30xU8R9j,4213,rio de janeiro,RJ
3whzYlS55VEp,99170,belo horizonte,MG
NrtIm2d8QkdB,39628,rio de janeiro,RJ
41RLRJLYPBJU,17260,rio de janeiro,RJ
XUN89ATwyV7c,3478,sao jose do rio preto,SP
sbv1JJcBEaUJ,3874,nova odessa,SP
aP3opo8b3rw9,66635,guarulhos,SP
eJ11fY6y3wJq,29053,sao paulo,SP
e8puCVSJ7Jew,2268,vila flores,RS
qJbfUDgTU6AS,41613,sao paulo,SP
cT1jmxa09ME9,37408,mato verde,MG
8qw2OboXmpE1,2955,jatoba,PE
P2br8AkVhZbZ,4571,nilopolis,RJ
uFk42doCtBIq,2460,saquarema,RJ
xTepUETroMYY,5347,porto alegre,RS
DzO017spqVAV,89111,campinas,SP
f2hj6AJluEpw,70232,sertaozinho,SP
phjjvpdu2ysF,8747,sao pedro da aldeia,RJ
r7kajDGorNbe,75905,manaus,AM
igqUWtO0LWce,25560,itupeva,SP
aodjxv43YDYc,86640,sao paulo,SP
Rcn96rJtPdHb,27215,sao paulo,SP
eJ8Hm4rAc7au,85852,sao paulo,SP
POvS9r3Wob3H,57307,colmeia,TO
viOW8G40DRcI,88906,pirapozinho,SP
rw8y3MKKqvby,91751,petrolandia,SC
zvAJcvpIiWYQ,12951,presidente getulio,SC
jDwDNso2KREN,35494,murutinga do sul,SP
X2WbZzBQ3eBa,53320,videira,SC
0Msdk1u2VFk3,72502,indaiatuba,SP
YVq69CfcH0Hk,88110,anapolis,GO
XWxMNNPh83xz,49535,celso ramos,SC
C9lURVDvGpoV,42710,uruacu,GO
IHsMPZsruF0k,4125,janauba,MG
yjWU0sleDRsr,63590,cachoeiras de macacu,RJ
TjSOjyk6JDIi,13348,angra dos reis,RJ
Dg6cpQXpEXSV,50800,caruaru,PE
RrXrCYr3Nbp5,17027,caxias do sul,RS
d9M1fvDzgHXH,2204,mantena,MG
WqllwdfY85uI,94814,vargem bonita,SC
yl024oUNyyx8,59178,curitiba,PR
rmKDKJMYKbvi,25745,sumare,SP
tsQFVii6fdED,21310,porto alegre,RS
UhFdQL7RKlAL,67015,curitiba,PR
tuZh0Y8wuZCE,53415,rodeiro,MG
kguMQ8LCPwDE,42739,senhora dos remedios,MG
f2vAiD6qe6KA,57325,passira,PE
NU3TEvhEEdt6,72715,belo horizonte,MG
2DEBoLkBU9QW,47806,barueri,SP
H0iMU0njk68F,86701,rio de janeiro,RJ
QywyG6AtZED1,9160,santos,SP
8TYebp5MjxzC,28910,jundiai,SP
BNOjLXl7o9se,95088,sao paulo,SP
rkRZa98kUstC,1122,mogi-guacu,SP
Z2ZQg5dckhlE,48705,jundiai,SP
FQBCTXMIUP31,3043,vila velha,ES
9H4MrFAGn2hj,72887,ourinhos,SP
z79Mg8d6UXW3,68580,maringa,PR
uTRx8RYdSPs4,60330,santo andre,SP
6wetdeRLNHcb,4851,brasilia,DF
JJKHfmuD4i3C,86700,ituiutaba,MG
Q0nRidOqdm0Y,9251,sao paulo,SP
XJ9hbOxWNCF9,5018,taubate,SP
vrUP1xxTKR0k,11075,sao paulo,SP
ugTtliCUX2W4,83411,curitiba,PR
wxJQn87vGc1m,38402,brasilia,DF
BaxQWyTTLYvR,31525,guarulhos,SP
9BLUxJY8c0Dm,89765,araraquara,SP
QOdtjFW9qSHX,72546,recife,PE
PllQseT2k1FY,14095,bom jesus do itabapoana,RJ
Q8qSxIuvkKJ8,4277,salgueiro,PE
jgZHHwQG9eP2,6172,venancio aires,RS
tlIoF7e79iXL,22030,duque de caxias,RJ
eTW3DYAl2JsK,89285,rio de janeiro,RJ
54F1efR1B8ju,87040,sao paulo,SP
Vq1oeSOGPRfV,3409,sao paulo,SP
ZFnc9RQDj1Kp,30810,sao paulo,SP
ARinwJPAYPKK,3541,rio de janeiro,RJ
3BVADwTNF8xq,66635,guarulhos,SP
w1RD2a21EALk,3136,santo andre,SP
A6lQNGr9gfFJ,2010,lauro de freitas,BA
th0UdXGjHvgn,13147,volta redonda,RJ
b4Zz9P6Bs2ap,16013,montes claros,MG
j8irCtAWkMPc,48355,itapira,SP
4ho1LHTp20Zd,91180,rio de janeiro,RJ
7cC9vrPSko6X,8343,mongagua,SP
NBRbyKiQfGoW,72255,santo amaro,BA
40cmKbKH0V4J,7070,goiania,GO
RxuFBALzOWAh,27960,belo horizonte,MG
OCp1sB1Y1OEm,37160,rio azul,PR
BOE5tMTkdGfn,40040,sao paulo,SP
p359PUKB2PEo,79040,jundiai,SP
ssVPB1y183YC,64007,uberaba,MG
izrRtRGpJgfo,3013,sao paulo,SP
kKRJjdRHQJbc,16207,brasilia,DF
wHXyOypRunk3,84270,itutinga,MG
v3VTXzDvF7gV,68040,sao paulo,SP
yaAMp84VZObi,58213,trancoso,BA
sYt4j3py8bnV,78690,sao paulo,SP
ko15dqJEDOU2,95730,blumenau,SC
3MA3vOqeWoP8,85853,sao paulo,SP
eWgkNOr5yaO5,3340,brasilia,DF
4B0Elo27z8yH,56360,campos do jordao,SP
2lvKXThBFEdP,19024,sao paulo,SP
kvYRY3HP7Xpj,36760,montes claros,MG
URxj0K7vI5Ag,11515,brasilia,DF
A47ii78oSv1Z,79092,santa rosa,RS
zxQFjc3qt1R3,29901,sao bernardo do campo,SP
2jBvVqbG09KT,60543,petropolis,RJ
YVmMX8qsRXJw,2261,curitiba,PR
Pi0laOgVd5YW,97900,nova iguacu,RJ
fTXaanMLuMgP,4002,aracatuba,SP
SYzEamA4zm5W,60411,cabo frio,RJ
AJ28BxZVEMNi,58915,barra mansa,RJ
g1jKRKb61ILp,5573,salvador,BA
0cG5K0XaVbpV,15807,osasco,SP
ce5hHSLsobSZ,64063,recife,PE
AlC7njce2vQF,9664,santa rosa,RS
p09TcOplChSn,1205,sao jose dos pinhais,PR
MeREgtPIZrCE,3117,mogi das cruzes,SP
rQDjSXE32yHZ,91791,boa vista,RR
6X8ratMh12l9,28922,maringa,PR
aTsSEXHCTUSo,40220,niteroi,RJ
pvgPkBUPCoQW,2972,bage,RS
55sniQKmYehw,64578,belo horizonte,MG
H3D4a6c6p7xw,13290,itajai,SC
eaoNMmrovfgw,1225,sao paulo,SP
8i9zaoVgDpCD,15704,taquaritinga,SP
lpeBNpsnTyt2,46820,gravatai,RS
5EASUqhPj2Ay,93525,rio de janeiro,RJ
OzhwPA7Vkowm,58051,pato branco,PR
XKc3GC9ZvAZR,9960,simoes filho,BA
jjXVCxTlzMc2,35044,campinas,SP
LMJQayWx24Ze,37005,guarai,TO
InNHektt8pHm,36750,sao paulo,SP
YuhoQczVmJFO,57044,rio de janeiro,RJ
YcdB9jFAaEej,69917,ponta grossa,PR
JWGlnFeuyHCV,2076,sao paulo,SP
MdsKneklNeht,4460,sao paulo,SP
JbUkDIwdh1ZS,9941,sao pedro da aldeia,RJ
qDlEtqXqgGXB,53020,sao paulo,SP
aYXBGq1Vb9yx,74473,ribeirao preto,SP
96Hpv4Ug9bgy,37552,picos,PI
pR936oUHhiFa,6154,aguas de sao pedro,SP
F39Hu1Qmy58K,51345,belo horizonte,MG
rBgpb2BCVY4F,13604,sorocaba,SP
BHLpRmafxTL6,75803,cotia,SP
Kqm0jPY07EnJ,65630,ibipora,PR
ELhLNGBsR9IK,79036,sertaozinho,SP
m8YHfeFTyU4h,3186,mogi mirim,SP
i2MFU8vmIYsa,83411,curitiba,PR
HOcXtcye6MgH,4087,itamonte,MG
KLuGpDIapqXJ,21012,indaiatuba,SP
2kSCuCYGYBxo,57300,curitiba,PR
WbadqptIZcGO,9951,itatiba,SP
F7TC0DA2GngA,18409,macae,RJ
AIXkVCFu5FOk,4651,braganca paulista,SP
AUwbQZYVEJs2,14056,rio de janeiro,RJ
NgjLQvIuyBss,93050,tambau,SP
gmkl4Im0JeQJ,3660,maceio,AL
ry6ze8kSirw6,7781,pelotas,RS
O74YTFXm3dcN,64049,jundiai,SP
UGGq4ExGSB3S,56903,sao paulo,SP
kBdGo3ftLz7g,96405,contagem,MG
rYlEcu2zZIvY,91350,passos,MG
0LE6e2BVyL6U,29820,pirai,RJ
YsAOVIjL4YEg,99060,vitoria da conquista,BA
9RVyQvdzBUay,63907,porto alegre,RS
vdo0aTuplQin,49490,porto alegre,RS
npjHKXLke4iq,99030,belo horizonte,MG
Q2Rg7WrdgC4d,36400,belo horizonte,MG
bPeJEuYit8IG,4121,espirito santo do pinhal,SP
4Mjr1AySfDoe,3370,sorocaba,SP
mh9TRB7qxvY7,1501,ubatuba,SP
zj1hbQ2iBvWT,5459,porto velho,RO
Ty1EMkS6LbPg,4308,rio de janeiro,RJ
QruzjZMviOqb,77017,brasilia,DF
scuXWes7TltJ,62042,sao benedito,CE
oEk3fUfMmMXe,20973,cachoeirinha,RS
FxrGu2qu0NuO,28949,araras,SP
NIE4coTNKIgi,68685,taubate,SP
LMVlECHvSXKQ,52130,cajamar,SP
z2mpRCCZkwy0,29115,sao jose dos campos,SP
2syEXvcQPQHK,3306,jaboticabal,SP
0GpBqIiD9Yj7,12216,suzano,SP
kVLpaJ6KpYVM,57975,rio de janeiro,RJ
tscd4T8vOqcq,4123,sao luis,MA
Z6oM1C1L9xXd,5060,sao paulo,SP
wbgjMBAUpYvx,1122,mogi-guacu,SP
IcpWzg5HfG6P,36335,mutum,MG
DtXghSMnI2tf,68375,sao jose dos campos,SP
3PSBz9AD2uWr,6053,cacapava,SP
DUPnceSoo2Jk,3896,ibiruba,RS
UM08FE3cXk7w,9531,sao paulo,SP
hqGWtSCzXN3o,14300,sao paulo,SP
Pxc2On9lPe4Y,12904,sao fidelis,RJ
O2JVbHB63hS7,37655,teresina,PI
apqLuAejB0Qj,78643,paulista,PE
piZ2vLP6rqFh,75072,belem,PA
qN7yvvtXryoX,56306,guarulhos,SP
D1S7JwJFHMSa,62460,franca,SP
QSU3Wavcz8GB,85200,osasco,SP
9JCYxeHUnRmW,27915,araxa,MG
R6dxUGSgXwI9,6843,queimadas,BA
JRB6Pbqlg0sr,94451,sao bernardo do campo,SP
62hM3e8Ao9XY,5802,concordia,SC
dr9OTGbgwoAT,86088,saquarema,RJ
m7n1p8Yfc1YZ,71520,sao paulo,SP
rmhWGzAIBvdp,53560,nova olinda do maranhao,MA
LWYXZbohnnfw,32412,santa fe do sul,SP
aZKeRB4ruptW,89518,fortaleza,CE
rtVLQbCeS97o,13044,niteroi,RJ
TnrDmIH6PpPv,74015,barra mansa,RJ
MoxiOft5EktR,85835,lagoa santa,MG
GdvT2xhJ7G9Z,9176,madre de deus de minas,MG
mcnnd63wskzE,93614,cariacica,ES
7LWf0iN4M1Lk,58278,conceicao do coite,BA
gC45twoUu4DZ,6407,duartina,SP
7x7DKOuojeo9,4046,chapeco,SC
k6uLCSPHvn1Q,16360,sao paulo,SP
sbytNqGNFAfe,74373,saltinho,SP
TBBKA5cPjcGG,95920,atibaia,SP
5zf8UuoQEm5z,44059,aparecida de goiania,GO
Bxz9OTTDAV5d,7178,paulo afonso,BA
DdhXO9quVsVB,3185,florianopolis,SC
lo40IeAv2mu4,75074,atibaia,SP
C61Q6Qat1QLE,92120,sao paulo,SP
6dWkQojyW9aV,4169,osasco,SP
P6Xt8hYeUnOe,4002,aracatuba,SP
VHqJhFMQYot0,4212,ervalia,MG
dCGwLwN55qSG,2631,rio de janeiro,RJ
fX8wdFFs5hz9,5836,carapicuiba,SP
9iXVbWjK99s3,26185,barueri,SP
B3YMBUHPW3zA,1545,campinas,SP
4yma0v4vgGGS,9030,petropolis,RJ
pXtKR0z9r9q2,85200,osasco,SP
GCdHfcgWCuWI,9662,volta redonda,RJ
wtsUHzTE7TQj,9785,jundiai,SP
LkZNTjwghyRv,3318,tres lagoas,MS
NEsgC2Q1iEIB,7430,taboao da serra,SP
2yUQ80UeE8Gr,2034,itobi,SP
KGDaX2C4g4vO,9321,sao paulo,SP
7SjGLEzzYUBl,4640,sao paulo,SP
ZTbdgieoKQGM,2637,paulista,PE
2jm7Zf3L8JIg,5707,conselheiro lafaiete,MG
vPzetBl8JmjL,1416,toledo,PR
t6g2PoCca9Ba,17521,valinhos,SP
4nDVkkxHrftA,32315,ijui,RS
8q9nr8neoS1c,86280,sao paulo,SP
dSuM5ihx1Qzl,60731,paraisopolis,MG
hiwUpmPMUsG4,77780,vitoria,ES
9DfwFLE3pwQx,36272,sao paulo,SP
mEYqtQ4TlSl5,28992,italva,RJ
k87o2yWVPPdX,95057,balsamo,SP
XbmN6boFYbQx,76382,sao paulo,SP
ZPblK89yFVQt,99500,sorocaba,SP
00TWN4YGaiuQ,7907,campinorte,GO
9W5LCUHsQH4J,76335,indaiatuba,SP
lpFbwFxQTyZx,45037,presidente prudente,SP
qCwOk9Dl0xhi,65030,guarulhos,SP
aIj3GP8I71c2,63250,santa maria,RS
RRQAeyfuMqfc,12602,capitao,RS
XCpUjFKpan3w,45263,sao paulo,SP
gvvIiVPOhWQf,2215,sao paulo,SP
2x4dYnbKgXoC,94859,sao paulo,SP
xKi9nzqz48Lb,69037,sao paulo,SP
23SUwuN4ZfeQ,18060,santos,SP
GIKY9yfwgduk,3963,vinhedo,SP
zOZlkiYwSfA3,6331,jatai,GO
FbdQxDaHRZnL,3513,queimados,RJ
WK3UXNCtfgap,4932,sao paulo,SP
7KAWhzEjM5sE,71208,curitiba,PR
ZZJn1336a81M,41311,santos,SP
BskGAXGcM9Fj,13806,rio de janeiro,RJ
L5hSoocmJqqG,36606,sao paulo,SP
9aTFjIRRXpfe,45455,praia grande,SP
XOLEAv7iAWqd,55850,nova iguacu,RJ
oev7Mrj2AjUr,33930,rio de janeiro,RJ
A5hyTNMeIrcx,5368,sao paulo,SP
st7YFP2cFhq8,13044,niteroi,RJ
SYGcd1Zr1v21,85835,lagoa santa,MG
33RBgzzLcJKm,92120,sao paulo,SP
CJi7V9KqZs2s,59086,teofilo otoni,MG
gLvoy2bFfaiy,14955,botucatu,SP
kHYJGycQlwIu,77780,vitoria,ES
WbCjk3xl59UF,23092,aparecida de goiania,GO
Vb07dzKA5GRe,65077,sao luis,MA
Q6J1fpPuH3H5,74610,dourados,MS
IFGaU0MZ89gu,26041,rio de janeiro,RJ
vXgA8ACJmIRA,88113,nova iguacu,RJ
2wmd83uzZRMO,95902,goiania,GO
KacvM47boofD,68560,belo horizonte,MG
hS57npkKKrc5,89252,sao paulo,SP
GUEMXeO3iHwQ,4410,sao joao de meriti,RJ
dqHVbZGE3CB1,91450,sao paulo,SP
EMzqJsbyNdPG,18046,aracruz,ES
hv697ljIJVNd,60140,sao paulo,SP
tymFnEpAXTdC,27516,sao goncalo,RJ
plCsK5EIZKtT,1121,mineiros,GO
V2XrBMX0oqjl,2450,rio de janeiro,RJ
oAIT1sZetF39,71968,gaspar,SC
zrMMPKRq4Zwn,70422,arcos,MG
KUYz7xYs3J3D,35064,bauru,SP
2PsbBRYzU8J5,74953,campos novos,SC
rgY82T9jM0Id,23070,vitoria,ES
p8z9TRx3Wmma,30666,alto boa vista,MT
oTgGCX4tJSTS,6097,guarulhos,SP
pKnTwQ2c1ccJ,54460,santo antonio de posse,SP
MBdQF65cWDvg,24471,taubate,SP
4VGFPlYSNni8,2208,goiania,GO
9pLNHmj2sK7A,89202,caxias do sul,RS
rEHE8ngwRqJc,11471,osasco,SP
mhem8s34VDbM,28990,macae,RJ
jPglH4JbxcFX,46875,campinas,SP
njEuyGP3Heib,28026,pirassununga,SP
AoAgjqDvSYsQ,27925,sao jose dos campos,SP
hSJuRmOv1Am8,64218,sao paulo,SP
vSvTnnF2IsON,4195,santos,SP
8j7rUEeS7S7Y,96020,braganca paulista,SP
okw0Ei2KMUzI,20921,sao paulo,SP
FsGdryGYWydl,75703,aparecida,SP
ptoyhxTCnJQh,3478,sao jose do rio preto,SP
NSWWaRWNqBjB,68580,maringa,PR
EpA1y9wdLpaL,3251,montanha,ES
Y6USUH6rlsAY,88025,serra,ES
tvxLbrNUrNso,60520,sao bernardo do campo,SP
fnh3NWUfJ2bk,61625,caruaru,PE
7gOPY3QgBzlc,3446,camaragibe,PE
l9mJAeqNl3x6,66635,guarulhos,SP
AtIp6XlZWmIM,2405,sao paulo,SP
3OjvKHNV2mur,6401,planaltina,GO
3tzzG7cRm9Wj,13142,jaragua do sul,SC
8N322l8EZT8Q,4941,campo grande,MS
n91jcouQPEn9,72302,bernardino de campos,SP
novHOdk9Vaf1,48630,sao luis,MA
Efapj6WPWKXm,49910,sao paulo,SP
ROEcc0kk2xR4,74913,sao paulo,SP
TXsUlyEcq98L,44670,campinas,SP
1RdXVQoxnoQI,96214,itapema,SC
utNENifJq9MA,7197,niteroi,RJ
auNegqhjXSIq,5690,campina verde,MG
YMJt0mrFRVrF,27523,sao bernardo do campo,SP
iAzhdmkNoK64,93230,brasilia,DF
Cx3MCeaRSqbk,71670,timbo,SC
Et15nPfjhPBE,17780,contagem,MG
7TDW4awrWZQu,68798,osasco,SP
2ilRjY1xPjEx,45810,sao paulo,SP
2SmXQUr4eeQK,20941,diadema,SP
izCSAUjSwNFV,85820,nova iguacu,RJ
cgkjBZj9WOTh,70756,rio de janeiro,RJ
juquZZwJ1zik,63595,maracanau,CE
PlaaD0a0D1Jf,58027,rio de janeiro,RJ
alRK1aSUONo4,40220,niteroi,RJ
ZCDrfq7wFwOj,36072,sao paulo,SP
46azq3C14l7r,59054,campos dos goytacazes,RJ
SylIovhG1ns5,25922,belo horizonte,MG
CyTA3eVR2pda,87525,sao goncalo,RJ
mecXwcN8ZqNE,3112,armacao dos buzios,RJ
deT2hc6QRHrY,55590,parati,RJ
aBrwMsUFWTkZ,55410,jundiai,SP
wn7ewbJPHzyH,71741,cachoeiro de itapemirim,ES
DgcJxMaIUX3l,80420,rancharia,SP
XcJO3FRvRL5o,6872,valinhos,SP
r2oqcSl6KP9h,88490,taubate,SP
WBOqOsgdqvVj,11081,rio de janeiro,RJ
emb3nKRBuqi8,54250,belo horizonte,MG
8dwaPlN4EKiR,93218,sao paulo,SP
sbcZJZOjDBpQ,79700,arraial do cabo,RJ
iosgjb8XW5pe,31742,contagem,MG
VwLQjnv6sOgt,78280,jaboticabal,SP
nXWDzEe8KMPz,26535,rio de janeiro,RJ
rZytaN3HP8KC,3821,belo horizonte,MG
regAFhcjoyMW,68505,morrinhos,GO
OvrOVmuqhzmu,55012,duque de caxias,RJ
evGKuUHGnZdE,89590,rolandia,PR
rB0roXy6blw3,38055,cruzeiro,SP
zURONsHNP9uD,96222,sao paulo,SP
txYBTZleryf1,7991,rio de janeiro,RJ
CtHJxls0SGbH,54352,lucelia,SP
pRxOtI0W0p0H,35501,sao paulo,SP
fGCmnmN4vf5t,19470,sao paulo,SP
Q0dqniivffJ8,86860,sao vicente,SP
O1CviV5QGXBK,32371,sao paulo,SP
jxU97ht67gAY,98640,juazeiro do norte,CE
Fvzx4CG7w9yi,73402,ouroeste,SP
VRDuI38FFvuY,3715,sao paulo,SP
7STZIvWQJKrt,45455,praia grande,SP
6R59tD5t3VWD,40718,brasilia,DF
JGn15y96SD9J,4734,rio de janeiro,RJ
omLgrdofN0zf,74483,sao paulo,SP
hP8KQ9DloOzo,74843,porto alegre,RS
88VNpJrKt0Ce,39550,porto alegre,RS
75fWPLjYyHmW,31980,sao bernardo do campo,SP
WhdPKvFQDVcX,89520,artur nogueira,SP
xhdBZdPZJoWb,25806,novo hamburgo,RS
yCRyPJ9G62gH,3715,sao paulo,SP
sMCJSsdYbyiM,5741,sao paulo,SP
JfWkC8Ifm6WZ,48860,carmo do rio claro,MG
0vxio40BIHxi,64806,praia grande,SP
BrC90Tz7wOjc,89970,ipatinga,MG
ayvbZFvKupQ6,1223,itaperuna,RJ
e2n4VIbHl8Fs,4613,medeiros neto,BA
Z70tVvDaTobX,41905,sao paulo,SP
AxZSrt0laF1s,44066,varginha,MG
JW59x8m0255A,95930,viana,ES
x8c7x72RJdL6,2611,jaguariuna,SP
7YeeAB7vduCw,13322,belo horizonte,MG
5YXwX1qObHor,66033,brasilia,DF
1NhlehgofBDA,17521,valinhos,SP
iTAnd1wdDO8E,64607,sao miguel do guapore,RO
GpZ8TajZ05od,75071,blumenau,SC
n9xfNU1hNrQc,36650,belo horizonte,MG
W3jIuLKUeiNo,29158,ourinhos,SP
ThRiCNdpDtuR,21236,rio de janeiro,RJ
NhufOjTGX4i7,7835,valenca,RJ
oPJhZOTcnxUI,47520,sao paulo,SP
0lx0iHRXS4Ws,5080,fortaleza,CE
VWM4cS0bxclU,35030,caxias do sul,RS
mdkqQsTYOm33,96750,vila velha,ES
GDXy5pdyqxUh,68505,morrinhos,GO
l4JWIHLIxdIl,59084,ponta grossa,PR
hXI1bx36P3q7,12285,brasilia,DF
7Bhz6LBHfCxs,93415,campos dos goytacazes,RJ
Afrl1B6fbFfU,65066,lins,SP
AEt7eiO8Bfiq,27925,sao jose dos campos,SP
bnbm9gwcwIQz,60431,maracanau,CE
tVHbacWizH3q,75064,joao pessoa,PB
kQgcVV2fbnt6,2280,sao paulo,SP
8PD24GpABDpa,3380,parauapebas,PA
kp6pKL8pIGrV,15085,piranguinho,MG
vwQJp7DvV9Bd,2137,governador valadares,MG
kZiYQr7g0QfK,36406,brasilia,DF
cCecFmVTVAN5,75044,belo horizonte,MG
a7TVfbyuBP4c,6086,ibirarema,SP
qs6mL3oGjM3E,32315,ijui,RS
fPZ1uiKMtzeR,87670,pontalina,GO
E7ANH4jaU7XH,2137,governador valadares,MG
2YUJQUGizAp2,4173,goiania,GO
fIo6MpxrgAt4,53415,rodeiro,MG
qwlvpuFmU2GN,64016,boa esperanca,MG
taXBw1wzf3hZ,11471,osasco,SP
HK5eDV8OBq2O,4068,rio de janeiro,RJ
OehgiyCD22YW,45810,sao paulo,SP
v9UOiT1sq2gG,29187,resende,RJ
sDSNrj3t08Oy,18570,sao paulo,SP
mVTk3ePwaVsK,25223,canela,RS
6sUOdVkTv2yi,88320,sao paulo,SP
Yi3DODVluN8J,2519,rio de janeiro,RJ
qeBq0g7GoAuZ,6810,santos,SP
efTLEBpdJw2D,4643,brasilia,DF
SB8dfvhwmE6I,38610,feira de santana,BA
AtCdmcQrPBnx,45375,sao joao da ponte,MG
Es7vD5YVXXnX,38442,alto paraiso de goias,GO
XXy53PQy0M9T,41204,guarulhos,SP
8gI8cA92DBlg,87270,curitiba,PR
GEGJy1rSJwaa,28460,carapicuiba,SP
xlYu7shRl6Av,37973,palmeira dos indios,AL
3WsuWRGMVxBY,73865,salto,SP
KQ607z2aTYNW,54580,belford roxo,RJ
a6PousetHFUy,1447,sao jose da bela vista,SP
mqlKdklMte32,3541,rio de janeiro,RJ
erx5uIDosPhN,7013,contagem,MG
75NJckBuq4p5,66811,joinville,SC
DCZWIGlwndHm,3117,mogi das cruzes,SP
4vxu1LbdGRHY,79130,aracatuba,SP
vIIWF5cnRFW6,25560,itupeva,SP
IVK1RT6SFeNB,83405,sao paulo,SP
4UZNbcXXfYIX,27935,belo horizonte,MG
Vjwh7adQRcLp,5687,sao paulo,SP
0RTtLGMefYKH,1233,sao joaquim da barra,SP
ziodbRrsWpZc,70336,praia grande,SP
0Q7CKQtM7zHr,19200,barra do pirai,RJ
jZsWoVd6xKO5,16207,brasilia,DF
iKsrTsGgW03p,78508,fatima,BA
Oh5tiSJCWFCN,73865,salto,SP
Kqz2nsruMJCN,6010,uberlandia,MG
RQpVQ7QBPQnC,85835,lagoa santa,MG
xJxrnc6lHqhD,4140,volta redonda,RJ
WXkKLPugqUbx,89180,vespasiano,MG
52r9DtinQSWY,2161,sao paulo,SP
6HkieObAq8z1,54250,belo horizonte,MG
AkryNWKdAoZ3,68220,contagem,MG
JQlaFsn69aYi,68658,rio grande,RS
rMjuAOpfQOHm,3215,nova iguacu,RJ
2Q8hBEQyTRJQ,57520,sao jose dos campos,SP
BGjbYR8dEXgY,74973,goiania,GO
hRpnGVMaGBZa,88868,ilhabela,SP
pq31BV9uNZUJ,83609,canoas,RS
7RHQ2IqrYiqC,58059,barueri,SP
hQoUY9pAEBWF,14500,rio de janeiro,RJ
HoGqptvs6MAB,62050,sao paulo,SP
86n3i8GTd9pt,32371,sao paulo,SP
KPggPzIyBkU7,84073,brasilia,DF
m5k06Z6Xbk0r,18108,belo horizonte,MG
oJCRiRS0kO97,3543,quatro barras,PR
PFJgfj9Xj2iy,89257,belford roxo,RJ
iweeIpo2beki,98980,xanxere,SC
galxnXXMRdij,88040,sao paulo,SP
ptEYw2Yw18Cx,95560,jundiai,SP
eSm7AYmWyCgH,29190,fortaleza,CE
UGTGNnKybCBe,72546,recife,PE
ayDuNvmlvexQ,12289,santo andre,SP
rzCPuSnFWogM,6226,piranga,MG
UNAFkNm7OrjO,6853,bauru,SP
BzBVIp3iOFe8,6445,avare,SP
gVBpCmxkMbVP,82015,rio de janeiro,RJ
hRBb7ECDKaXS,70800,sao paulo,SP
mIUvUw09PrFi,70390,franco da rocha,SP
RSJmmvxkMBnZ,81050,mogi das cruzes,SP
WhkBOR9ILbS4,85835,lagoa santa,MG
nW9Y3OirK4gF,76862,sao paulo,SP
tICYq4UPIOO5,3042,iguaba grande,RJ
y6czdgGRxNEC,14460,sao jose do rio preto,SP
vlLiZZZz0J87,30512,sao paulo,SP
qHgpmBl0t1SY,4555,rio de janeiro,RJ
FuBTarBCc8V6,55297,sao paulo,SP
ZSEK0CJBJLGg,5549,santo andre,SP
IHqpEJCLM3Qg,96214,itapema,SC
Q1h92vkGqZ96,23870,rio de janeiro,RJ
cAAKBIDErNuJ,26293,porto alegre,RS
7LIUsCmx4lGr,86760,jau,SP
QmPxsGhbwmIy,5655,barra bonita,SP
qaMdR81Uaprj,58082,nova friburgo,RJ
o08IXEB1eX4p,13857,franca,SP
wPrydMXoRkAf,48475,jequitinhonha,MG
IrWAzil2ypbx,60330,santo andre,SP
Gqk32nsvI9xs,44280,sao paulo,SP
Fn5vsG8lgaQZ,78045,sao paulo,SP
OqwaLLE1Ld8A,29735,guaruja,SP
2CCEuKj0SGkX,85958,osasco,SP
oqAkjFoq6G5w,83820,sao paulo,SP
w9dj85PtshUh,36750,sao paulo,SP
PJMlY1H0ATeA,57037,natal,RN
nyZjVOgPQKqP,72875,santos,SP
o5cvUTcjw6wb,60543,petropolis,RJ
OV94ZlxFKMwc,75530,belo horizonte,MG
zAhI3PxQ5DCA,89111,campinas,SP
XxZioWCdKv70,97545,brasilia,DF
3OjnMpD8v5Ng,95705,sao paulo,SP
UxW5QvmyFhlB,8715,campo grande,MS
fAllhvjeBRcS,4429,sao jose do rio pardo,SP
RBEI4fX1pJcW,3084,piracicaba,SP
OcSX6lS4jPLT,51130,santo angelo,RS
Dsh1uAl32MpS,4206,jandira,SP
LpQ5j9q1Sgc7,44005,hortolandia,SP
Y6rkZrZNpf1p,89058,herval,RS
YHDotL9Wsu9e,89111,campinas,SP
7V3bWOdw9SxK,4068,rio de janeiro,RJ
GpMoWDzSZKuM,4807,camacari,BA
Pm2lmpwSBx0B,12322,sao paulo,SP
FS6CtNCHC7bc,88570,carapicuiba,SP
