year,week_of_year,city_rank,category_rank,quantity,price,ProductSeasonalPriority,ProductSalesPriority,delivery_delay,is_holiday_season,product_weight_g,product_length_cm,product_height_cm,product_width_cm
2018,11,636,1.0,1,315.0,4.0,4.0,-8.0,0.0,800.0,30.0,35.0,30.0
2018,11,637,1.0,1,95.03,4.0,4.0,-8.0,0.0,147.0,14.0,10.0,12.0
2018,11,655,1.0,2,36.76,4.0,1.0,-8.0,0.0,1250.0,38.0,30.0,28.0
2018,11,658,16.0,1,148.0,3.0,2.0,-8.0,0.0,2600.0,40.0,45.0,39.0
2018,11,659,9.0,1,548.35,3.0,3.0,-9.0,0.0,300.0,17.0,4.0,12.0
2018,11,663,1.0,1,1094.04,1.0,1.0,4.0,0.0,1250.0,29.0,5.0,21.0
2018,11,673,1.0,3,161.0,1.0,4.0,-13.0,0.0,750.0,20.0,35.0,20.0
2018,11,675,1.0,1,19.3,4.0,1.0,-17.0,0.0,1400.0,34.0,16.0,23.0
2018,11,684,16.0,1,53.99,4.0,1.0,-8.0,0.0,2850.0,62.0,4.0,82.0
2018,11,686,1.0,1,399.2,4.0,1.0,-13.0,0.0,150.0,20.0,25.0,25.0
2018,11,687,1.0,1,13.1,3.0,3.0,4.0,0.0,1050.0,36.0,24.0,22.0
2018,11,697,3.0,1,42.89,4.0,4.0,-128.0,0.0,200.0,16.0,10.0,16.0
2018,11,708,1.0,1,107.63,3.0,2.0,-128.0,0.0,533.0,22.0,11.0,20.0
2018,11,709,2.0,1,28.82,4.0,4.0,-10.0,0.0,527.0,18.0,16.0,13.0
2018,11,719,1.0,1,151.98,1.0,2.0,-128.0,0.0,15800.0,38.0,62.0,57.0
2018,11,725,16.0,1,19.3,4.0,1.0,-15.0,0.0,9725.0,53.0,52.0,17.0
2018,11,733,1.0,2,441.125,4.0,1.0,-128.0,0.0,2700.0,24.0,17.0,25.5
2018,11,734,1.0,3,44.98,4.0,4.0,-46.666666666666664,0.0,300.0,17.0,4.0,12.0
2018,11,739,1.0,1,679.0,2.0,2.0,-128.0,0.0,1000.0,53.0,8.0,18.0
2018,11,743,1.0,2,72.63499999999999,2.5,4.0,-129.5,0.0,450.0,31.0,10.0,14.0
2018,11,743,24.0,1,51.5,3.0,1.0,-6.0,0.0,8350.0,105.0,12.0,45.0
2018,11,744,1.0,2,77.07,1.0,3.0,-184.5,0.0,2425.0,29.0,30.0,19.0
2018,11,744,13.0,1,111.27,1.0,3.0,-128.0,0.0,250.0,20.0,8.0,21.0
2018,11,757,1.0,1,692.0,1.0,4.0,-1.0,0.0,3890.0,36.0,28.0,36.0
2018,11,758,1.0,1,153.78,4.0,4.0,-128.0,0.0,150.0,23.0,3.0,16.0
2018,11,760,1.0,1,335.99,4.0,1.0,-12.0,0.0,4735.0,39.0,43.0,36.0
2018,11,763,1.0,1,493.9,1.0,1.0,12.0,0.0,1825.0,53.0,10.0,40.0
2018,11,766,1.0,4,403.9,3.0,3.0,-47.0,0.0,200.0,16.0,7.0,11.0
2018,11,768,1.0,1,849.5,3.0,1.0,-128.0,0.0,390.0,19.0,12.0,17.0
2018,11,776,1.0,1,475.6,4.0,4.0,13.0,0.0,750.0,20.0,20.0,30.0
2018,11,781,8.0,1,345.6,3.0,3.0,3.0,0.0,350.0,16.0,14.0,11.0
2018,11,783,1.0,1,849.5,4.0,4.0,6.0,0.0,1500.0,60.0,10.0,40.0
2018,11,787,1.0,2,469.79499999999996,2.5,1.0,-11.5,0.0,675.0,17.5,17.0,15.5
2018,11,799,1.0,1,176.94,4.0,1.0,30.0,0.0,1800.0,16.0,11.0,11.0
2018,11,812,1.0,1,395.6,4.0,4.0,-16.0,0.0,150.0,16.0,12.0,18.0
2018,11,816,8.0,1,90.98,4.0,4.0,-6.0,0.0,263.0,17.0,12.0,13.0
2018,11,821,1.0,1,277.47,4.0,1.0,2.0,0.0,200.0,25.0,7.0,16.0
2018,11,830,3.0,1,966.9,1.0,4.0,-8.0,0.0,3875.0,46.0,12.0,43.0
2018,11,831,1.0,1,193.25,4.0,1.0,-14.0,0.0,1050.0,38.0,7.0,29.0
2018,11,832,15.0,1,399.2,1.0,4.0,-128.0,0.0,275.0,28.0,9.0,22.0
2018,11,834,1.0,1,4099.99,2.0,2.0,-128.0,0.0,1500.0,30.0,22.0,30.0
2018,11,839,1.0,1,68.0,3.0,3.0,0.0,0.0,250.0,17.0,7.0,13.0
2018,11,841,13.0,1,47.91,4.0,4.0,-128.0,0.0,350.0,18.0,10.0,12.0
2018,11,849,1.0,2,41.735,4.0,1.0,-65.0,0.0,406.5,16.0,3.0,11.0
2018,11,880,1.0,1,1122.0,3.0,4.0,5.0,0.0,117.0,15.0,4.0,12.0
2018,11,886,1.0,1,58.1,1.0,3.0,-15.0,0.0,550.0,21.0,12.0,20.0
2018,11,896,1.0,1,53.99,4.0,1.0,-13.0,0.0,600.0,20.0,13.0,13.0
2018,11,901,1.0,1,13.98,4.0,1.0,-16.0,0.0,650.0,26.0,17.0,26.0
2018,11,903,1.0,1,33.1,4.0,1.0,-1.0,0.0,1100.0,23.0,22.0,18.0
2018,11,913,3.0,3,403.8999999999999,4.0,4.0,-10.0,0.0,200.0,50.0,8.0,35.0
2018,11,915,1.0,3,2737.443333333333,2.6666666666666665,1.6666666666666667,-46.0,0.0,3500.0,38.333333333333336,20.666666666666668,35.0
2018,11,917,1.0,1,1698.99,1.0,1.0,18.0,0.0,217.0,16.0,16.0,11.0
2018,11,921,1.0,1,93.55,4.0,1.0,-128.0,0.0,4350.0,18.0,25.0,18.0
2018,11,926,1.0,1,155.44,4.0,4.0,11.0,0.0,400.0,16.0,2.0,11.0
2018,11,941,1.0,1,78.73,1.0,3.0,13.0,0.0,342.0,18.0,13.0,15.0
2018,11,948,1.0,1,317.14,4.0,4.0,-128.0,0.0,575.0,29.0,15.0,29.0
2018,11,950,1.0,1,182.9,4.0,4.0,-13.0,0.0,300.0,40.0,5.0,40.0
2018,11,953,1.0,1,159.91,4.0,4.0,-8.0,0.0,3250.0,30.0,16.0,40.0
2018,11,956,6.0,1,517.65,3.0,2.0,4.0,0.0,6550.0,20.0,20.0,20.0
2018,11,995,1.0,1,117.56,4.0,1.0,-128.0,0.0,100.0,40.0,2.0,24.0
2018,11,1002,1.0,1,125.46,4.0,1.0,-8.0,0.0,1050.0,21.0,10.0,16.0
2018,11,1013,1.0,2,1070.175,2.5,3.5,3.0,0.0,3883.5,18.0,18.0,15.5
2018,11,1037,1.0,1,359.6,1.0,3.0,-128.0,0.0,6050.0,20.0,20.0,20.0
2018,11,1038,4.0,2,95.52,3.0,4.0,-12.0,0.0,575.0,19.0,19.0,17.0
2018,11,1043,1.0,1,36.5,4.0,4.0,1.0,0.0,150.0,25.0,7.0,16.0
2018,11,1045,1.0,1,142.2,1.0,4.0,-13.0,0.0,175.0,22.0,13.0,17.0
2018,11,1046,1.0,1,166.8,4.0,4.0,-12.0,0.0,1400.0,35.0,22.0,24.0
2018,11,1058,11.0,1,216.9,4.0,1.0,-128.0,0.0,450.0,16.0,16.0,16.0
2018,11,1061,1.0,4,199.89,4.0,2.5,-35.75,0.0,125.0,16.0,2.0,11.0
2018,11,1071,1.0,1,311.0,4.0,4.0,-128.0,0.0,1500.0,41.0,16.0,43.0
2018,11,1073,1.0,2,156.3,4.0,4.0,-128.0,0.0,300.0,42.0,2.0,30.0
2018,11,1093,2.0,1,836.99,3.0,1.0,-6.0,0.0,200.0,16.0,4.0,16.0
2018,11,1099,1.0,1,42.89,4.0,4.0,-128.0,0.0,1050.0,22.0,9.0,12.0
2018,11,1118,1.0,1,62.7,4.0,1.0,-1.0,0.0,15475.0,81.0,7.0,83.0
2018,11,1122,1.0,1,3.5,4.0,1.0,-128.0,0.0,400.0,34.0,6.0,24.0
2018,11,1122,16.0,1,18.04,1.0,2.0,-16.0,0.0,16133.0,63.0,59.0,25.0
2018,11,1126,1.0,1,60.09,4.0,1.0,-14.0,0.0,1350.0,33.0,13.0,24.0
2018,11,1146,1.0,1,106.74,4.0,4.0,-8.0,0.0,500.0,30.0,10.0,30.0
2018,11,1154,1.0,1,2899.0,2.0,2.0,-7.0,0.0,250.0,16.0,2.0,11.0
2018,11,1156,1.0,1,347.9,4.0,4.0,-4.0,0.0,1750.0,35.0,23.0,35.0
2018,11,1161,1.0,1,624.75,4.0,4.0,-128.0,0.0,450.0,23.0,25.0,24.0
2018,11,1165,1.0,1,359.6,1.0,3.0,-13.0,0.0,5950.0,20.0,20.0,20.0
2018,11,1168,1.0,1,4099.99,2.0,2.0,-128.0,0.0,1500.0,30.0,22.0,30.0
2018,11,1195,1.0,1,123.62,4.0,4.0,-10.0,0.0,450.0,23.0,15.0,15.0
2018,11,1195,2.0,1,58.1,3.0,2.0,-14.0,0.0,250.0,22.0,10.0,18.0
2018,11,1200,1.0,1,4099.99,3.0,3.0,-1.0,0.0,1550.0,30.0,22.0,30.0
2018,11,1206,8.0,1,77.08,4.0,1.0,-16.0,0.0,850.0,33.0,17.0,12.0
2018,11,1211,1.0,1,51.37,4.0,4.0,-14.0,0.0,11575.0,57.0,55.0,22.0
2018,11,1214,1.0,1,122.3,1.0,3.0,-7.0,0.0,175.0,20.0,20.0,20.0
2018,11,1216,1.0,1,779.9,1.0,1.0,1.0,0.0,300.0,17.0,4.0,12.0
2018,11,1220,4.0,1,190.06,4.0,4.0,-4.0,0.0,725.0,19.0,14.0,15.0
2018,11,1222,16.0,1,19.3,4.0,1.0,-19.0,0.0,9725.0,53.0,52.0,17.0
2018,11,1229,1.0,1,107.63,3.0,2.0,-16.0,0.0,533.0,22.0,11.0,20.0
2018,11,1234,1.0,1,57.7,4.0,4.0,-233.0,0.0,570.0,19.0,13.0,17.0
2018,11,1265,1.0,2,122.3,1.0,3.0,5.0,0.0,175.0,20.0,20.0,20.0
2018,11,1273,1.0,1,56.89,4.0,4.0,-8.0,0.0,183.0,16.0,10.0,14.0
2018,11,1278,1.0,2,107.63,4.0,4.0,7.0,0.0,2250.0,39.0,7.0,28.0
2018,11,1305,1.0,1,370.0,1.0,1.0,-128.0,0.0,360.0,21.0,10.0,15.0
2018,11,1310,10.0,3,4099.99,2.0,2.0,-54.666666666666664,0.0,1650.0,30.0,22.0,30.0
2018,11,1314,1.0,1,55.83,4.0,1.0,27.0,0.0,3775.0,35.0,30.0,30.0
2018,11,1317,1.0,1,107.15,3.0,2.0,-16.0,0.0,210.0,17.0,9.0,12.0
2018,11,1327,1.0,1,18.65,4.0,4.0,34.0,0.0,17600.0,49.0,49.0,23.0
2018,11,1402,1.0,1,53.99,4.0,1.0,-11.0,0.0,600.0,20.0,13.0,13.0
2018,11,1440,15.0,1,42.89,4.0,4.0,-128.0,0.0,100.0,23.0,8.0,18.0
2018,11,1452,1.0,1,548.35,4.0,1.0,-19.0,0.0,300.0,17.0,4.0,12.0
2018,11,1454,1.0,1,113.49,4.0,1.0,-128.0,0.0,550.0,25.0,12.0,19.0
2018,11,1462,1.0,1,165.5,4.0,1.0,-15.0,0.0,900.0,16.0,6.0,11.0
2018,11,1491,1.0,1,13.7,4.0,3.0,22.0,0.0,400.0,34.0,4.0,22.0
2018,11,1497,1.0,1,189.99,4.0,1.0,-128.0,0.0,300.0,48.0,8.0,20.0
2018,11,1507,1.0,1,509.99,3.0,2.0,-8.0,0.0,150.0,16.0,16.0,11.0
2018,11,1507,14.0,1,18.04,4.0,4.0,-13.0,0.0,4950.0,40.0,10.0,40.0
2018,11,1523,1.0,1,548.35,4.0,1.0,-16.0,0.0,300.0,17.0,4.0,12.0
2018,11,1569,1.0,1,749.9,1.0,4.0,-128.0,0.0,2950.0,20.0,20.0,20.0
2018,11,1571,1.0,1,3999.9,1.0,1.0,-18.0,0.0,9000.0,42.0,12.0,39.0
2018,11,1575,1.0,1,125.89,4.0,4.0,-9.0,0.0,1372.0,28.0,12.0,26.0
2018,11,1576,1.0,1,139.2,1.0,1.0,-128.0,0.0,184.0,18.0,10.0,13.0
2018,11,1581,9.0,1,155.4,4.0,1.0,-128.0,0.0,500.0,18.0,8.0,16.0
2018,11,1597,1.0,1,1375.0,4.0,4.0,-9.0,0.0,1050.0,25.0,20.0,20.0
2018,11,1628,1.0,1,453.7,4.0,4.0,24.0,0.0,679.0,31.0,8.0,22.0
2018,11,1647,1.0,1,692.0,4.0,4.0,-128.0,0.0,1150.0,33.0,9.0,38.0
2018,11,1647,3.0,1,395.6,4.0,4.0,-8.0,0.0,1000.0,45.0,10.0,15.0
2018,11,1650,1.0,3,354.98333333333335,4.0,1.0,-94.33333333333333,0.0,416.6666666666667,26.0,5.666666666666667,36.0
2018,11,1665,8.0,1,1899.0,1.0,1.0,-128.0,0.0,200.0,16.0,2.0,11.0
2018,11,1689,16.0,1,58.1,4.0,2.0,-128.0,0.0,11880.0,50.0,60.0,27.0
2018,11,1701,1.0,1,58.1,4.0,1.0,-24.0,0.0,1813.0,67.0,12.0,47.0
2018,11,1704,1.0,1,231.27,4.0,4.0,-128.0,0.0,2200.0,34.0,7.0,32.0
2018,11,1722,1.0,2,56.89,4.0,4.0,-79.0,0.0,183.0,16.0,10.0,14.0
2018,11,1723,8.0,1,169.99,4.0,4.0,4.0,0.0,235.0,16.0,14.0,14.0
2018,11,1781,1.0,1,517.65,1.0,4.0,-9.0,0.0,400.0,17.0,7.0,13.0
2018,11,1798,11.0,2,155.4,4.0,4.0,-128.0,0.0,350.0,25.0,10.0,20.0
2018,11,1806,1.0,1,38.48,4.0,4.0,-128.0,0.0,700.0,16.0,26.0,11.0
2018,11,1835,1.0,1,599.39,1.0,1.0,0.0,0.0,50.0,18.0,6.0,11.0
2018,11,1867,1.0,1,420.07,4.0,4.0,6.0,0.0,6800.0,45.0,20.0,45.0
2018,11,1869,1.0,2,70.8,3.0,2.0,-65.0,0.0,300.0,18.0,18.0,18.0
2018,11,1881,1.0,1,493.9,1.0,1.0,-128.0,0.0,1825.0,53.0,10.0,40.0
2018,11,1891,1.0,2,114.495,4.0,4.0,-128.0,0.0,762.5,43.0,12.5,28.0
2018,11,1908,1.0,2,36.5,4.0,4.0,-128.0,0.0,150.0,25.0,7.0,16.0
2018,11,1918,6.0,1,238.4,4.0,1.0,-10.0,0.0,1000.0,18.0,9.0,16.0
2018,11,1938,2.0,1,111.27,4.0,4.0,-14.0,0.0,200.0,30.0,3.0,40.0
2018,11,1958,11.0,1,135.64,4.0,4.0,-8.0,0.0,4500.0,69.0,15.0,20.0
2018,11,2010,1.0,1,188.8,4.0,1.0,-7.0,0.0,1200.0,80.0,8.0,15.0
2018,11,2070,1.0,1,53.95,4.0,1.0,-9.0,0.0,129.0,18.0,11.0,14.0
2018,11,2078,1.0,2,231.27,4.0,1.0,-24.0,0.0,6500.0,42.0,22.0,42.0
2018,11,2130,1.0,1,78.8,4.0,4.0,-128.0,0.0,450.0,16.0,7.0,11.0
2018,11,2145,1.0,1,59.88,4.0,1.0,-128.0,0.0,100.0,18.0,6.0,11.0
2018,11,2146,1.0,1,71.8,3.0,3.0,-13.0,0.0,4475.0,44.0,24.0,31.0
2018,11,2167,1.0,1,56.89,4.0,4.0,1.0,0.0,800.0,45.0,15.0,35.0
2018,11,2174,1.0,1,220.99,4.0,4.0,-233.0,0.0,1250.0,22.0,27.0,22.0
2018,11,2180,1.0,1,94.19,4.0,1.0,8.0,0.0,1600.0,40.0,15.0,25.0
2018,11,2192,9.0,1,15.27,1.0,4.0,3.0,0.0,300.0,17.0,4.0,12.0
2018,11,2225,1.0,1,188.8,4.0,4.0,-1.0,0.0,10225.0,19.0,11.0,11.0
2018,11,2227,9.0,1,10.6,4.0,1.0,-9.0,0.0,231.0,18.0,13.0,14.0
2018,11,2230,14.0,1,107.61,4.0,1.0,-128.0,0.0,700.0,25.0,21.0,19.0
2018,11,2272,1.0,1,33.57,4.0,1.0,-10.0,0.0,8750.0,30.0,69.0,25.0
2018,11,2273,1.0,1,395.6,3.0,1.0,-15.0,0.0,650.0,28.0,9.0,14.0
2018,11,2291,1.0,2,11.97,4.0,4.0,-71.0,0.0,7350.0,105.0,10.0,40.0
2018,11,2314,16.0,1,98.44,4.0,4.0,14.0,0.0,12100.0,54.0,40.0,52.0
2018,11,2330,1.0,1,78.97,4.0,4.0,-15.0,0.0,2238.0,40.0,15.0,14.0
2018,11,2355,18.0,1,13.97,4.0,1.0,4.0,0.0,2250.0,22.0,15.0,20.0
2018,11,2430,1.0,1,103.49,4.0,1.0,-128.0,0.0,500.0,20.0,41.0,28.0
2018,11,2501,1.0,1,116.55,4.0,4.0,18.0,0.0,1450.0,40.0,20.0,20.0
2018,11,2556,1.0,1,207.33,4.0,1.0,-12.0,0.0,100.0,16.0,16.0,16.0
2018,11,2562,1.0,1,779.9,3.0,4.0,-8.0,0.0,300.0,17.0,4.0,12.0
2018,11,2585,1.0,1,169.99,4.0,4.0,12.0,0.0,4050.0,40.0,12.0,38.0
2018,11,2599,1.0,1,779.9,1.0,1.0,-13.0,0.0,300.0,17.0,4.0,12.0
2018,11,2613,1.0,1,111.27,4.0,1.0,-128.0,0.0,150.0,19.0,4.0,20.0
2018,11,2627,1.0,1,37.84,4.0,1.0,3.0,0.0,575.0,16.0,18.0,17.0
2018,11,2632,1.0,1,78.45,4.0,4.0,-21.0,0.0,850.0,40.0,5.0,11.0
2018,11,2670,21.0,1,71.67,4.0,4.0,-17.0,0.0,8525.0,29.0,9.0,29.0
2018,11,2694,1.0,1,125.46,4.0,4.0,-128.0,0.0,5050.0,38.0,30.0,28.0
2018,11,2698,1.0,1,620.1,1.0,1.0,7.0,0.0,12000.0,45.0,35.0,45.0
2018,11,2729,1.0,1,453.7,1.0,4.0,-128.0,0.0,300.0,16.0,16.0,16.0
2018,11,2814,4.0,1,18.04,4.0,1.0,12.0,0.0,15467.0,64.0,62.0,25.0
2018,11,2831,1.0,1,62.83,4.0,1.0,-128.0,0.0,600.0,18.0,9.0,16.0
2018,11,2852,14.0,2,31.08,4.0,4.0,-13.0,0.0,7950.0,33.0,30.0,44.0
2018,11,2869,1.0,1,525.98,4.0,4.0,-128.0,0.0,2150.0,26.0,26.0,23.0
2018,11,2895,1.0,1,38.48,4.0,1.0,-1.0,0.0,150.0,19.0,4.0,11.0
2018,11,2914,11.0,1,142.14,3.0,4.0,-15.0,0.0,2450.0,30.0,30.0,30.0
2018,11,2963,1.0,1,49.38,4.0,4.0,-128.0,0.0,6350.0,38.0,30.0,28.0
2018,11,2977,2.0,1,692.0,1.0,2.0,-128.0,0.0,371.0,20.0,16.0,16.0
2018,11,3069,1.0,1,42.3,4.0,1.0,13.0,0.0,1800.0,30.0,5.0,30.0
2018,11,3073,1.0,1,169.99,1.0,4.0,-128.0,0.0,5650.0,36.0,26.0,36.0
2018,11,3087,1.0,1,13.7,4.0,3.0,-12.0,0.0,400.0,34.0,4.0,22.0
2018,11,3091,1.0,1,107.63,3.0,2.0,-128.0,0.0,533.0,22.0,11.0,20.0
2018,11,3118,1.0,1,345.6,1.0,3.0,33.0,0.0,400.0,18.0,11.0,20.0
2018,11,3162,14.0,1,145.9,4.0,1.0,-128.0,0.0,13100.0,38.0,47.0,44.0
2018,11,3261,1.0,1,153.78,4.0,4.0,-128.0,0.0,900.0,16.0,33.0,19.0
2018,11,3380,1.0,1,71.8,3.0,3.0,4.0,0.0,4475.0,44.0,24.0,31.0
2018,11,3448,1.0,1,4099.99,2.0,2.0,-7.0,0.0,1500.0,30.0,22.0,30.0
2018,11,3491,1.0,1,181.56,1.0,1.0,-128.0,0.0,100.0,18.0,6.0,11.0
2018,11,3518,1.0,1,144.97,1.0,3.0,-17.0,0.0,200.0,25.0,7.0,16.0
2018,11,3600,1.0,1,100.0,4.0,1.0,-9.0,0.0,1100.0,45.0,8.0,35.0
2018,11,3622,1.0,1,2130.0,2.0,4.0,-128.0,0.0,117.0,16.0,16.0,11.0
2018,11,3668,12.0,1,7.09,3.0,2.0,-9.0,0.0,1050.0,42.0,25.0,15.0
2018,11,3717,2.0,1,28.55,1.0,2.0,-128.0,0.0,200.0,22.0,10.0,18.0
2018,11,3788,2.0,1,133.0,4.0,4.0,-14.0,0.0,300.0,20.0,10.0,15.0
2018,11,3850,1.0,1,56.89,4.0,4.0,37.0,0.0,950.0,105.0,10.0,11.0
2018,11,3962,2.0,1,509.99,4.0,1.0,-128.0,0.0,430.0,22.0,17.0,21.0
2018,12,1,1.0,12032,430.7288196721312,3.2459016393442623,2.721311475409836,-42.9344262295082,0.0,1189.6754098360657,26.268852459016394,14.229508196721312,20.36393442622951
2018,12,1,2.0,330,338.1718181818182,3.090909090909091,2.4545454545454546,-40.36363636363637,0.0,380.27272727272725,21.545454545454547,13.181818181818182,17.272727272727273
2018,12,1,3.0,145,165.40333333333334,2.6666666666666665,4.0,-34.333333333333336,0.0,2280.0,45.111111111111114,9.88888888888889,30.77777777777778
2018,12,1,4.0,512,332.713125,3.8125,2.8125,-96.3125,0.0,1376.5625,30.5625,16.6875,22.5
2018,12,1,5.0,31,150.855,4.0,4.0,-71.0,0.0,1050.0,27.5,22.5,27.5
2018,12,1,6.0,342,359.3181818181818,3.4545454545454546,1.4545454545454546,-20.181818181818183,0.0,950.7272727272727,19.0,10.363636363636363,14.818181818181818
2018,12,1,7.0,138,224.70833333333334,4.0,4.0,-105.5,0.0,7366.666666666667,41.833333333333336,34.333333333333336,28.5
2018,12,1,8.0,14,50.79,2.6666666666666665,2.6666666666666665,-41.666666666666664,0.0,477.6666666666667,16.666666666666668,11.333333333333334,13.0
2018,12,1,9.0,117,327.6425,3.5,1.5,-40.0,0.0,287.5,17.5,3.75,11.75
2018,12,1,10.0,11,106.74,4.0,4.0,-7.0,0.0,700.0,20.0,18.0,19.0
2018,12,1,11.0,14,142.14,4.0,4.0,-18.0,0.0,2050.0,90.0,13.0,18.0
2018,12,1,13.0,113,385.69,2.6666666666666665,2.6666666666666665,-50.333333333333336,0.0,316.6666666666667,19.0,9.0,17.0
2018,12,1,15.0,10,31.0675,4.0,4.0,-9.75,0.0,168.75,22.5,10.25,16.0
2018,12,1,17.0,35,125.0,4.0,2.0,-50.0,0.0,1283.3333333333333,30.666666666666668,16.0,29.0
2018,12,1,19.0,60,375.7,2.5,2.5,-3.5,0.0,725.0,29.0,14.5,22.0
2018,12,1,20.0,1,16.89,4.0,1.0,-128.0,0.0,100.0,30.0,10.0,15.0
2018,12,1,23.0,17,189.98,4.0,1.0,-8.0,0.0,100.0,16.0,3.0,11.0
2018,12,1,24.0,73,409.345,2.5,2.5,-21.0,0.0,1525.0,59.5,8.5,18.5
2018,12,1,25.0,5,49.38,4.0,4.0,-9.0,0.0,250.0,20.0,4.0,20.0
2018,12,1,26.0,20,264.5,1.0,1.0,-8.0,0.0,438.0,25.0,12.0,15.0
2018,12,1,30.0,517,1188.594,3.4,1.0,-59.8,0.0,405.0,30.0,4.2,20.8
2018,12,1,42.0,9,89.57,4.0,4.0,-7.0,0.0,150.0,20.0,16.0,16.0
2018,12,1,44.0,16,162.7,4.0,4.0,-6.0,0.0,6950.0,16.0,104.0,35.0
2018,12,1,45.0,13,128.99,4.0,4.0,-4.0,0.0,10150.0,45.0,30.0,45.0
2018,12,1,52.0,39,128.99,4.0,4.0,-51.0,0.0,1450.0,50.0,8.0,40.0
2018,12,2,1.0,1946,266.15576923076924,3.3974358974358974,2.91025641025641,-55.85897435897436,0.0,2110.75641025641,30.256410256410255,15.551282051282051,21.5
2018,12,2,3.0,24,138.945,2.0,3.5,-128.0,0.0,2475.0,23.0,23.0,28.0
2018,12,2,4.0,107,529.28,4.0,4.0,-19.0,0.0,2975.0,28.0,25.5,25.5
2018,12,2,5.0,246,668.9599999999999,3.5,2.5,-39.0,0.0,2387.5,48.25,23.0,37.75
2018,12,2,6.0,92,517.65,3.0,2.0,-21.0,0.0,6550.0,20.0,20.0,20.0
2018,12,2,7.0,1,16.89,4.0,4.0,-128.0,0.0,1050.0,30.0,30.0,30.0
2018,12,2,8.0,160,410.0425,3.0,3.0,-47.5,0.0,430.5,16.75,13.5,13.25
2018,12,2,9.0,80,820.0,3.0,4.0,10.0,0.0,300.0,17.0,4.0,12.0
2018,12,2,14.0,160,820.05,3.0,4.0,-66.0,0.0,450.0,30.0,7.0,20.0
2018,12,2,31.0,40,453.7,4.0,1.0,13.0,0.0,250.0,22.0,11.0,16.0
2018,12,2,34.0,5,65.06,4.0,1.0,-24.0,0.0,450.0,29.0,2.0,17.0
2018,12,2,49.0,16,100.0,4.0,1.0,-40.5,0.0,4450.0,50.0,8.0,45.0
2018,12,3,1.0,1094,300.7983333333333,3.357142857142857,2.3333333333333335,-42.976190476190474,0.0,3409.0714285714284,30.023809523809526,17.80952380952381,24.928571428571427
2018,12,3,2.0,208,1038.0,4.0,4.0,-13.0,0.0,150.0,23.0,4.0,17.0
2018,12,3,3.0,152,401.495,3.5,2.5,-69.25,0.0,3100.0,33.5,12.0,30.5
2018,12,3,4.0,6,72.4,4.0,1.0,3.0,0.0,500.0,27.0,15.0,20.0
2018,12,3,5.0,11,128.99,4.0,1.0,-128.0,0.0,2500.0,40.0,10.0,30.0
2018,12,3,6.0,29,173.54000000000002,2.0,2.5,-128.0,0.0,3361.5,19.0,16.5,16.0
2018,12,3,7.0,1,0.85,4.0,4.0,-128.0,0.0,750.0,20.0,45.0,20.0
2018,12,3,9.0,4,48.99,4.0,4.0,-13.0,0.0,300.0,17.0,4.0,11.0
2018,12,3,11.0,5,58.6,4.0,4.0,-7.0,0.0,550.0,16.0,21.0,18.0
2018,12,3,16.0,1,10.1,4.0,1.0,-13.0,0.0,20850.0,100.0,10.0,55.0
2018,12,3,27.0,18,181.56,4.0,4.0,12.0,0.0,167.0,16.0,4.0,11.0
2018,12,4,1.0,1013,342.24121212121213,3.6363636363636362,2.696969696969697,-53.24242424242424,0.0,1663.8484848484848,30.87878787878788,14.212121212121213,21.696969696969695
2018,12,4,2.0,1,17.99,4.0,1.0,-12.0,0.0,543.0,30.0,12.0,16.0
2018,12,4,5.0,11,128.99,4.0,1.0,-128.0,0.0,2500.0,40.0,10.0,30.0
2018,12,4,8.0,44,518.18,4.0,1.0,-128.0,0.0,200.0,16.0,2.0,11.0
2018,12,4,14.0,1,18.04,4.0,4.0,-128.0,0.0,4950.0,40.0,10.0,40.0
2018,12,4,38.0,12,128.99,4.0,4.0,-19.0,0.0,750.0,22.0,12.0,33.0
2018,12,5,1.0,320,233.68235294117648,3.5294117647058822,2.5294117647058822,-52.88235294117647,0.0,2706.176470588235,38.470588235294116,16.823529411764707,19.294117647058822
2018,12,5,4.0,18,76.11,3.0,1.0,-49.333333333333336,0.0,1563.0,20.0,16.0,17.0
2018,12,5,9.0,28,149.94,4.0,4.0,-8.0,0.0,150.0,19.0,15.0,15.0
2018,12,5,11.0,43,509.99,1.0,4.0,42.0,0.0,100.0,21.0,2.0,17.0
2018,12,5,16.0,4,44.6,4.0,4.0,-14.0,0.0,10750.0,54.0,54.0,18.0
2018,12,6,1.0,1026,349.3735294117647,3.1176470588235294,2.2941176470588234,-37.44117647058823,0.0,1505.0882352941176,26.11764705882353,13.147058823529411,21.91176470588235
2018,12,6,3.0,213,2249.0,4.0,4.0,-128.0,0.0,1800.0,45.0,10.0,34.0
2018,12,6,7.0,10,56.379999999999995,4.0,4.0,9.5,0.0,2750.0,30.0,12.5,35.5
2018,12,6,9.0,74,820.0,3.0,4.0,-1.0,0.0,300.0,17.0,4.0,12.0
2018,12,6,26.0,12,76.0,4.0,1.0,6.0,0.0,4683.0,45.0,29.0,22.0
2018,12,7,1.0,771,262.87571428571425,2.5714285714285716,3.2857142857142856,-34.34285714285714,0.0,1078.0857142857142,27.771428571428572,12.085714285714285,18.17142857142857
