product_id,product_category_name,product_weight_g,product_length_cm,product_height_cm,product_width_cm
pP0Ad904OQi8,computers_accessories,200.0,41.0,2.0,29.0
m850f6ftugxZ,computers_accessories,4300.0,28.0,23.0,20.0
mSoYiDS0XQgY,toys,2200.0,16.0,32.0,11.0
10CdCi3zYLWu,toys,150.0,17.0,13.0,13.0
qeL3E0IxNO1b,toys,200.0,22.0,14.0,17.0
mQOzpiRO9GOC,office_furniture,10850.0,55.0,24.0,55.0
3oBl40sQGzjp,toys,207.0,17.0,12.0,13.0
E9UgM2MvSJ8l,toys,8350.0,50.0,27.0,38.0
XcOCVhj8YPPA,telephony,150.0,16.0,11.0,11.0
ev5SGnFOKVhR,toys,157.0,17.0,8.0,13.0
hyJld9GGX3iE,computers_accessories,250.0,17.0,10.0,13.0
b1E6oLh8B1mZ,toys,150.0,16.0,4.0,11.0
CfH3xqokxGP7,toys,600.0,30.0,40.0,11.0
rouH1tejy3SO,toys,1600.0,20.0,60.0,20.0
XCwlDbn6Sc02,toys,175.0,25.0,3.0,19.0
1wsQTytUZ8Nr,toys,700.0,35.0,7.0,35.0
xjj1cn3j4p3B,toys,163.0,17.0,11.0,13.0
6DrmAD0kDqEK,toys,360.0,19.0,18.0,15.0
ztEoP22HkfQ2,telephony,300.0,17.0,4.0,12.0
rsOLDCvcRJEA,toys,100.0,18.0,6.0,11.0
5VHbNwbnpOHf,toys,2375.0,48.0,14.0,25.0
RSt8pkZU7ppk,toys,2000.0,16.0,56.0,11.0
2162z96UDnz2,toys,600.0,21.0,12.0,17.0
Pmg1tq1tXLNO,toys,8750.0,30.0,69.0,25.0
PWl2yBtu82h0,perfumery,250.0,20.0,8.0,21.0
ah0TYVcPWxfN,toys,185.0,21.0,7.0,14.0
JGMr0GHn80XX,toys,200.0,16.0,2.0,11.0
kVgPf9MXnnso,toys,150.0,25.0,7.0,16.0
ht95jrn7lnvS,fashion_bags_accessories,200.0,16.0,8.0,11.0
jrp4DDITSR1H,toys,213.0,19.0,20.0,19.0
wwEOErBAXMlL,toys,6800.0,50.0,25.0,18.0
zoBzpWW3p1n1,perfumery,400.0,20.0,11.0,11.0
3ob0yn0glzLB,toys,500.0,16.0,10.0,15.0
6lqYiC1kC4WA,toys,2425.0,29.0,30.0,19.0
UgkSjxoiV9Ev,toys,2600.0,50.0,10.0,30.0
J5PnE2CalkKp,toys,300.0,20.0,9.0,14.0
8PjU215lKh1W,toys,100.0,16.0,16.0,11.0
VBy6T8nuWyMy,auto,50.0,17.0,10.0,15.0
ogNSfA3W5dQz,toys,150.0,30.0,10.0,20.0
TmTwpdcceWsh,toys,268.0,12.0,9.0,19.0
cNIQyQD7lRhk,toys,150.0,17.0,8.0,14.0
pzaXcZevd27s,toys,145.0,16.0,9.0,13.0
pSqmZ5ursPGa,toys,950.0,35.0,25.0,20.0
bNRhYb87HhYt,toys,625.0,21.0,13.0,13.0
8Pgs7ydWwZLq,toys,200.0,16.0,2.0,16.0
CZvpVACyEgnx,toys,300.0,25.0,10.0,20.0
rtiHziGBmYUe,toys,1950.0,16.0,105.0,14.0
Ws0xpa5mA6Rd,toys,83.0,19.0,8.0,15.0
XmLGYr7f9VbK,toys,50.0,18.0,6.0,11.0
5tdCLpyDce4X,toys,245.0,18.0,12.0,13.0
fxz69xQ18fwm,watches_gifts,225.0,18.0,8.0,19.0
lJ1ybLceHT9P,toys,600.0,25.0,12.0,26.0
1IrFZyrfAWTn,toys,300.0,20.0,5.0,30.0
1fFwMSMeTF7x,toys,350.0,28.0,10.0,37.0
WjtyYFFafZO0,toys,17300.0,26.0,26.0,26.0
DwErrH6eI5GJ,toys,7650.0,20.0,20.0,20.0
HQHQDFPxkAK7,toys,250.0,16.0,2.0,11.0
upnbECQPvxP6,small_appliances,1250.0,24.0,20.0,25.0
WPgNBMHrTlPN,toys,50.0,20.0,16.0,12.0
jsO9D2mLGVhy,toys,600.0,24.0,6.0,16.0
2H8n6x4BSkuT,computers_accessories,200.0,21.0,14.0,15.0
2UwR3ZTWo2Hd,toys,1800.0,18.0,32.0,22.0
FXikSlcId7gs,toys,200.0,16.0,7.0,11.0
UgkSjxoiV9Ev,toys,2600.0,50.0,10.0,30.0
vgBfPr6i8nl3,toys,600.0,30.0,40.0,11.0
SvW8FcwBD7tX,toys,6663.0,17.0,11.0,13.0
g4uIHB0jZY5x,toys,450.0,20.0,9.0,14.0
fULwGLx2Lf0Z,toys,200.0,19.0,5.0,11.0
Lw4U68e0gJPs,toys,317.0,22.0,14.0,22.0
qJ7h3vktCEf4,toys,1000.0,29.0,2.0,20.0
185Rjb6Jfv2E,toys,150.0,16.0,16.0,16.0
nXZPk6g0AKxS,telephony,450.0,17.0,3.0,11.0
3hsX9JJPQj51,toys,400.0,36.0,18.0,27.0
S0ue63RY2Vk3,toys,313.0,17.0,12.0,14.0
O4Bu9BGvc84w,toys,200.0,17.0,3.0,12.0
6WpnUUXusKsK,consoles_games,155.0,16.0,7.0,14.0
ip7gNmvSQ80c,toys,1100.0,16.0,15.0,11.0
GrlO2xmgCJ6P,toys,1500.0,33.0,25.0,11.0
WUMko006dVaO,electronics,200.0,16.0,6.0,14.0
EfmHXLvA0JuQ,toys,950.0,40.0,20.0,12.0
3XLKFJwq289w,toys,750.0,30.0,17.0,30.0
wReuSiglgvPg,toys,4000.0,27.0,13.0,17.0
NYNkSSfcHqxc,toys,150.0,23.0,7.0,12.0
1Ds2HvWxpkv9,toys,50.0,16.0,16.0,17.0
8sUm3QlCU7ez,toys,300.0,17.0,4.0,12.0
ICb4opztefdl,toys,1250.0,49.0,10.0,34.0
wOXCQyEa84Wo,toys,200.0,16.0,16.0,13.0
pxkjOhlmENu8,toys,250.0,16.0,2.0,11.0
VyvqSoUrvQ46,toys,363.0,18.0,13.0,13.0
VhMa7QiYpzyH,toys,250.0,42.0,2.0,30.0
OvDf10edKwqI,toys,16050.0,60.0,40.0,40.0
vBqtjafVkRgM,toys,300.0,27.0,13.0,17.0
LXAABPW3XQVW,toys,3450.0,27.0,29.0,27.0
5p34yHlx2OtC,toys,800.0,42.0,8.0,26.0
Br1DTXNehG1X,garden_tools,3250.0,32.0,14.0,22.0
GlJ57cBpMKqa,watches_gifts,200.0,16.0,2.0,11.0
oENndR030noi,toys,3833.0,18.0,35.0,18.0
eLRRMaNlnJ7O,toys,400.0,16.0,6.0,21.0
f0FUo8Q0BZ5b,electronics,190.0,19.0,16.0,10.0
DvWmI5v2b04M,toys,200.0,39.0,9.0,11.0
sCONCvmO1cEY,computers_accessories,6550.0,20.0,20.0,20.0
PuBYiEhBG9lz,toys,133.0,17.0,6.0,12.0
AOOc3ENBEaQU,toys,250.0,17.0,4.0,12.0
LH2UTMzGymX1,toys,410.0,39.0,3.0,28.0
2H8n6x4BSkuT,computers_accessories,200.0,21.0,14.0,15.0
Uz8KZ8f3p5N5,toys,900.0,16.0,10.0,16.0
tEjoHkDlwfgW,toys,450.0,17.0,3.0,11.0
5J7az1rwth4i,toys,250.0,16.0,2.0,20.0
S1AbuPvAdHZx,toys,600.0,17.0,22.0,20.0
XG9Pwhxut5z7,toys,1250.0,50.0,4.0,26.0
V3LTDarP8eG7,toys,150.0,23.0,14.0,16.0
sCONCvmO1cEY,computers_accessories,6550.0,20.0,20.0,20.0
noPj4k5V0BkZ,toys,450.0,22.0,16.0,16.0
IJabOsHgx2Jz,toys,1017.0,27.0,13.0,20.0
xJ4wMsBxtRd3,toys,1200.0,23.0,4.0,18.0
3jZ9jfjmeUQo,toys,2275.0,45.0,25.0,18.0
y953EyMHRE1A,toys,760.0,33.0,13.0,14.0
wIRvInFDV7jJ,toys,800.0,28.0,20.0,42.0
EpcLbjMvBKvu,toys,8350.0,53.0,24.0,33.0
ZPrRG3yZGc8i,telephony,100.0,19.0,3.0,11.0
qAJdy2rvA6Nv,toys,1050.0,22.0,9.0,12.0
rKXoWNJxVSE7,toys,6050.0,20.0,20.0,20.0
53oIZTq7pEol,costruction_tools_tools,200.0,16.0,16.0,16.0
5a3fOLvOnQ3s,toys,396.0,18.0,11.0,14.0
Ffe8gTdmyO3U,toys,533.0,22.0,11.0,20.0
UgkSjxoiV9Ev,toys,2600.0,50.0,10.0,30.0
rKXoWNJxVSE7,toys,6050.0,20.0,20.0,20.0
AcxaJ7KhlYDF,toys,5900.0,47.0,37.0,38.0
6W5gIQCbiGpg,home_appliances,600.0,16.0,10.0,18.0
ZCl8uzGtsix7,toys,193.0,16.0,16.0,13.0
nuF73WjvQjvq,toys,7500.0,61.0,11.0,46.0
Is0OvtzaEvcP,toys,5900.0,28.0,14.0,28.0
ekQy2uqqN75L,toys,500.0,35.0,18.0,25.0
Mh5csf65CB6I,toys,900.0,28.0,29.0,12.0
pdRmYEfbMGKc,computers,13700.0,27.0,50.0,53.0
RpcRUyjwi4Rs,toys,200.0,17.0,6.0,12.0
EGg2Hl3aW7V5,toys,400.0,28.0,9.0,18.0
YB9FzBxyEzyp,toys,1750.0,20.0,8.0,14.0
UqTNPNN8fzxy,toys,200.0,17.0,21.0,11.0
vi4eFR4SslWH,toys,343.0,32.0,10.0,20.0
EFaE4cFPVRbh,toys,7474.0,54.0,29.0,40.0
BwcyOaRGTEsP,toys,6200.0,48.0,9.0,21.0
mLW3e88htVUA,toys,600.0,25.0,10.0,25.0
hWN8oyEHKv6p,home_appliances,100.0,30.0,10.0,15.0
hjw9En5lzRGV,toys,100.0,28.0,17.0,11.0
qPcSn0CdyVRc,toys,420.0,24.0,19.0,21.0
iKu1PUlpYekn,toys,975.0,23.0,25.0,23.0
PSS14qFZXi59,toys,300.0,16.0,4.0,20.0
bQ1IbU3zaGd1,toys,150.0,17.0,3.0,12.0
HOnQkYCoESUA,toys,1900.0,18.0,22.0,20.0
Ia0Im2XO492V,toys,200.0,16.0,5.0,11.0
s4qSk6W8zEMt,toys,850.0,35.0,17.0,17.0
uIWGagoOyDvq,housewares,3500.0,51.0,8.0,35.0
sCONCvmO1cEY,computers_accessories,6550.0,20.0,20.0,20.0
ZWyg4uNWPHjJ,toys,250.0,16.0,2.0,11.0
dAz11YkQkoue,health_beauty,100.0,20.0,15.0,15.0
DXeIJE6ARr3Q,toys,2750.0,16.0,31.0,39.0
QC0xBA6p9eDE,toys,150.0,16.0,5.0,20.0
4fjhBL3Bxj1Z,toys,1950.0,40.0,20.0,32.0
fq0bvUFf4X1H,home_construction,383.0,17.0,14.0,16.0
O8VAP4NditKw,stationery,150.0,16.0,5.0,15.0
pt6warWIZ9X7,toys,400.0,30.0,16.0,16.0
ua99TuLWOUSc,market_place,175.0,17.0,10.0,19.0
92CdQZ7QqgA8,sports_leisure,500.0,16.0,15.0,20.0
JEUc9og7OWaI,toys,400.0,16.0,3.0,21.0
yFfsVUTf49Ip,toys,450.0,17.0,2.0,17.0
DwErrH6eI5GJ,toys,7650.0,20.0,20.0,20.0
10CdCi3zYLWu,toys,150.0,17.0,13.0,13.0
W1Z4NRA5jbP7,toys,350.0,16.0,10.0,11.0
FkDNIFiX19cI,computers_accessories,173.0,18.0,13.0,12.0
0XyYmaoLSH4j,computers_accessories,180.0,16.0,9.0,16.0
DYvUwBngNFXJ,toys,950.0,30.0,15.0,20.0
i5BsnGOtJYD6,toys,150.0,16.0,3.0,17.0
QLBNd57n5epK,toys,100.0,22.0,5.0,17.0
SvW8FcwBD7tX,toys,6663.0,17.0,11.0,13.0
DYoSkwNmK0vz,toys,156.0,18.0,12.0,15.0
RmJmVEb5GKQB,toys,250.0,16.0,16.0,11.0
lqenrUUT8unF,toys,2450.0,40.0,17.0,17.0
EG4wDSpFyTth,health_beauty,250.0,22.0,10.0,18.0
JUZSyxq6s6nI,toys,400.0,20.0,12.0,15.0
Py33mrpDZstS,toys,200.0,16.0,48.0,11.0
EA6ZmPCrbZRQ,toys,250.0,17.0,7.0,13.0
JCdfJbT3dMnM,computers_accessories,200.0,41.0,2.0,29.0
8KeVDIVOrsaA,toys,200.0,17.0,9.0,20.0
1lycYGcsic2F,toys,300.0,17.0,4.0,12.0
GRYRgq5mQGEL,toys,2100.0,48.0,25.0,25.0
GIIXNQCnkPyK,toys,240.0,18.0,14.0,16.0
3hFgY14cseag,toys,5650.0,73.0,73.0,20.0
gVmT3me6erxB,toys,3950.0,53.0,4.0,43.0
4BAZNq7FQZOV,toys,500.0,23.0,45.0,32.0
jAX5TTE9asjE,toys,7333.0,51.0,46.0,31.0
rJqMuRKCXk9e,watches_gifts,617.0,22.0,10.0,12.0
k4zaw6uw2S7N,toys,22550.0,85.0,85.0,26.0
U67lrb0xtMkj,housewares,417.0,19.0,11.0,18.0
eKz0Cvq5kBgw,toys,330.0,20.0,15.0,16.0
Q5zpc7nRSwnS,toys,15000.0,35.0,30.0,25.0
hH002LpXw3P0,toys,7300.0,51.0,24.0,28.0
EKXIX0pfXDPg,toys,100.0,20.0,3.0,15.0
8EMcxO7AFhVP,toys,180.0,17.0,10.0,13.0
YlvTokwaERvT,toys,150.0,25.0,7.0,16.0
WLaTGhtOIsa3,toys,375.0,17.0,11.0,14.0
DLCiMy5rbzxl,toys,4867.0,70.0,16.0,50.0
967lByOwRJwS,toys,1200.0,40.0,22.0,30.0
8ZQs057Gyifd,toys,400.0,17.0,7.0,13.0
EauACcJ5bYjL,toys,500.0,16.0,6.0,16.0
R2u3pJSgF7Gr,toys,200.0,19.0,9.0,12.0
YTrwhmC9Bom0,toys,415.0,29.0,18.0,22.0
TC2wHydTpYF2,computers_accessories,350.0,19.0,3.0,13.0
10CdCi3zYLWu,toys,150.0,17.0,13.0,13.0
wdSGb7BLAq2J,toys,600.0,21.0,16.0,20.0
SIv0splfzJ43,toys,150.0,16.0,16.0,12.0
SpK7ODDkkY4n,toys,117.0,16.0,16.0,11.0
AeyQgiHikogV,toys,5250.0,51.0,15.0,52.0
r5sWXZC11Bhd,toys,517.0,16.0,12.0,15.0
MmrJADTt9EJI,toys,1350.0,35.0,25.0,35.0
LWzV7EyV9TcI,toys,200.0,28.0,13.0,22.0
qFB8GifkxHx7,toys,650.0,26.0,17.0,17.0
EhzeC91Iq9EH,toys,1033.0,31.0,17.0,22.0
65fQIF4jkWhd,electronics,1075.0,19.0,15.0,23.0
4aY0NgJi0cCm,toys,650.0,16.0,16.0,16.0
cw8wnsmT5Ih0,toys,550.0,20.0,20.0,16.0
HpMbJAttOmXr,toys,3500.0,36.0,25.0,21.0
JpyJLsSZdC9t,toys,9900.0,60.0,50.0,20.0
gOvXWFwAeypH,toys,4000.0,40.0,50.0,20.0
SqfteQV7Y7sK,baby,4950.0,40.0,10.0,40.0
OfYbf6ptQ7S0,toys,11600.0,65.0,19.0,47.0
HhAtKukEU7VT,toys,1867.0,36.0,6.0,36.0
pwKC4WGEtMsM,housewares,350.0,22.0,8.0,19.0
dVmUmfkskP9T,toys,850.0,24.0,16.0,21.0
utVPLgd1LM3F,toys,200.0,16.0,2.0,11.0
kgF2KLJ8Ao3M,toys,107.0,7.0,7.0,10.0
Q9ADaF2HEjkB,toys,700.0,35.0,30.0,35.0
ved3ok9vRMkn,toys,450.0,16.0,12.0,13.0
WDMRTqut1eFV,toys,1050.0,30.0,15.0,21.0
LsIhWsthy0M0,toys,13725.0,54.0,22.0,53.0
hJtep1qEjFEp,toys,600.0,18.0,13.0,15.0
xjj1cn3j4p3B,toys,163.0,17.0,11.0,13.0
Uny9HCCoZHoF,toys,1575.0,19.0,51.0,20.0
cRnEmapBuI5r,toys,950.0,45.0,14.0,35.0
2KjxasJWWm8P,toys,250.0,32.0,5.0,16.0
AYs554NguRFz,toys,200.0,16.0,2.0,11.0
krv8FWuLVJ2A,toys,183.0,18.0,9.0,13.0
hIJmkkOE9Lue,toys,950.0,40.0,15.0,31.0
axLBYi1XjP6J,toys,200.0,41.0,2.0,29.0
EZFKKWM09AJx,toys,100.0,18.0,8.0,14.0
kgF2KLJ8Ao3M,toys,107.0,7.0,7.0,10.0
Rb4Cu9E08yEW,toys,14150.0,100.0,15.0,15.0
DwErrH6eI5GJ,toys,7650.0,20.0,20.0,20.0
NHyp0l7Ib6k1,toys,150.0,30.0,10.0,20.0
nQLIDf9U9xY3,auto,100.0,16.0,16.0,16.0
yMZmSm3wcq7o,toys,150.0,20.0,20.0,20.0
dklNWLdsGLDD,electronics,1836.0,61.0,6.0,24.0
M0jh3YkBCFva,toys,150.0,27.0,13.0,17.0
82DpsHGTLkGB,toys,444.0,20.0,14.0,16.0
82DpsHGTLkGB,toys,444.0,20.0,14.0,16.0
MJd5ysuJ9wF1,health_beauty,600.0,33.0,19.0,13.0
zPw72O2ItPLt,toys,9750.0,27.0,31.0,16.0
9wFdl5KZm0dZ,computers_accessories,6550.0,30.0,30.0,20.0
czjy5JTZSZU8,toys,500.0,30.0,5.0,12.0
R2u3pJSgF7Gr,toys,200.0,19.0,9.0,12.0
XZDsnnVR2hCO,toys,200.0,26.0,3.0,21.0
c3h918HcDQuf,toys,250.0,16.0,10.0,11.0
Rgrjdp2ST6ns,toys,150.0,18.0,8.0,13.0
vDqw4bgXJXEZ,toys,605.0,16.0,14.0,16.0
Zec7PyizUswq,toys,750.0,16.0,19.0,14.0
wQIDbJyRFwQS,toys,50.0,16.0,5.0,16.0
82DpsHGTLkGB,toys,444.0,20.0,14.0,16.0
i17vysEB0n1w,toys,2300.0,53.0,40.0,22.0
D8ygShyeVyto,toys,450.0,43.0,48.0,43.0
QCAiaLSyGTa2,toys,375.0,29.0,14.0,20.0
ezFgSgFLGzVz,telephony,300.0,17.0,4.0,12.0
SLANLZkCbYI1,toys,150.0,16.0,12.0,12.0
FVUGIZeUnbcd,toys,150.0,18.0,6.0,14.0
zGZSsNBnskqq,toys,375.0,28.0,19.0,29.0
10CdCi3zYLWu,toys,150.0,17.0,13.0,13.0
yifYVWda6kIz,toys,147.0,14.0,10.0,12.0
4F5u4U9bVezl,toys,6150.0,55.0,19.0,46.0
sPg6A7CLXsqz,perfumery,426.0,20.0,16.0,17.0
AcbwngKECF5m,books_general_interest,800.0,30.0,5.0,30.0
g0Jxs7iuaKMe,toys,450.0,16.0,5.0,20.0
tPjobGvBN2it,toys,180.0,21.0,6.0,17.0
JUZSyxq6s6nI,toys,400.0,20.0,12.0,15.0
PpcC211foS1t,toys,1100.0,20.0,16.0,20.0
8EMcxO7AFhVP,toys,180.0,17.0,10.0,13.0
oWt4r9r9oC1i,toys,442.0,20.0,16.0,14.0
TWe1aqRop6vI,toys,1600.0,16.0,35.0,25.0
gils8DIWn4vn,toys,188.0,17.0,6.0,12.0
57UqRn9JRarI,toys,129.0,18.0,11.0,14.0
mXURWqWN8LAS,toys,25900.0,48.0,46.0,65.0
G4640SQ4F6gN,toys,459.0,18.0,13.0,14.0
UtrpNO6cLTgf,bed_bath_table,800.0,43.0,23.0,23.0
o9Qdb12JXUxT,toys,1510.0,34.0,23.0,19.0
8NMpcxobMD46,toys,300.0,17.0,4.0,12.0
vH04A2kkgEYs,toys,50.0,18.0,6.0,11.0
kj3RHmccXM7h,toys,16050.0,60.0,40.0,40.0
C7Vf3OmOJNEq,toys,20850.0,65.0,37.0,52.0
IaSaslMgp8Ik,garden_tools,509.0,17.0,13.0,13.0
DXG0TFaZjGHO,toys,200.0,16.0,7.0,11.0
OHOvFeq7MqSd,toys,250.0,16.0,22.0,15.0
u6RwI4fr2lwS,toys,225.0,30.0,9.0,23.0
vGYjktLr9fFv,toys,150.0,35.0,10.0,25.0
GrlO2xmgCJ6P,toys,1500.0,33.0,25.0,11.0
y9y6dBHUqHig,computers_accessories,1583.0,18.0,15.0,12.0
maugPt9ShbHt,toys,100.0,16.0,3.0,11.0
m1hxm9WkOFOd,toys,900.0,33.0,17.0,12.0
tMDgPxkGeuVg,toys,150.0,16.0,5.0,11.0
89oT9Pz9eQaA,toys,150.0,16.0,13.0,14.0
NvhlzH3tetIl,toys,850.0,33.0,2.0,23.0
eLwX4ZTKZdR5,toys,550.0,20.0,20.0,20.0
I9VSFFdB9y8u,toys,200.0,16.0,32.0,11.0
Ygc2iWOsEykz,toys,1758.0,35.0,25.0,25.0
IkgGn9HxKC7r,toys,550.0,21.0,12.0,20.0
OHfk5ablgDss,toys,200.0,16.0,16.0,16.0
0TeOsTljJM6v,toys,100.0,17.0,10.0,15.0
TTvQ9QK7u3rX,housewares,350.0,30.0,5.0,25.0
4aM1BYVFlfIG,toys,2400.0,25.0,25.0,25.0
udluk07NYJFg,toys,200.0,25.0,5.0,15.0
Ia0Im2XO492V,toys,200.0,16.0,5.0,11.0
gnoonHe0IZJw,toys,550.0,37.0,10.0,37.0
cGPWr0cgkeHs,toys,175.0,18.0,4.0,16.0
1dUyZhYSrQQM,toys,150.0,17.0,4.0,12.0
ksNcOTjjdTWI,toys,150.0,16.0,6.0,11.0
tEjoHkDlwfgW,toys,450.0,17.0,3.0,11.0
Vlwbq9gogFcl,toys,325.0,27.0,8.0,14.0
tMDgPxkGeuVg,toys,150.0,16.0,5.0,11.0
MlCLsTFAE3LC,electronics,275.0,24.0,9.0,17.0
nqgcM6TmDg8N,toys,100.0,17.0,4.0,17.0
XqmdGKRbTetH,toys,160.0,19.0,11.0,14.0
kHraP9KJX59L,toys,300.0,30.0,2.0,22.0
06fOd7FbI3IS,toys,250.0,16.0,2.0,20.0
Q7X2bb1UdiU4,toys,250.0,16.0,2.0,11.0
vuIi4XdFhkBM,toys,350.0,16.0,2.0,11.0
utVPLgd1LM3F,toys,200.0,16.0,2.0,11.0
GvBzGCvvIC2D,toys,1000.0,53.0,8.0,18.0
JUZSyxq6s6nI,toys,400.0,20.0,12.0,15.0
DwErrH6eI5GJ,toys,7650.0,20.0,20.0,20.0
6lqYiC1kC4WA,toys,2425.0,29.0,30.0,19.0
VlZ2bqCok040,toys,4267.0,46.0,39.0,22.0
kz91yfVhh521,toys,300.0,23.0,5.0,15.0
Lw4U68e0gJPs,toys,317.0,22.0,14.0,22.0
1WWn9nDpPiWt,toys,4300.0,18.0,15.0,25.0
Vj66uNwwNNw3,telephony,125.0,17.0,10.0,14.0
XQnvUd50SsJQ,watches_gifts,50.0,16.0,8.0,16.0
sCONCvmO1cEY,computers_accessories,6550.0,20.0,20.0,20.0
gMq93exLAw1a,cool_stuff,2250.0,16.0,40.0,16.0
6a3saE1G2q8u,toys,400.0,16.0,5.0,11.0
ztEoP22HkfQ2,telephony,300.0,17.0,4.0,12.0
BTxze5DSKltt,toys,75.0,18.0,3.0,12.0
5kXZJpuYPNPp,toys,400.0,30.0,10.0,20.0
R1lJ37B1AEm7,toys,5500.0,45.0,20.0,45.0
MzywYFjMkitR,toys,700.0,23.0,8.0,14.0
I8V9VzUaHOmG,toys,300.0,16.0,10.0,11.0
Ia0Im2XO492V,toys,200.0,16.0,5.0,11.0
O3JL8ZZDF9Tt,toys,400.0,16.0,8.0,11.0
epAUCxuej0we,toys,250.0,23.0,11.0,22.0
UZu3JbIkjXPQ,construction_tools_construction,2008.0,45.0,23.0,21.0
BSMjG0FgurSz,toys,300.0,16.0,18.0,16.0
IVmt05TxsECZ,toys,917.0,28.0,16.0,20.0
i5BsnGOtJYD6,toys,150.0,16.0,3.0,17.0
2H8n6x4BSkuT,computers_accessories,200.0,21.0,14.0,15.0
4xl3DUy6JOK3,toys,350.0,36.0,6.0,22.0
oWt4r9r9oC1i,toys,442.0,20.0,16.0,14.0
lBKxa7t25wzJ,telephony,250.0,16.0,4.0,20.0
p1xBWA7nYOK1,toys,250.0,16.0,2.0,11.0
qAJdy2rvA6Nv,toys,1050.0,22.0,9.0,12.0
FkDNIFiX19cI,computers_accessories,173.0,18.0,13.0,12.0
rKXoWNJxVSE7,toys,6050.0,20.0,20.0,20.0
uHJzgVkNyrx9,toys,613.0,24.0,15.0,20.0
mvIDP1oG7q2B,toys,3150.0,53.0,4.0,43.0
haXPGTwEeTPf,toys,1538.0,25.0,36.0,31.0
zfFiWzQMbnpb,toys,5200.0,30.0,15.0,40.0
y2MAnns4G96G,computers_accessories,207.0,19.0,11.0,14.0
2H8n6x4BSkuT,computers_accessories,200.0,21.0,14.0,15.0
f92wXWycEs4S,cool_stuff,1100.0,30.0,20.0,23.0
hfEa3c65LTA2,toys,5950.0,20.0,20.0,20.0
lJ5QXXw9k2Iq,toys,425.0,19.0,13.0,16.0
kX7oZABYupC7,toys,500.0,16.0,22.0,15.0
y2MAnns4G96G,computers_accessories,207.0,19.0,11.0,14.0
PPD04tJyTjHc,toys,1300.0,30.0,30.0,30.0
6hjbfSndi7Hr,art,150.0,20.0,4.0,20.0
7P4IETFqdiY3,cool_stuff,188.0,16.0,9.0,14.0
06fOd7FbI3IS,toys,250.0,16.0,2.0,20.0
4VIws8ixtz0J,toys,200.0,25.0,7.0,16.0
euj3XiF6qfN4,toys,3000.0,93.0,11.0,18.0
ZvqpPIcpiYHc,toys,922.0,30.0,15.0,17.0
EG4wDSpFyTth,health_beauty,250.0,22.0,10.0,18.0
kC86sKljCh5I,electronics,113.0,16.0,10.0,12.0
AvkSyszufXN0,toys,1500.0,42.0,22.0,37.0
0TeOsTljJM6v,toys,100.0,17.0,10.0,15.0
Lw4U68e0gJPs,toys,317.0,22.0,14.0,22.0
dc1u7vbtqPRF,health_beauty,538.0,23.0,12.0,34.0
NMTLj40L5461,toys,10250.0,55.0,38.0,43.0
9GQoFcKJHapK,watches_gifts,269.0,17.0,11.0,13.0
69mWNUfl5jbS,toys,600.0,36.0,7.0,25.0
44m7vh1q5pch,toys,2416.0,32.0,28.0,23.0
7b6Ed2fWIBom,toys,175.0,22.0,13.0,17.0
GvBzGCvvIC2D,toys,1000.0,53.0,8.0,18.0
Ffe8gTdmyO3U,toys,533.0,22.0,11.0,20.0
QO5ma81V8Pcb,toys,100.0,16.0,16.0,11.0
rKXoWNJxVSE7,toys,6050.0,20.0,20.0,20.0
utvAYONFMmXz,toys,150.0,22.0,6.0,16.0
Og1coiIjOh9P,toys,100.0,24.0,10.0,24.0
VkMBucgDoCek,electronics,125.0,21.0,13.0,18.0
JS9EqMTY5CBI,toys,250.0,20.0,11.0,15.0
sCONCvmO1cEY,computers_accessories,6550.0,20.0,20.0,20.0
wOXCQyEa84Wo,toys,200.0,16.0,16.0,13.0
AiKnucErxdfC,home_appliances,4920.0,65.0,11.0,33.0
BFbSQQBm5NgM,toys,400.0,95.0,6.0,47.0
ZzQwgESHGmiG,toys,50.0,18.0,6.0,11.0
wop46vvSRZVv,toys,24450.0,105.0,50.0,20.0
HhAtKukEU7VT,toys,1867.0,36.0,6.0,36.0
ZD11no0g79xi,toys,1100.0,55.0,15.0,15.0
7AdHMcUA45kV,toys,150.0,43.0,13.0,14.0
nvonZIB3jhHR,books_general_interest,1833.0,17.0,17.0,18.0
SLANLZkCbYI1,toys,150.0,16.0,12.0,12.0
AMKIgKd1s17B,health_beauty,200.0,22.0,10.0,18.0
1Pzb3L0mHPDc,toys,150.0,19.0,13.0,16.0
94hdLODN8zsZ,computers_accessories,600.0,46.0,3.0,15.0
oX8dgtFlR8Vj,toys,1750.0,30.0,30.0,30.0
PWl2yBtu82h0,perfumery,250.0,20.0,8.0,21.0
LIZQ3XzDs3Yi,toys,30000.0,97.0,30.0,70.0
hqXdYDyPihgC,toys,300.0,20.0,10.0,20.0
6M6QxDT4iGx5,cool_stuff,8450.0,45.0,24.0,39.0
4LkKOvkwc2LK,toys,289.0,17.0,15.0,17.0
5J7az1rwth4i,toys,250.0,16.0,2.0,20.0
axLBYi1XjP6J,toys,200.0,41.0,2.0,29.0
SLANLZkCbYI1,toys,150.0,16.0,12.0,12.0
fLxrW2hpj2X9,computers_accessories,500.0,18.0,9.0,16.0
E1esbswKYvev,telephony,325.0,20.0,15.0,14.0
BDVo2iX3JNPF,toys,200.0,16.0,2.0,20.0
sCONCvmO1cEY,computers_accessories,6550.0,20.0,20.0,20.0
