order_id,payment_sequential,payment_type,payment_installments,payment_value
AmF6MQmW7sJA,1,credit_card,3,368.82
svEiIqxHYPjw,1,credit_card,2,30.47
6Ft8VAV7BuOT,1,credit_card,2,92.76
LK6Ykl2T523A,2,voucher,1,207.49
lgJbqR75Nj9b,1,wallet,1,217.55
D0nNSjHH3VFm,1,credit_card,3,148.93
Vxf6mZhfd6A4,1,credit_card,7,94.53
LhNlGQKcZDeV,1,credit_card,1,108.14
LIrUdxoQATqd,1,credit_card,4,237.62
7oCqvBMnJWpc,1,wallet,1,114.54
EpxjC3nMW3Db,1,credit_card,7,204.38
hDq3VARpxRvl,1,credit_card,8,68.18
lPaZ9ce4lCNe,1,credit_card,3,198.77
ItKZewXruFPn,1,wallet,1,27.54
n4BLdLOmbcRM,1,credit_card,3,334.24
mEbbaWeiYJ7C,1,credit_card,10,299.68
4aK0yD5mR4p2,1,credit_card,5,48.83
SsbQQPEdJwgQ,1,credit_card,6,100.05
uhqLaPQj2yA6,1,credit_card,5,11.6
ruyq1YtH8NhW,1,wallet,1,68.18
CGFROa4BDKru,1,credit_card,1,184.59
oz9lAhzMoaOh,1,credit_card,3,221.42
XgGhWUtvAGlh,1,credit_card,1,283.65
8AF8HCGl4Wdh,1,credit_card,5,186.87
WaxA17F9qQye,1,credit_card,1,53.93
BdbiEVv3sJmc,1,credit_card,1,24.55
LdEc4eSxq1Nn,1,wallet,1,274.81
Z1MqznxwJSLe,1,wallet,1,28.46
68WLhZNGDHRR,1,credit_card,1,126.72
JCCMbDzyaluF,1,wallet,1,135.2
Wkt7D6hMYfC7,1,wallet,1,610.96
nKcB3xqkO8B5,1,wallet,1,227.76
u9cnbctHPaoT,2,voucher,1,33.48
ExN8VdIR8zuy,1,wallet,1,46.71
N8AuYBZgbtUi,1,credit_card,3,550.53
4ta9Iu2q1c4W,1,credit_card,1,32.48
kmpojgx1s0GD,1,credit_card,6,17.17
YDh8GcKEehbp,1,credit_card,3,694.04
c1xh1AUxrpaY,1,wallet,1,24.06
fGvOD2ZP68ey,1,wallet,1,8.32
dmuyfl0eG8M6,1,wallet,1,196.07
N5PhI2j22xdI,1,credit_card,4,524.78
BuRCtbnCFNus,1,wallet,1,171.63
qT8I6bUeyDl4,1,wallet,1,185.17
f308a0omOc69,1,credit_card,2,263.36
bharRCisjoDI,1,credit_card,2,63.49
6FQap0QmGRif,1,credit_card,4,86.75
fqmaxAYuZ22o,1,credit_card,6,237.29
QjSm3w5DbP0R,1,wallet,1,118.79
VVQbvnZpbRhe,1,wallet,1,623.34
KyzTaAeZl272,1,wallet,1,118.17
ZQM3dcNDj1Qm,1,wallet,1,40.09
sQoB19ZpJ1jJ,1,credit_card,1,114.78
QO1S6EYit9Cn,1,credit_card,2,247.99
pFCJrSjFFdug,1,credit_card,6,244.15
bkLP2Ao80Shf,1,credit_card,2,259.32
WAeaT5DhBqGh,1,credit_card,1,238.12
SqIc4vax5egs,1,credit_card,8,92.71
ViCIBlj94ME0,1,credit_card,1,181.51
tu2X2ziigo8x,1,wallet,1,120.73
atTTvNRPoR2N,1,credit_card,1,156.58
BHiDXH0DkWT6,1,credit_card,1,53.16
XaYXo3R2ViH8,1,credit_card,5,55.21
eQpt5hGwkkqP,1,credit_card,8,27.92
0iBxzKi03zrK,1,credit_card,4,477.71
vf4NUgQhBNTA,1,wallet,1,192.41
qD83SeI0EcDg,1,credit_card,2,42.69
IqutaalcoutY,1,credit_card,1,1057.4
kyjCrZkely5I,1,wallet,1,256.02
VwHGFeFttCd7,3,voucher,1,40.78
NzgKzDP5uB9u,1,credit_card,5,145.48
xtdzYEVnGdnL,1,debit_card,1,235.22
scXBSQhZCjqm,1,credit_card,3,967.67
MkHtsdEdlDvh,1,credit_card,2,1053.74
0U0kmWAvQB3j,1,credit_card,6,27.89
T9gKKqY85XKe,1,credit_card,2,1013.25
4kXhYJU4TgbX,1,wallet,1,43.6
RbUdr3zKjm4H,1,credit_card,1,90.79
43py2gTccaHQ,1,wallet,1,162.86
5nDwYkjNf1HA,1,wallet,1,219.73
Elfpt6xUGDtM,1,credit_card,5,23.9
X5ASHXQSPwOD,1,credit_card,1,144.95
W373CVnYPgnv,1,credit_card,1,263.29
IPCRz9C4th53,1,credit_card,6,88.05
DHLMLC07jC1o,1,credit_card,1,150.98
0iaVp2z2e91o,1,debit_card,1,321.08
W86ugp5M6SWV,2,voucher,1,1843.85
i07bRrrb9prD,1,credit_card,1,219.63
WGZqDNdAkedp,1,credit_card,6,121.36
99LFIQP00PQh,1,credit_card,4,344.2
RopWXX53dLFd,1,credit_card,4,168.08
5m5AALtQi1mC,1,credit_card,2,27.25
7qHEfqKunECZ,1,credit_card,3,833.08
k313QQas40Il,1,credit_card,6,134.25
s4IVW12N6IND,1,credit_card,2,279.08
wQDTlhjrvFLK,1,wallet,1,426.4
RUeJ7VFcAU3m,1,credit_card,5,238.53
D0iIRmCphcl9,1,voucher,1,33.48
pwLYr47YTCbA,1,credit_card,1,87.46
HZnDy5knmlU4,1,credit_card,1,176.16
S2JoljjlnlMa,1,credit_card,1,318.23
RdoZ0tdZPDB6,1,debit_card,1,157.29
wihW3jR6ZD8u,1,credit_card,1,5.1
Kne4U3aaS3MN,1,credit_card,1,5.1
8Q5bVInPgZUG,1,credit_card,1,103.67
cPbhpnqXSqi2,1,wallet,1,74.55
90W6xp4SKZXA,1,credit_card,1,217.82
xU0n6gXqXueL,1,credit_card,2,175.28
w99Ws4LaSxJT,1,credit_card,1,168.23
fKDYx71zIkhQ,1,wallet,1,19.26
v4STCxj3qqY1,1,credit_card,1,375.74
s44UiGLzw9Y3,1,wallet,1,113.25
s3urCvt8GWmg,1,credit_card,4,136.87
RYPN9ERINbjW,1,credit_card,2,616.86
O4qZQYuxCE9c,1,wallet,1,7.78
iTXg2pqgdlMD,1,credit_card,1,85.95
Ew1Zef7g19U5,1,wallet,1,24.06
GUaTbSXjBIX7,1,wallet,1,190.04
pmbnkwS4aVwN,1,credit_card,1,139.68
vp4p6tRENIUy,1,credit_card,1,318.82
IHTKdVkwHkGZ,2,voucher,1,314.57
6h8WRRsIOb0c,1,credit_card,1,296.1
lYmYH7k28rmC,1,credit_card,1,126.91
HPRyfuXbXSer,3,voucher,1,253.36
gSgFaA0k9USV,1,credit_card,5,181.36
iqBSzOTBjpQN,1,credit_card,6,264.67
uaEAExcLPoC1,1,credit_card,2,6.12
TcIdjidL4til,1,wallet,1,119.68
1US5znUzt88h,1,wallet,1,370.72
wkLeWK6jUBbm,1,credit_card,1,68.5
OiMFwFZyDsYi,1,credit_card,7,94.77
AXGFp6eQcILY,2,voucher,1,100.51
llYvOeixkqpG,1,voucher,1,107.01
GgyPgy5zfuJE,3,voucher,1,217.04
S0AYKGpZn8ez,1,wallet,1,154.3
0nFFNBGY30hV,1,wallet,1,42.85
OBWJDI48llLp,1,credit_card,2,147.14
VejUNd7gxAj9,1,credit_card,1,517.24
23xdcmZXQlRj,1,credit_card,1,244.54
cyVzDb2p1BOG,1,debit_card,1,90.19
3OSlonGqLtxf,1,credit_card,3,790.68
awM7AE1yuNHY,1,credit_card,1,79.78
IBRHfFKmoygw,1,wallet,1,129.19
SyEcikhY5JEf,1,credit_card,1,87.95
WEAc9zFlQKVD,1,wallet,1,560.02
1vTlN1YowWob,1,credit_card,4,47.42
7N67AVYl1ffz,1,wallet,1,105.29
UcjNFSqHHRML,1,credit_card,6,166.81
scsZNdzptmmH,1,credit_card,3,52.0
mWiuxqrQ7KaK,1,credit_card,6,45.72
6AdSYaGBToco,1,wallet,1,608.88
XKNXB39BaCcy,1,wallet,1,57.79
DhWY6Q5mTULz,1,credit_card,1,75.66
1tjlGEecd1eu,1,credit_card,1,285.79
qQ4RzViXsEAD,1,credit_card,1,309.74
ueg0M67H8v4B,1,credit_card,8,267.74
DZ1ZOAuwHgYR,2,voucher,1,1843.85
kJKzZEw1j5lX,1,credit_card,10,106.67
OVc1ty5haN55,1,credit_card,4,153.67
Nsf73U8jLZHi,1,debit_card,1,21.09
Flys6j8jdoJc,1,credit_card,2,258.98
n5f1tns1Y1Yb,1,credit_card,1,84.57
42irfFwKDhbn,1,credit_card,7,183.61
8VlPkKuQmcO7,1,wallet,1,180.37
0obIQNIrIdFm,1,credit_card,8,473.84
XSjGnzo3CCZE,1,credit_card,2,94.06
bpVGyqQraSTN,1,credit_card,1,410.19
0jQSRNZgx26n,1,credit_card,1,90.79
06jazDUfFs2i,1,credit_card,3,490.1
GyJpTpjJ2tlv,1,wallet,1,212.78
chx2BGNU0Vf2,1,credit_card,1,503.86
eV6JoPdQdfBE,1,credit_card,4,1312.67
HQf56tE2eUy7,1,wallet,1,194.44
JO31Yx7XjEpi,1,credit_card,1,65.86
9AszzhX9BiUn,1,wallet,1,197.8
BGFaCFVinMI4,1,credit_card,1,184.26
C8PAEd8mCIcZ,1,credit_card,6,161.97
zJ2Jx4YEv3ql,1,credit_card,8,349.19
udmXGnmubhgX,1,credit_card,7,1016.06
qr4YLJ9jgRvu,2,voucher,1,34.89
vJRSv6rSCIOC,1,credit_card,3,31.79
SuyBKgTAKqw6,1,credit_card,5,241.61
kMw3dYznIvOZ,1,credit_card,10,305.59
KjTmlm3j02vs,1,voucher,1,90.74
oLXDBzJOOhyP,1,credit_card,5,950.0
9g0Rq6T1Lgaq,1,credit_card,1,110.3
GRuQM4PPEPxX,1,credit_card,6,239.76
m2LCbg14NrKh,1,credit_card,1,81.23
gESlZVmC7kiF,1,wallet,1,109.68
Z1AYbv91UGQ3,1,credit_card,1,110.98
KlrYkUhj5DU4,1,credit_card,1,8.2
FtMF7J5LXKnD,1,credit_card,1,229.7
dD87sasHdGv5,1,credit_card,1,43.7
7wNCIQNVeeZe,1,wallet,1,175.31
h3aSlC4qqE21,1,credit_card,1,73.02
D5lKjI34IeXA,1,wallet,1,67.4
2uJomj7Jdxy8,1,credit_card,4,76.9
ttD9y8byi67E,1,credit_card,18,150.54
nuJEVIIEwBec,1,credit_card,5,38.82
rDKKFCoWM0nk,1,credit_card,7,295.67
zEPnrwNEfz00,1,wallet,1,90.69
qKOuhO6mp3EP,1,credit_card,1,198.73
Wap686hvbjIc,1,credit_card,2,35.78
tvJBIEaDArzr,1,credit_card,3,177.03
xbdhloqicKvE,1,credit_card,2,219.2
LmRKbYo7JErl,1,credit_card,1,96.79
LrJevq6RdZLn,1,credit_card,1,51.84
BWDkvKrXhkRF,1,credit_card,1,3.89
JLTST6RFiqGf,1,credit_card,5,378.09
A2GlQyUDi2We,1,debit_card,1,259.14
bonR5FgbDFBK,1,credit_card,1,213.79
Ch6zun3cCQ2c,1,wallet,1,246.87
yxIMFjyVN3dR,1,credit_card,1,98.6
yDu66HCKtsXO,1,credit_card,8,459.12
m99DbGhji34Z,1,credit_card,4,144.95
zcMMxIC70oq2,1,credit_card,1,25.78
hNSjb98CzyYv,1,wallet,1,16.46
swaONJ6JGaqr,1,credit_card,2,190.45
1ul0rC8V7c2E,1,credit_card,1,192.56
qJA0kkWeiAKH,1,credit_card,2,289.79
RojWM8Hv07Y9,1,credit_card,2,354.52
WLyZ1Rw1apEb,1,credit_card,3,819.32
S1gAF7UhENlh,1,credit_card,2,419.89
I9CXpvcPg0S8,1,credit_card,3,167.72
1fcc8mxoQSte,1,wallet,1,8.52
WkQ14PVQRUpf,1,credit_card,8,68.1
YRMOGMPfhWGD,1,credit_card,3,67.13
GXo0aNqAwGcj,1,credit_card,2,497.26
bJxMwFWu0hsX,1,credit_card,3,247.08
xcOv5IdnDe40,1,wallet,1,2.49
mVNXvEAKsPyl,1,wallet,1,259.59
VLNleIxxd413,1,credit_card,4,353.7
g4Bxhma3ctcr,1,credit_card,1,149.81
BY1VgjXiRRet,1,credit_card,3,66.12
zo47gI3T7cHt,1,wallet,1,905.76
AzDybQgTTNY1,1,credit_card,1,1032.11
LUi5vQRxsLaO,1,credit_card,3,41.6
SPaC1pKiWkaV,1,credit_card,1,32.63
KOzgZa3ZAd0L,1,credit_card,1,534.46
yFxbhF04aQlD,1,credit_card,1,137.48
xhzk2k7ilgSb,1,credit_card,2,398.26
iZobaonzlSjo,1,credit_card,6,266.04
rIr5pmuoc8Hp,1,credit_card,10,82.63
0APWu29sBDhX,1,credit_card,3,141.89
cIEmff5OL0SG,1,credit_card,8,466.97
Ka7sWhucijEP,1,wallet,1,164.57
rXpgSLYJqqXx,1,credit_card,1,828.08
xKWgqax1WVh4,1,credit_card,3,174.84
zxXsv7yA4fiw,2,voucher,1,19.63
KkAjolG3qkv7,1,credit_card,1,364.46
sGEDNHDSOcII,1,credit_card,3,8.25
Xt18bTZvulvz,1,credit_card,1,263.93
ph9kial1SdvF,1,credit_card,1,91.96
gM21zuZeaJxi,1,credit_card,6,40.88
EZupL9rB4GCo,1,credit_card,6,35.33
wTLqtm4A1qhS,1,credit_card,9,213.34
TexaL6QNPRxA,1,credit_card,1,325.58
D2UJUmKl9grv,1,credit_card,1,771.69
Mufkbwounp62,1,credit_card,3,406.78
M7hqJnVVyA2T,1,credit_card,8,108.76
wrhdsnDtonwe,1,wallet,1,45.96
T3C4qUuL7lTe,1,wallet,1,233.14
HInwHDecIEMB,1,debit_card,1,53.48
hCctwWFystmb,1,credit_card,3,648.03
lYqficce2Lk3,1,credit_card,1,441.79
5mTdLgDtXLHb,1,credit_card,1,118.35
myIbNyhIOZBD,1,credit_card,1,122.65
ARKosHLln9ES,1,credit_card,1,176.69
P7k2eIedgBss,1,credit_card,4,66.41
VyE9cDAvP4Hk,1,credit_card,2,522.16
SOWJ0CsccVIH,1,credit_card,1,46.53
k9z8QEBLMRUt,1,wallet,1,5.26
xYLIWdieNNBj,1,wallet,1,1372.22
IUuaAKXiFNxb,1,credit_card,1,406.65
IAmKF0gCIChI,1,credit_card,4,614.45
iVBvadJNXsdV,1,wallet,1,462.72
7HjSMmwU9IhL,1,credit_card,1,158.49
7sSMjHpUmifx,1,wallet,1,300.49
phH05wYPIYPG,1,credit_card,4,124.23
VZY1bL4DyVve,2,voucher,1,150.46
Z3bcJdfmTujp,1,wallet,1,352.64
AfnoXDT00MXp,1,credit_card,2,153.39
ZG4GqIHnCcco,1,wallet,1,79.03
Zd42MaIVwbIR,1,credit_card,3,154.01
7vXgMUcGKkwk,1,credit_card,2,165.25
wdARSmiUGErP,1,credit_card,5,56.09
U7AkPnQt97JQ,2,voucher,1,251.09
eeIfsfu6amGC,1,wallet,1,967.67
cH73yKkDLyWZ,1,debit_card,1,47.72
y4ETQaFS3414,1,credit_card,1,408.66
AZgS15ZE2kX5,1,wallet,1,499.29
dOzcdtBgcf0S,1,credit_card,2,251.59
rs32rbElYSiF,1,credit_card,1,123.5
HCn13PbAGJeP,1,credit_card,5,197.24
oFyBbvHeyjms,1,wallet,1,217.66
U1KQLXuA5WCi,1,credit_card,8,122.76
rRXtJTDk2eaE,1,credit_card,6,148.53
hdsyMPUQ3PUx,1,credit_card,1,128.24
6g5VeSj5eAnB,1,credit_card,3,112.1
fDtmO1X7lUfu,1,credit_card,1,100.7
cJn6FmmVKJI7,2,voucher,1,276.52
YA0frIxjGALs,1,credit_card,1,47.01
lkEXLtCA88gi,1,credit_card,4,19.55
mnLmAlImfLWF,1,credit_card,5,303.27
bOjxCWwALqmK,1,credit_card,2,336.06
94VeTHaqwmdL,1,credit_card,3,37.15
OGMePcptoVKA,1,wallet,1,163.73
P3PRFer0IkpD,1,credit_card,4,54.31
jxsetkUj4XkD,1,credit_card,1,72.24
xfs7Y4skl71X,1,credit_card,8,1221.52
uyYiNOKLAbMw,1,wallet,1,819.32
iNOTsEwKC5PS,1,credit_card,1,131.59
DFhhBhF0y1dn,1,debit_card,1,2073.25
AcmXfKrUoYEh,1,credit_card,1,34.73
I1Ud6Ne7WaHU,1,credit_card,4,135.98
3yFrXLUsNLTp,1,wallet,1,82.86
8PSc3sUcK9wy,1,credit_card,10,157.86
S4ypXVWK4LOG,1,wallet,1,158.26
T59BZkpy7HYl,1,credit_card,2,177.11
KIrwfUugFhv5,1,credit_card,1,87.84
vugGKr8KFZBO,2,voucher,1,23.01
yDTdxu1vDmDF,1,wallet,1,19.26
v0luE5WV1t7Y,1,credit_card,3,148.39
IA9ZV6vlg0hb,1,credit_card,10,255.71
DwN1s0JCIAqX,1,credit_card,1,191.75
OKxzQxBX3LXl,1,wallet,1,437.48
gZiIJSmsDvow,1,debit_card,1,111.28
o7BkVcsDCxDI,1,credit_card,3,96.81
MncGXqk18i3v,1,credit_card,1,838.97
YmnYTdpA8CG0,1,credit_card,1,343.54
dkENxHHMsAXR,1,credit_card,6,54.29
cfloDjWHzh1d,1,credit_card,1,69.4
of3jV79MGwMJ,1,credit_card,2,335.35
UDOqUkRRyH6U,1,wallet,1,89.26
DZoP8oNc0sKX,1,credit_card,1,470.38
2GbyOZjL81jW,1,credit_card,2,5.5
uosFmAWEQuES,1,credit_card,2,57.11
CWmfEC1SRG1F,1,wallet,1,81.82
hKisiws1wlbn,1,credit_card,6,67.6
nW40Ij8DLyxP,1,credit_card,1,175.31
bpHE9314uDfX,1,credit_card,1,117.45
7Vd4xsOWUdZD,1,wallet,1,147.04
7hlsiK4f4Ka0,1,wallet,1,334.45
G63fdx7AbzLa,1,debit_card,1,92.8
Ci1euYpG1Hm9,1,credit_card,2,140.52
pXoXr5K1WBOD,1,wallet,1,23.72
76DTXFUlcQIA,1,credit_card,3,20.34
KlMAc1iiGrqg,1,credit_card,2,193.91
RHteo9zsArVo,1,credit_card,1,225.17
7RlByhXda7gD,1,wallet,1,84.52
ctZMmYfTb5JY,1,credit_card,1,201.53
fewk9mdAHcAL,1,credit_card,5,28.17
YRIQTFrEP9R3,1,wallet,1,290.15
2kmMzvb5Att0,1,wallet,1,170.41
mgqX2ei63KF4,1,credit_card,1,525.98
8pqnZAwfVlZX,1,credit_card,1,551.32
GPVXQyldumdI,1,wallet,1,40.66
tAkSKm7MTE3b,1,wallet,1,99.65
GExQpXSM2V8M,1,wallet,1,85.52
J6Bj3UgpMqSs,1,credit_card,1,734.09
HYqXunVN25k0,1,wallet,1,237.58
lbc0DnK5G2qA,1,credit_card,1,268.77
OXkYLJpzUIRw,1,wallet,1,124.6
ZHn8uGbIYdov,1,wallet,1,78.46
7r6d75w1dxvD,1,wallet,1,33.88
cNEqf1oB7ulb,1,credit_card,1,197.07
QdAxF6g58CIz,1,credit_card,3,347.0
eMlRIUTmsccU,1,credit_card,1,281.52
rpwswo4n7v1F,1,wallet,1,51.54
TPtnYD3YrT5R,1,wallet,1,486.66
8F3ALt2mXp1A,1,wallet,1,3.49
WZkvRN8No3x7,1,credit_card,1,87.86
TxSCkoy6hP1Z,1,wallet,1,76.06
2S74W1aRH81e,1,credit_card,3,50.39
cIL7fLYLdRrw,1,wallet,1,249.97
EqglxS40emHn,1,credit_card,1,30.36
hFNd15iUOh2s,1,credit_card,1,37.1
mLgltsNfVAVV,1,wallet,1,449.79
V0J10zJZTcyj,1,credit_card,1,171.55
H3EHOQ0Beeot,1,credit_card,2,24.41
FV0uaTDFAr5Z,1,wallet,1,153.63
hvWiaVvHGkWt,1,credit_card,2,649.71
seRJZs1w7Gyn,1,credit_card,1,96.5
lruDpFlo0n1h,1,credit_card,6,2276.1
HmDxNs5YDPc1,1,credit_card,1,141.8
eRhH3D7EF4SO,1,credit_card,2,33.89
l07j6TPT9G8k,1,credit_card,4,1.08
CSMyMrP2eL5Q,1,credit_card,1,395.5
MFjd017A2MJ2,1,wallet,1,300.44
trfM6dhY8ZjX,1,credit_card,8,98.61
lbvIuIgyEhHv,1,voucher,1,145.48
evTwx50cdlaH,1,credit_card,1,546.55
iDcWXNxPvyoj,1,credit_card,1,625.24
ujpu32NTbsaC,3,voucher,1,265.44
aiga3ltc709O,1,credit_card,2,228.56
NMrixeJXlziE,1,credit_card,8,325.41
UZZcHkut7548,1,credit_card,6,144.44
t8wOSG8mnmwr,1,credit_card,2,226.95
z75OYmBjMTS7,1,credit_card,1,73.81
uHAWVEsKPANM,1,wallet,1,227.3
8Xqu5V9Qk0Tt,1,credit_card,10,879.66
96QsEnTUAgJd,1,credit_card,3,138.08
TkDSIHjjUyBo,1,credit_card,1,819.32
JJ1MeVADVXTD,1,credit_card,1,68.66
rsMH1DjxSIaB,1,voucher,1,408.66
7FI0pAbw0CXU,1,credit_card,4,105.92
Kf6wEupTN5uS,1,credit_card,1,411.87
EFb2OspqH8Un,1,wallet,1,39.52
l0Riy2DmooWo,1,credit_card,5,721.74
4ReitBpmYr63,1,credit_card,1,5.09
wsF3P68yK3Jw,1,credit_card,2,13.55
dN1Xjou4S8ks,1,credit_card,1,180.68
V61N5Lwk9Ya7,1,credit_card,1,44.99
g9864nSDkuZD,1,credit_card,1,163.53
PjxgSwjeCqSN,1,credit_card,1,304.7
DWAJ0bVOZjuq,1,credit_card,1,344.96
ZVsVHqadkT73,1,credit_card,1,68.98
gxliA7WL7hmM,1,wallet,1,185.73
XoUCqzFyxFb9,1,credit_card,1,492.93
rjKty28xrUnD,1,wallet,1,41.17
lTe9IPnmRzII,1,wallet,1,239.39
z6OvfseSzTQM,1,credit_card,1,117.31
87fYxzVeg4aM,1,credit_card,8,19.18
Enf7EwihKD6w,1,wallet,1,76.15
VcfE3kVKaRdg,1,credit_card,1,111.19
eOrD2RmzVtU7,1,wallet,1,147.48
RygK3GqmW8uz,1,credit_card,1,290.38
j34cl4NHhbvd,1,credit_card,1,385.52
C1sM5FbHZGbY,1,credit_card,4,197.43
bmTZaIymv1mC,1,credit_card,1,202.0
xGhYz5STXtHe,1,wallet,1,902.03
j3j8yXytlhXM,1,credit_card,2,162.86
rYINjPyFJRka,1,credit_card,10,286.15
U7jFVdJ3m9yZ,1,wallet,1,27.57
y2rfTwe2LVw1,1,wallet,1,48.07
v1oYWsTkPclQ,2,voucher,1,31.24
nfOqyzSKJ9qF,1,credit_card,11,13.16
88ZfUUECQ4Wq,1,wallet,1,29.79
Di8m2TfmKhRU,1,wallet,1,107.98
uPPCNXPGUnGi,1,credit_card,5,114.93
EuA0pCcYtzAk,1,credit_card,2,214.9
Bqrs99g92IJ4,1,wallet,1,99.83
IxqHfEEWpYi0,1,wallet,1,48.48
KmRvZBnicwUK,1,credit_card,1,336.06
flEYUI8m3TpO,1,wallet,1,281.89
0BqXeySDbb5I,1,credit_card,4,167.72
x5lQP9NvrTSG,2,voucher,1,145.48
4uR3NkyqMem7,1,credit_card,2,96.08
znS1kKadi9LV,1,credit_card,6,700.55
5GfLGM9GMygj,1,credit_card,1,45.56
EXd1AiVb0fKa,1,wallet,1,82.32
LF73OmfyIE2s,1,credit_card,1,50.09
e3AmyhwulrEy,1,credit_card,1,4.07
bKx7kKM5UCtu,1,credit_card,5,199.09
qmlfhiQ9Zvh6,1,credit_card,1,110.99
2Kp9ArI8DKF9,1,credit_card,1,320.67
N629p95AfDy5,1,credit_card,2,164.6
7OoBTnaHcXJc,1,credit_card,7,245.06
WTRKN5oXm9Y0,1,credit_card,10,418.75
q9xGfLb9fB8F,1,credit_card,1,56.09
tT7pWIidZ80G,1,credit_card,1,133.41
JHOXpl1yqTA6,1,credit_card,1,108.9
N6BvhMsXOABC,1,credit_card,2,313.93
xVtVbIrHlB0m,1,credit_card,6,382.3
w8LYkJOlKnY4,1,credit_card,1,364.55
HgjyS25WfufU,1,credit_card,5,72.42
sBd0biBX5YNT,1,wallet,1,65.6
Iatgr7AeF0d7,1,credit_card,3,92.86
JbFjTY1882wJ,1,credit_card,1,22.23
6ZNjrntAP3dx,1,credit_card,1,174.26
ziEzvyIZZmmD,1,credit_card,1,300.36
sCtCkKHkrS2N,1,debit_card,1,85.16
nHedUXqMAy35,1,credit_card,4,144.99
DwksimjWAwiQ,1,credit_card,4,9.1
JYDhZ7ezHKOz,1,wallet,1,208.01
cnCCZmRexRj8,1,credit_card,5,60.54
5yvn5TXKbyQB,1,credit_card,3,75.66
VSkqnukwZXr9,1,credit_card,1,26.23
tdhpOFUtW47A,2,voucher,1,476.99
bKJLoJc84JMJ,1,credit_card,3,1570.79
6pwJzxp6R1kI,1,credit_card,4,80.05
cAjN9vgToQkH,1,credit_card,1,329.02
AemYWRO1vway,1,credit_card,3,188.94
PwVj2O8srdCA,1,debit_card,1,51.68
FJG09YvNtqjL,1,credit_card,2,319.67
6xAWApYM30ob,1,credit_card,2,145.88
HyoQLr5U23l3,1,wallet,1,232.14
Z5IHqAD3hF9v,1,credit_card,5,53.53
Kwf1Au3qpk9N,2,voucher,1,267.45
exupDQym44uo,1,credit_card,10,480.46
FfEyefovtxRJ,1,wallet,1,73.58
OZAoKhYeWOaU,2,voucher,1,267.29
dRjH9yGEXnHV,1,credit_card,2,125.27
fVwptMrtz9bg,1,credit_card,7,41.42
XpiP7BFKAJ4m,1,wallet,1,227.48
2HqwPyqFLJUj,1,wallet,1,412.02
S0oUkkiCSkho,1,credit_card,1,163.86
hjPlSIhxWeJK,1,credit_card,2,74.87
XENZUzAFGBnY,1,credit_card,1,55.88
5JLnSca6Ye25,1,credit_card,1,134.94
Gl2vzJJjV6KP,1,credit_card,1,248.29
dpTq01HcG4ke,1,credit_card,1,189.68
scQt9JU3tsZT,1,wallet,1,291.68
1Fn9Qq6gk8CL,1,credit_card,10,183.39
LTN7yIplXv6v,1,credit_card,2,128.96
7HCJ3KNuyX55,1,wallet,1,259.08
glo2D6TyNRBJ,1,credit_card,1,415.32
M6uQ7nGTnbOO,1,credit_card,3,195.29
ilnZXTvlctFp,1,debit_card,1,200.17
5Vj8e0myptui,1,credit_card,4,32.53
LRg1Y7tiaRus,1,credit_card,10,837.42
RcPbETaDiTt4,1,credit_card,2,207.63
mscqwlpN7Qdv,1,wallet,1,269.55
cZi4wkf4uKCh,1,credit_card,5,163.91
SanDWYypbpyp,1,wallet,1,378.04
YgkAuudvWIOZ,1,credit_card,3,249.39
VqiWxH4Rx0S6,1,voucher,1,218.51
JhEdCbTF4uzq,1,credit_card,1,130.55
a6sLS6hG1Aey,1,credit_card,1,239.01
4go9a6eFgYKu,1,credit_card,8,1025.24
0UeJ4ExI43fP,1,credit_card,5,721.74
l9BmgBq8v8RM,1,credit_card,4,438.26
EiEdU3c8Rvzf,1,wallet,1,108.14
gQqyjnlG75o8,1,wallet,1,585.95
96hEaj3K1aPh,1,credit_card,1,360.81
8xl6XhyLpxJd,1,credit_card,6,349.57
xZKYeWrDOPXG,1,credit_card,1,225.59
uQLBwY80BCBe,4,voucher,1,79.56
zAEtgIcjLsZz,1,credit_card,3,199.06
C5tWYhP8VkLX,1,wallet,1,173.03
Jl6uNipEMfAc,1,credit_card,3,294.3
VIIiI8Cwheg1,1,credit_card,4,159.69
ntUqJyURGQX2,1,credit_card,1,484.76
ukaQW6i2QqVa,1,wallet,1,415.34
1igEAE4o8YJh,1,wallet,1,128.56
jPrLV1D4D4Pu,1,wallet,1,3.13
i2FYq9YRrVj1,1,credit_card,1,1.53
1Wm8FUxV9o8H,1,credit_card,1,226.07
nRkwFAZCGgfU,1,credit_card,1,89.96
hZMaYM3DVdxl,1,credit_card,3,17.0
OedGM5NXTkF5,1,wallet,1,312.49
T0WpIUnqNQsr,1,credit_card,3,340.49
IZXLWAxVlZub,1,wallet,1,548.08
VOtvjV2OvA0H,1,credit_card,4,2.47
bCcMxYt3BEwb,1,credit_card,3,330.31
YtbUtAYrQGD1,1,debit_card,1,41.92
Ef0jcRvs3IVR,1,credit_card,1,87.84
6eJq1zntijZf,1,credit_card,1,857.6
il8VzwQvYdHS,1,credit_card,2,227.72
a9rteEHtPOub,1,wallet,1,419.89
blGmJm3xrIci,1,credit_card,6,70.73
Yj9egDMACYS2,1,wallet,1,26.6
myms7mhBQ1DI,1,wallet,1,175.63
vjkEja874XKh,1,credit_card,5,385.86
