order_id,product_id,seller_id,price,shipping_charges
cy3E6ZMtlz3Y,MBcT7U3vZwoR,yGbPyLPc8PmT,2899.0,32.34
NXj3gHtp9n2x,oEeYiZVyvupM,qnplB5uiTm6l,238.64,20.9
TpVB601jjcuS,5p34yHlx2OtC,UOGIrJtSldvd,518.18,25.87
hIsjXDZrRQsG,gqLOR260wliL,YlP5976VHgAM,820.0,47.55
5P9jO1gqwE2M,XZQshWhXtXuf,OHOH7HM8983K,1649.89,22.18
zWGO6qyuOCSl,dAz11YkQkoue,TuPm19CMKvrM,167.0,47.55
Fo8cXucz5Ai7,65N4YLZE9ASI,YlP5976VHgAM,387.0,32.34
Okhl5Z33GKQu,MVB7gUF2AlxT,XVnGdJv3Q9Ok,692.0,19.69
R4syCaNBEQUn,wdV7yJzaz3Su,coi9xkdo66JI,318.33,68.39
D3tAyWxRTqxl,t3g7DixNxSA4,V8Stg8HdXCTe,509.99,2.46
hMLnFGDlLLpl,qwf95y1LWqHP,yGbPyLPc8PmT,34.05,34.33
HNl60fEFcXSE,NCePDXZAgQ1X,8Wa4TXXm4Hcx,100.0,25.87
xjHsTEtcxfe0,2IAjHEetZ3fG,oMX7XDg7PCkP,126.69,21.35
KEyOPthMffmT,i5Acdk4faZKb,A9nE56wbxNgP,129.46,50.28
vgfjdWxGIBFO,TQdm3Mgn3SoD,WsRRts2emyz6,475.0,47.55
FLgljb84Nx2y,jWyR1q6W4ihV,vlLUp3U56e8x,37.13,13.51
GKSYulD8r9h9,Cf0ozOaWfJyb,MxsQfJ8V3Wj7,820.05,41.41
93H8MTZ6ntvO,II7pGobefR2C,2ZJaGRSW74BZ,19.15,25.09
R6VcBZWn0B7e,NoroQpYj0Pwg,QgSPgHi2XQs8,89.2,20.9
ScoJrMEHm5Bb,UgkSjxoiV9Ev,UOGIrJtSldvd,252.99,82.61
pM7i138oD3Ok,W7AXAo5xRGix,Bn0rKfmMycWE,389.89,46.92
vAMagxBBrqYY,aZ1aneUqyncU,XLxN4hdOlYco,475.0,11.09
ze82PjFH61bd,eDb79jVPq6mB,3Q4DoxWsVAXa,16.2,69.75
QDzZ8ksoVy6m,qNKebiZsmxHt,5huq3aNa0gLw,217.91,37.9
s5KbsSG0zhmE,Usr90T69YVs4,FZkwqG511JFn,56.89,38.88
ai2cxpX56JuQ,Ffe8gTdmyO3U,4cJY064rRFhL,107.63,29.05
7Jbx4lZqvHLl,EKwYrnOsdu40,mcvL4jGn9rQ4,31.46,74.78
5B9JVmGVxp8N,1edaUIVffPFF,RsUgQvBvc24M,128.99,28.61
S1wmAaIitZVn,vGYjktLr9fFv,UmQttOWjmUMt,100.0,6.38
xczfdDCiJpEV,CfHnnIOOjY4Z,tRDH4n4UwxcU,403.9,50.28
VxWICIqzb7Pm,BChbO4TJg6io,xadaQcJkLTmF,692.0,13.58
Q0KblmwB1SdD,ZUgY6Jp7dYV1,bl8PTwqK0kvN,125.46,20.67
SJr3MdADkmzH,QMGqQyeR5hbY,14AIqEsZssES,298.5,8.53
qH23LivKV61I,hIKGv3hBF2wB,KH9VVC2iPaCb,42.89,63.1
NzIzFXGsSgwN,l9s4S45sS3Tv,Poijjq9fTBn6,188.8,52.74
LHDnr0y5r716,q6jM033FbmUC,rFT13UJuGo0Q,61.0,51.58
V1Bw8mEBNPos,Z4AzLJ6bjng2,WG2pVERAEzeW,70.44,52.64
vwK6D8fmSejl,R84FcZpcWBcm,m6IJZtqbZBZn,475.0,22.75
gZ7ZmcGbDs3o,ShJwvkAkPCoa,8cMMpAAFEsxE,97.07,20.9
jora2ekEL2YM,46mXgCyqZ1zg,f9ZjTvStsXQw,820.05,51.45
hbW0fVz5SXKS,rpc533nr2KMl,4Qi71ZsjOJIX,125.46,37.68
4VxsLjwkuhU9,1TwMHhyR4FIj,yGbPyLPc8PmT,49.38,3.62
uzZRrGkdZ18p,yR2R6wnTkRNO,yGbPyLPc8PmT,1899.0,32.34
OIg15lmO56nY,bfhmYJaU7KRQ,XLxN4hdOlYco,1001.0,95.31
EaNHA2LNNn0B,hSlTsj7Dfwio,vLWjzgEuN5Xb,100.0,171.88
OEmRemvuNWuM,E9OiMOkPkNam,RsUgQvBvc24M,155.4,92.03
qFmc7CF6GMLS,ZZ1s7LK1aeNY,KH9VVC2iPaCb,538.9,104.51
GuYcYFQygLib,E9OiMOkPkNam,RsUgQvBvc24M,178.0,4.44
s7hzzm5TXWnb,BFttSmx0uX3O,l1pYW6GBnPMr,779.9,34.33
yBAVg2TiBkaf,wEXYeIBMtNpz,7qJpsaaCZOk2,100.0,12.81
l55m1y6qVfqB,tEjoHkDlwfgW,XePbD5Ocm6Yk,49.99,154.56
adLRsJiI01jD,UgkSjxoiV9Ev,UOGIrJtSldvd,56.89,28.61
LhFKbEcTi6Xt,89oT9Pz9eQaA,7OKhjPME8ZK3,347.45,72.16
BE9oojpU5ZIg,v8wYHyjJmg7e,JX4iwTS6jjJU,181.56,12.28
MZ4wYoQP6x9b,h7Dl6tAD5V4P,XLxN4hdOlYco,387.0,12.28
M2BYGNKeSxcm,4scFA8ky2G4q,8rHUnSQeQcMj,192.5,64.68
ujnFOOfct5Ke,AVQD8sukuT5Z,RrhUJPd2xCYy,90.48,58.28
WxCC7uJPeR1n,lZK42Qj7iJis,h5jBMl1c5nuX,24.1,34.33
jfomHyedmxjq,rKXoWNJxVSE7,0Mzbc3aACMOQ,319.29,43.44
nv7d5qi80DEr,q1EMH8KGSNSa,QgSPgHi2XQs8,17.91,20.9
Ni5CPGkCOqbW,dcENJOTEHcgP,qnplB5uiTm6l,106.74,10.29
nKbYZ9Oxezng,dooIJeivMlv6,KH9VVC2iPaCb,145.99,161.82
DT2t0yZWLJto,g1JaB3uZKUna,YlP5976VHgAM,34.05,32.34
pWEvdQffFJcu,Gvk6GWtgVh4r,NPzG9GmZi6FT,91.33,14.54
Bx2KSOsvcFl9,yO7IRW63DLNB,IfkTaAAVww4a,60.09,34.29
e418qbiq4yiL,vTrdy4RV0PS5,R7nUkxgwW9FO,114.89,33.73
61M9aC89Mr8p,yJWyEKOBxxEB,bVKov2rAMPkF,22.48,28.09
LyHmCqyjYnt6,dAz11YkQkoue,TuPm19CMKvrM,59.21,20.9
o604Bo4cnvxL,Bp2KOP0yCxrK,dikNaTlK8yGG,518.18,49.38
MU5p0pDFCD0N,ytihF220ls8P,oqejBC0typqo,1122.0,32.4
83vzqjSIejtH,ZvqpPIcpiYHc,ItYhqrkUww7D,513.9,107.12
XTERrWgN12Xl,XGKfCA6fsHsf,WG2pVERAEzeW,36.3,19.6
9P9MaOHsyZPm,uvsxFSGK25fP,oAZOntQn2tEJ,18.1,20.67
6K84lpec3ngv,E9OiMOkPkNam,coi9xkdo66JI,26.77,16.35
p0AY85ZLa5jt,SLANLZkCbYI1,Mhg6gqpiKkO7,26.99,70.82
fJn7c7apI6CK,jP8aktVk1KWT,f2LfPSvyJjx4,692.0,54.12
zdlJrnUU8BRy,R84FcZpcWBcm,m6IJZtqbZBZn,126.69,12.28
SVSZA4pf3P4f,Oe9RxwZQV7Ks,KH9VVC2iPaCb,42.89,70.82
bVLjVEritqDw,FbqjkjiYibzR,Ty2rCht628LC,128.99,17.52
j2KoCEzWdfPd,u6RwI4fr2lwS,uEFXsCQR7sKo,89.24,47.55
lOMW9VCM4pu0,foRvGTDYSQMr,SdNJoEI8fcgb,164.5,47.55
E2VkCASJollc,k7aMifb5eiIl,wU9xeY5NIMQT,692.0,23.03
oaNErPBXs4Sb,XIipqh4HoOvp,8Wa4TXXm4Hcx,18.42,35.73
6DC9DsLEBcvM,iob3yttgEm2B,u04WrX2tVmyM,104.4,61.32
aTB6mo7Q5eTA,rouH1tejy3SO,UOGIrJtSldvd,206.57,88.7
THxrGMf8Z67P,MUIEAN159RuU,kYHploWLdvqh,820.05,30.66
iDQ0WsZfDRNp,DXG0TFaZjGHO,V8Stg8HdXCTe,36.89,61.32
IVqQQUbIcQw8,AMKIgKd1s17B,TuPm19CMKvrM,28.55,14.01
pxYLzEsG0JhR,eESFuzoBJg5E,7JtHJ8kiNtes,167.0,2.46
H8TZQwRS88W4,CIzjmmwLZi9E,XbKPeGD7lJ5P,41.58,12.22
EimHpN05F85k,60NNEoLO317q,xTzRihyf4Cu3,99.98,47.55
nDATIl8CkPbV,Ip1wctT3Ey72,RFMenJSKu8hK,71.8,110.82
K3fvH5U3NQ6T,FCc6TWUWdrfn,7JtHJ8kiNtes,48.99,77.92
AP9fjMG9oG6f,k2iY4MFYtLfc,doOchGaULWzx,692.0,84.96
RsiPkonIKXvF,KDwvdjxhRTje,u6al8Rr2InbX,60.09,38.52
DhgYoOmCXQPq,JUZSyxq6s6nI,TBkUw9PKrND5,17.95,91.74
dZo336gPJ56v,wOXCQyEa84Wo,TuPm19CMKvrM,15.27,89.55
3AoosgXZDYt9,1edaUIVffPFF,coi9xkdo66JI,194.0,28.61
RqEpNvWipBj8,EG4wDSpFyTth,TuPm19CMKvrM,319.29,21.91
N8qH8lzIpI0k,wdV7yJzaz3Su,coi9xkdo66JI,135.91,48.71
cMl3v7pfDYa7,hsYU9OStjccx,Ivbw25fb5t2Z,2139.99,1.05
1trvATlxuMsY,Oe9RxwZQV7Ks,KH9VVC2iPaCb,42.89,11.33
P5Lz3YPiPy8A,X8lRbDPFPJaw,AS10URtcvnbg,161.0,12.28
QLYDXzGqQY92,bqqxwmvJ83p9,O9tOG5t8gCqC,218.99,34.57
aFlQAGokVi20,ymZvN9XtTHxn,rewXZehYiYRW,151.97,1.64
0X1eLnwUVEI5,cwyXDDyHTPLV,vxQT8FlJeDdN,107.61,46.76
0Z92O3FFHOJt,NeOJzo1DmDlC,74cOgo4ZqQNV,54.98,28.65
eHiUff72CUyS,qnHun4YuUlXq,QgSPgHi2XQs8,80.38,61.32
NuYZJlLxs0yB,5a3fOLvOnQ3s,XDUcHHAatIrl,75.25,35.38
7jZhn1pHVz5M,R2u3pJSgF7Gr,OnC6iPAbNc8Z,24.1,37.93
LcB17HIDvr2r,NBFevDBoKcVV,6OzEAZLOjsy2,95.03,71.17
3om1js3aSvek,LILj8SpMPpRG,DQDmbEDffCF1,167.0,34.33
o9XbrHplkzDE,zb8kSobZD192,0GEadORWUKUQ,74.82,10.5
louOrNaWk9mz,cQW0QbebODEH,OdnRCxXEzI4n,34.0,26.5
3cSBptpL5cky,MySbhoBdOzeo,OnC6iPAbNc8Z,137.88,47.55
bM3u4ZP5tK4F,6nOQWFZUyhWM,P4kjq7WSvXsY,61.65,33.35
HmFs7xDyYefW,WT1URAd96M1g,vxQT8FlJeDdN,87.67,30.66
3TvGLFFhXAnJ,6h122EDXUX6Q,4j49QGcby0zw,37.2,15.67
jZeZihtZEA6q,4LF5aQL6MPqp,8CQ9epWunOJD,21.5,12.03
QIUadWM8bUTC,sCONCvmO1cEY,0Mzbc3aACMOQ,33.41,37.76
DQSOOubYRnnn,N85IReFu7Mxo,f9ZjTvStsXQw,139.33,69.81
VlFfzTKsP6th,gLzOmqCtCTvN,r1MWgvi27H4g,399.2,47.55
Lp9mDTPMgaTr,KD7TrzIgmHq3,SgeUigb5Vbiv,518.18,63.1
AMNCYBU24rSf,OvTaf44r73M5,UGCjf2WS6Uvy,28.82,27.8
nzKcLe3fUNcq,Fs1SX0Grexfo,vBsvOmIRoMaT,161.0,4.85
abBszMjZ5gzK,wVdMS7kv869W,Gr1QDGCaUbIE,193.25,12.99
pPi5JmVgVBXx,Y8rSD4BKdFqx,OnC6iPAbNc8Z,137.88,50.43
6pbCwdtb8VUM,wk7eS171Fzyc,UOGIrJtSldvd,165.5,53.38
qXx0bbZfdXto,NEruT8nkAwoz,TBkUw9PKrND5,131.35,11.02
cprOA6cChjPN,YUJP7KmYRrpd,WG2pVERAEzeW,128.99,29.34
tVO2kpEKJrvX,huOtiYFnpes9,CYe0rVOTbNZ3,144.77,25.51
xM5FMj7kJRsI,E32COZqDefrH,3KuTukGXgD7C,148.5,38.51
SqQwuNBhec0x,gJs1bkBcGmQD,UOGIrJtSldvd,1899.0,44.91
pp65TPSxfESR,qubIQ1YJvo7L,OnC6iPAbNc8Z,72.4,21.19
yaJDHHuiHnvh,dAz11YkQkoue,TuPm19CMKvrM,59.21,21.98
lF4hOAGAyfba,ZtPoMCnMKDIG,icKrPy3k1vHg,78.73,16.81
tg0gsxJgeF1q,COySv0ts9Ojd,bl8PTwqK0kvN,679.0,35.03
K20OkDzClbf6,em3HM1GpHKEn,7aCGgNx3FvdH,335.99,17.17
ZEeAe8tIxyXW,Kp9cg89UIKPV,mFvZj7UmZKhl,27.18,28.82
pB5l0Q7QpTES,1TCFAwFAlNcn,A7s2wiNKJ3HW,129.46,7.52
vfxF8obiNL4f,z1o94Yd6tp1K,DQDmbEDffCF1,28.55,7.94
YvVPSkPLDT3x,3oBl40sQGzjp,8rHUnSQeQcMj,98.67,23.05
GfMsUBXEhGLD,Vn4zMIj77Pm7,kXyPPO2S6I4J,517.65,6.65
iChzt0WQspti,IkMMZ8oQErwd,2ZJaGRSW74BZ,268.38,47.19
WfvUvMhZ728T,tEjoHkDlwfgW,XePbD5Ocm6Yk,49.99,55.53
DDr7bwZTRUL7,0CLkkgH4qeuS,Pl7RQA7pIcaA,181.56,2.46
V7lXqlcHHcZQ,cV5CqC2F2uBP,qnlfARlM8iLa,404.88,42.35
GuH7eAJtxngV,kOJ94jt7rOEe,c1Dw1Rwr2Qdd,75.25,60.61
LPUj3uk6OLyz,FlMuTHJ7O6S8,sevytuBWdSFl,125.46,14.08
AxFLUXjJU2eh,gi5LxRNlmvHn,YlP5976VHgAM,34.05,6.87
tTBdNdFTN8VB,am6mCRxtbDCV,XLo80zvVWiTR,199.96,27.36
d1NFcv7YYY7z,s284eb92Zw1i,UmQttOWjmUMt,100.0,26.02
odG5AWAbk4Hs,2OcNkGsaLvvq,yTku1xfzzFib,113.57,6.31
Bvd0CLKk3bZu,VVeyjiQM6XeR,P5mwvnUjvI4y,411.0,0.07
eE4MCjkfRzEj,USrWNwdVuUhu,lfRV5qiPQJXi,116.55,17.05
AC5onhtW4L5x,DXG0TFaZjGHO,V8Stg8HdXCTe,403.9,20.9
aTAGYfR1B6yE,T9KTMb4C9zZp,bl8PTwqK0kvN,56.89,22.97
hdZly4FjVZrw,kX7oZABYupC7,SixfIXbZXuJK,160.55,47.55
0JYB0AEY61rF,JK3c3yVxTupI,vxQT8FlJeDdN,128.99,10.65
xBKs5RMNpVOt,eKz0Cvq5kBgw,Rfeq19yDD0ad,26.9,41.59
flDJojASInWf,8EMcxO7AFhVP,P2nCHWuo0HC0,16.9,171.5
xxEtNMjBmQmc,uUIbai70ZPd7,nt1w9AssyxfU,23.73,26.97
6bQaaFygKNVd,blxbTMLOUNON,fsCqcprvYI3I,103.01,28.11
smBWOXm0VeMJ,zRtWGsPGkBNx,YYXMiqTJbeNf,329.22,150.8
20FVBP1X0xgt,IPzSQmUfesmp,KMUPLmVqQPcw,669.9,39.96
3L537TLcZIij,MLLPuCQhRMAm,vLWjzgEuN5Xb,42.2,45.41
cCxd1LrjANoD,jCntrZqMnqQO,5vafBVVEdnjw,679.0,32.23
udPbdXCGo19s,mt9VgDhuQUgz,iAHv4pnPzV5r,309.9,50.84
VtK1srWKtRaA,6tdi6Rt88yjF,JX4iwTS6jjJU,966.9,67.88
LG6TOxyYCbsy,8WgqcyxYXG4d,l1pYW6GBnPMr,779.9,34.33
LOUjytPtntFD,eprI6SIIMwlP,mcvL4jGn9rQ4,71.99,40.27
lDlP4Bp8ZnYF,2NiwsuefD13o,YZFX703gR92v,56.89,227.57
u7B8FnVEd8t7,Jcrug4mqj8Ri,8Wa4TXXm4Hcx,88.9,92.03
NkeujmXutnCz,a4SJx1YIB8kC,YlP5976VHgAM,70.23,39.48
OGc8CPDshVeI,u2atxLeCkaHI,KH9VVC2iPaCb,42.89,11.33
FKmYWFsFCmoK,vj1Q9kGjOug5,y58cZren4xNt,509.99,10.85
P6CRM6I8Aagm,nax1YebXc14S,ySrmZdYRkJXp,128.99,2.58
VnECxOLfS5e1,QPNPg2HtS5N1,NPzG9GmZi6FT,10.19,98.76
SE37dGqLjCod,qHbeigz1Rld7,l1pYW6GBnPMr,48.99,32.34
v22becReKOwe,Gvk6GWtgVh4r,NPzG9GmZi6FT,91.33,71.02
8YsdkoPNbjqH,HcxzVO7t4pPL,jSOhwPWVF2Xx,97.05,20.9
2CTKaN2l1ey8,06Zem5ml9euJ,l1pYW6GBnPMr,68.0,34.33
J8eOCTkPVsdq,VyvqSoUrvQ46,EqPcJSwcfSMn,142.14,39.75
tXd4yWewndci,esWD7Wxlp3sm,rCGS4gtPB176,112.33,37.17
CvKNRjKp5VKp,vcnO5bd6PTFF,y2wUonMtvOnt,176.99,67.81
nsiojjqh4vds,ZUgY6Jp7dYV1,bl8PTwqK0kvN,125.46,20.67
B4CjJ4KWDog0,10iN8hAztQdQ,gRJ4l1GA7J8j,45.83,23.05
jw8BwXFgJy0J,QCAiaLSyGTa2,zPSCpHFnSfys,84.94,21.91
QJl5RZCXO7W3,jUTyelP6EaaW,Kr8NNcGKvIKp,509.99,30.66
A6iSLt78US9Y,AgrAdmXsPRUb,QaFphUAb15RL,139.79,144.38
HmtplNxhvZnK,LT2cOfLqmL4N,yGbPyLPc8PmT,1899.0,135.34
APLKi7dXUNnO,itww7L4KQJi8,h4lcTgJTuj7f,111.27,67.42
vSmld3xtqZU4,QKuHebKH0sNa,XLxN4hdOlYco,2799.65,15.93
eKR8K13pbsNT,LyOiwuaN79fk,yGbPyLPc8PmT,125.46,29.68
vDqwixnShPTS,pnUU8DAuFMxG,uEFXsCQR7sKo,41.33,23.6
64dTmcoDIlAv,qsVHRKRiJaLD,jGMM5Ez3f6X2,125.46,29.68
KTUxqS8x1p5e,s5skHIeR2hfr,WG2pVERAEzeW,1590.0,63.79
k0KeFlz7Pf9F,yARZ8YZJGPe7,Pq9pySqpTDe1,148.5,37.91
l8OLgid1g3J2,cK2D2LzsduSN,mSl3Uylm3hlM,1094.04,60.79
729jdLtWrgdY,wGjanpXDYnJE,qnplB5uiTm6l,2130.0,23.05
EppNLU0Ed9UT,4RGv7GdkdYyB,l1pYW6GBnPMr,548.35,47.55
XH8Jp5S2Ecdy,dKuIcoYcm9gb,VwdyM1iPhT9K,124.43,54.24
OedlnQQZthtL,Rg2SKkwso0pg,OdnRCxXEzI4n,78.73,41.49
04dJ2zORXCqi,K6J8sVjq2UF5,dstYPMt8ythh,518.18,24.73
OlBz4n7PyJZm,8kUYWjdaVCxf,oI8R7WsNWWBc,50.21,20.9
6GUxZFAg8YQG,5a3fOLvOnQ3s,coi9xkdo66JI,75.25,42.06
3UdD0NG1iy9B,J1NZQH75CQXi,7O1D7hGcPvl6,802.14,33.86
PcAxlQa3tYhu,b0q4n76qKaba,ZB0gGj8Ept17,149.94,6.87
KDyz5Y85XIyD,DXeIJE6ARr3Q,XePbD5Ocm6Yk,244.69,16.56
D6WSr551zj3n,UzCmlPrWCCN1,dueCajRNsGcT,311.95,68.99
kfNPBLyBTXuC,JUZSyxq6s6nI,TBkUw9PKrND5,17.95,18.54
k19pqsEyvunw,3yk93DQoQpk3,pmgltuNur5us,18.04,28.56
8zO3FXcOIwt8,PSwrPpB7Jjuj,V8Stg8HdXCTe,265.9,1.64
IruucSwuTRTI,UgkSjxoiV9Ev,UOGIrJtSldvd,56.89,21.19
VagkbvGKvPeX,1edaUIVffPFF,RsUgQvBvc24M,359.6,28.61
Tpkjz3HhxgFU,6kzsO3fAg0UT,2jTASjIU2rIf,75.25,46.36
xR8gw4hs16VY,Kc5uhIobPlq7,c0FcuudKIXH5,176.5,11.04
PfG9os1lu9Cq,UgkSjxoiV9Ev,UOGIrJtSldvd,56.89,18.41
zREFoANBRhcp,UHiahaSvNgyS,XVnGdJv3Q9Ok,194.0,155.39
ddk0BPVllpsE,8b3dORUU4ETF,NPzG9GmZi6FT,389.89,105.7
tm587KS5Py2X,TqaUsJFePVGf,TuPm19CMKvrM,475.6,11.39
DeFGF5FQPJbs,MvgAqYUxUFL1,l1pYW6GBnPMr,779.9,41.41
Z82kECtvZRjx,ATu1RgIDA0rM,l1pYW6GBnPMr,820.0,32.34
DcAQZLXjKasF,23AspxezOBXx,mAmnfqHkVqSt,730.0,21.91
nu3Q29WfMf6u,AMKIgKd1s17B,TuPm19CMKvrM,68.1,10.29
jWj8dHLZDGoU,0XyYmaoLSH4j,8Wa4TXXm4Hcx,529.9,6.87
52MWdDiGgrhj,q51RMQMO5odW,8cMMpAAFEsxE,145.99,20.9
fbbQFabrHYcz,QQh3add5yA42,ZWM05J9LcBSF,26.99,54.99
SxACqhfCfEu8,7bmbqXWmD4S7,ZWM05J9LcBSF,106.74,10.29
stMD67pUa0D9,bl45045JCEyJ,V8Stg8HdXCTe,66.71,32.34
5nVbbT5LxPWq,0y45eVtetebX,j9Q3kZXZJ2kw,399.2,12.28
C0qPuBaVyOJt,XZDsnnVR2hCO,sHHmuXxVQj7Q,161.0,34.33
5BFqmKWClzvZ,1edaUIVffPFF,RsUgQvBvc24M,359.6,6.44
a6WuESP8C8LP,06Zem5ml9euJ,5FvGdji6skxT,345.6,24.44
jIpiQWHQPRGM,yH4fumqGg6Dt,pfCZGQecpmVw,268.38,120.78
LcTDrBnoaEhu,0au9MuIUjht2,B06gM7cMFTcM,849.5,15.28
l2EHcLtNnUma,G1ylvvQVSasI,2HgT2MWHngsN,130.83,14.18
5di6fWb2M6Db,xnTJMQvvzAgv,oI8R7WsNWWBc,419.9,31.0
b375y0BNu8f5,642o8S9DOIho,xQ1e4T7cufmA,18.04,95.78
cPVyrBTMSH3r,743rQ0ovsX8n,aQpNQZTBtv6o,45.89,46.14
r2Qfdo1fdUVR,LpQzUsP3c15V,NlBeA10r2EtC,109.6,34.33
KzlIHMMYXWpl,6iqTdUGYSMrt,1T4Kvn885SNP,125.46,11.84
OXkuhyo4tafP,BuMA9g0RCLlr,TBkUw9PKrND5,78.8,10.8
UV8nMIBR9Leo,Yey9W1qx6gzZ,r1MWgvi27H4g,59.65,37.15
TKCMk8gIsvhX,DtVmWdKRduKY,nO5oqNbrSk5l,38.89,115.63
QWMFvzoAmRHy,kRLCgEVGS08o,dikNaTlK8yGG,33.41,22.47
22bFZQ8emnoO,1edaUIVffPFF,RsUgQvBvc24M,128.99,28.61
iMdjZlCah3Nu,cknJxv19AtA0,vufOqLeaCfeU,314.8,66.81
4FapR2TV23Wa,6SEg95OHOLcx,DQDmbEDffCF1,168.5,42.59
YzwSWxnKjoUG,N13FqRe65ecH,uHhpOBmvWDav,107.6,22.47
W8DLaasK2trf,Esb0wccle7MG,I1Bne0JiyVKJ,7.84,18.35
wGXLXtk55T0h,S9l8md9YLBvw,tjn9TXOjEGlU,288.28,17.39
RkvkW5gxkcI2,UgkSjxoiV9Ev,UOGIrJtSldvd,56.89,18.4
ipdzrtvlLV0M,asn79dXmEFIB,8CQ9epWunOJD,329.22,7.65
2Xn91MIDKIfD,1edaUIVffPFF,coi9xkdo66JI,222.0,28.61
Ot7g5t7WUnjt,Q3ZeqacUesK2,G176L7hpmqu4,779.9,17.66
2xHH8HeQ3Lrt,qrIJlB8BEDTN,zXscO6KvuD0L,3.0,12.51
Ha7qW1I19wu4,jjjTU9AjBTTX,BxFCXjoY4962,98.44,27.62
lnKaddcmBGmK,rUmkVkPZmGwD,2u7k61LiSKc4,399.2,38.66
QAvy2ux5g8D1,dshaRMcCMDlF,IfkTaAAVww4a,124.95,10.85
A1ldrK5ZnOV0,Ffe8gTdmyO3U,4cJY064rRFhL,107.63,30.6
c8lS34S6pito,DXxWWdG4nAS8,l1pYW6GBnPMr,344.0,74.31
eqJnWomnjXYT,2mfY0pu0QbHr,CR9t90VWTHid,111.27,47.5
ZYXn9X8JHp1Y,4xupTEMXxGZU,KH9VVC2iPaCb,66.0,49.72
Mg9hAvnAgLYO,hUqhOhID1GAL,DhnYfWO3PJ5F,187.57,75.06
5fMesJaMimBI,AOOc3ENBEaQU,l1pYW6GBnPMr,111.27,47.55
Oh81gjoABWfo,743rQ0ovsX8n,aQpNQZTBtv6o,34.92,42.88
T7rSfgvbe9dn,XMmj9IiAd6RL,JX4iwTS6jjJU,42.89,95.31
jgMcf9CBibuf,6lqYiC1kC4WA,qI9UblMbsm1o,588.5,61.16
WdVz8UkBTuPK,J7rE4rARU0AV,MxsQfJ8V3Wj7,399.2,87.73
MFMQAXEDwoeP,kdWFcpOQqqhU,rCgkhyqKQ2Fw,399.2,12.28
bdtPPl4VSf8U,zTBpy32NsdrY,jMQnN9oqVBf9,166.0,75.01
3bzhmv7kcpnP,twOoDDB87TBN,HEl21QDTW9oB,399.2,67.48
XaQkiXqGam0r,aIQq3cmGQ2UJ,7JtHJ8kiNtes,475.0,32.34
zpbSPiL36GQI,r5acv0OjJhNS,vLWjzgEuN5Xb,1094.04,7.87
pCRBj7TEpNjE,tzs5x0lLkB4v,7OKhjPME8ZK3,150.82,27.56
5xMOchhpc8DA,9aYW6y7QbLLz,sn1PuN9Qg9Ip,215.0,30.24
0AiuvKYmUYHw,Cjq4di8arIUK,P2nCHWuo0HC0,28.6,27.78
9loGiCNNYFnt,67mwqucuJEhw,smK689qrlIx3,100.0,60.03
0SCB49uy4JVO,nuF73WjvQjvq,Bn0rKfmMycWE,389.89,82.93
8h3LxuMKXFUk,sCONCvmO1cEY,0Mzbc3aACMOQ,19.3,62.29
QX3HmsFGOouf,JCdfJbT3dMnM,oI8R7WsNWWBc,1591.2,60.46
U0wSNybgMwYD,utgXA20AK5t4,Zl5cm1PXG0Wm,194.89,6.08
QS6LMegIn0A4,icdtCDkjpSZQ,coi9xkdo66JI,107.53,11.02
dUXts9Al1tvx,ddiVGCfBaEVx,YMbd2nIOx4Il,509.99,110.14
ECQWvwhrSo3J,uR09XbcOo6Kw,AH69qRLfrouJ,43.21,6.45
CwG1VbLFqU6T,5zjlm4wGGKnH,ItYhqrkUww7D,125.6,129.84
VDVQx4HKUUbM,uDIWaQnuUe37,TuPm19CMKvrM,117.56,54.97
06cJWoM0hMqo,GPEHOljP6FmM,fogTUMlhLN1c,45.83,33.9
n4rrbkCAkMYC,xISnV7WQjsN3,A7s2wiNKJ3HW,124.99,150.8
N8g2NrG4AsyL,o67vhdcUgN74,nt1w9AssyxfU,100.0,67.11
9zHDH5xamcod,YaOrSUKgPXzz,qnplB5uiTm6l,161.0,12.28
gV5EIZ3PljBQ,Q7X2bb1UdiU4,yGbPyLPc8PmT,223.51,32.34
6wOP6eLpEP8D,ONnoNCilOoJr,RFMenJSKu8hK,15.27,56.56
nH4GlC5Pe02p,ePdRhmKUoDul,ODK8p04ivfUv,50.89,33.27
x4DsNuEUbbS5,ddiVGCfBaEVx,YMbd2nIOx4Il,4099.99,3.81
Oneh4fnFGLoD,TpFZIk33uyGn,XePbD5Ocm6Yk,14.78,124.74
k9WeVbzGT8bG,euYgRjXCzRSk,9BKNKmCqu7Ga,449.0,55.68
49IjbgoAC4G3,MJd5ysuJ9wF1,TuPm19CMKvrM,114.89,7.79
mifESkKOiAtW,u6YUEA7H1I7b,sz6I1FR4ws2U,2999.99,18.05
BWfeBy6M1Eab,5Y8LGnoolWYh,oMX7XDg7PCkP,72.4,51.39
mU0LPp9v4Grn,4yY7hfASyRCk,smK689qrlIx3,95.03,12.02
zSy9PxCFdcIJ,6qgnko9jYzVo,lbmduirZT5rh,89.56,72.16
mvNS6ud9yZtj,pnjqK4FqL8IS,csm5h2FrAugl,3.49,26.71
A0dOTFwOoVUe,V2Jf4D0Sc6ia,b7ygwanB6ZQx,45.9,31.19
ZF6HJyIgOyCL,1f74c4RusbFv,ItYhqrkUww7D,50.4,31.69
